,,value,value,value,value
StageCluster,,0,1,2,3
Cluster,variable,,,,
Open Collaboration,avg_contested,0.0005807200929152143,0.3403356120192015,0.28000212179626655,0.3606363078538426
Open Collaboration,avg_duration,5.803729399285714,11.639036116058378,10.583411769312761,10.815835069729246
Open Collaboration,avg_sentiment,0.1582142857142857,0.12892939298447062,0.1414117348451822,0.1415119916479433
Open Collaboration,avg_turns,10.0,54.0,108.0,167.0
Open Collaboration,avg_wordcount,9.761904761904763,21.59367396593674,21.600465928945837,21.766201804757998
Open Collaboration,std_contested,0.003763496340538824,0.4722456118162051,0.4459960032836798,0.47705108915779665
Open Collaboration,std_sentiment,0.29113857950101285,0.23745162015169644,0.23081610817295306,0.23978885175033574
Open Collaboration,std_turns,2.891366458960192,3.228442272392808,9.811123519699098,6.9571098084581555
Open Collaboration,std_wordcount,11.995546986398894,41.86054500572549,40.840413160277045,45.53861537827074
Open Collaboration,sum_wordcount,410.0,8875.0,37088.0,26533.0
Open Collaboration,typical_end_time,26.47281298809524,519.9445936980535,723.5686534293885,799.0838599532403
Open Collaboration,typical_start_time,20.669083588809524,508.3055575819951,712.9852416600758,788.2680248835111
Productive Disagreement,avg_contested,0.0,0.0,0.22020547636641902,0.4570975064885498
Productive Disagreement,avg_duration,19.46124879692303,28.692423439999857,13.449873434523795,10.990984712765908
Productive Disagreement,avg_sentiment,0.0632123726967477,0.08531816177649511,0.11467745203475391,0.07665814134718656
Productive Disagreement,avg_turns,46.0,13.0,36.0,76.0
Productive Disagreement,avg_wordcount,31.076923076923077,38.666666666666664,30.178571428571427,23.48936170212766
Productive Disagreement,std_contested,0.0,0.0,0.4092649086636581,0.49507611282345837
Productive Disagreement,std_sentiment,0.2255605533019561,0.2065014173518064,0.18899497070341872,0.20378180846239116
Productive Disagreement,std_turns,0.33678116053977547,0.36080121229410994,2.4608038433722337,3.673197826345342
Productive Disagreement,std_wordcount,27.166766139969084,43.36006501488713,54.00835169709203,40.46060620129075
Productive Disagreement,sum_wordcount,1616.0,580.0,5070.0,11040.0
Productive Disagreement,typical_end_time,472.6205882757692,1121.8023911333332,307.2461701666667,1020.3792647127659
Productive Disagreement,typical_start_time,453.15933947884616,1093.1099676933334,293.7962967321429,1009.38828
Unproductive Engagement,avg_contested,0.00016705646508519863,0.20961671460929035,0.269476624666364,0.33892539070040845
Unproductive Engagement,avg_duration,16.4365721295205,11.306773313868632,11.846077547487994,9.663553056265869
Unproductive Engagement,avg_sentiment,0.09925798344278904,0.1526076216632786,0.1372522049202232,0.12163571431680155
Unproductive Engagement,avg_turns,46.0,57.0,89.0,166.0
Unproductive Engagement,avg_wordcount,24.698630136986303,22.080291970802918,25.422525597269626,20.577046035805626
Unproductive Engagement,std_contested,0.002018550947810652,0.40594161504300963,0.4402763613284367,0.46962583905202643
Unproductive Engagement,std_sentiment,0.24805256580471544,0.25283658949291293,0.22682419720888686,0.2425602191145271
Unproductive Engagement,std_turns,4.087650264894336,3.785654345585927,15.552777980679158,16.185284055117464
Unproductive Engagement,std_wordcount,32.82017248962084,38.98267829742395,48.27684745763332,49.05281749004173
Unproductive Engagement,sum_wordcount,3606.0,6050.0,37244.0,64365.0
Unproductive Engagement,typical_end_time,245.61522046808216,379.769159090146,452.53250627860746,831.233814884271
Unproductive Engagement,typical_start_time,229.17864833856166,368.46238577627736,440.68642873111946,821.5702618280052
