,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
discussionDepth,0.19588574590164085,0.32752216392183126,-0.11973925566629168,0.19138594911468304,0.0725780293227815,0.023633604142566808,-0.10645873338272122,-0.1369512758856747,0.1847978370571553,-0.07665533495979251,0.0273081282574502,0.056887949818274657,-0.27956404564755694,-0.19304247663300209,0.10856310396480127,0.08339041078556884,0.09538967734766537,0.3526275434947358,-0.17268258169863931
discussionDisagreement,-0.13357868247760854,0.38058323235135244,0.037883830139511215,0.15319485856675308,0.24161444554908998,0.14127804121509868,0.10087186946708337,0.11368801653883341,-0.09400845550706431,-0.19422523348039536,-0.11606285630486192,-0.02789677748890317,0.007483619048066676,-0.12123509172311672,0.3304626679680396,-0.3200073210544307,-0.32666386715902823,-0.14091846168559358,-0.209249418381193
discussionEnjoy,0.2498102510477969,0.1836614718052205,-0.10424741405465887,0.1245458765562615,0.07054887486356282,-0.3035171341041804,0.17238286852781018,-0.10121010779892058,0.1073238023424487,-0.10457753364019873,0.03263816705512681,0.06737417441918679,-0.10525649408400195,0.1304890565006424,-0.007690923233216573,0.1468112216195832,-0.10556617281218754,0.08098479670302593,0.4635555193936094
discussionTension,0.25539331100004825,-0.08608766713308787,-0.07076401948018698,0.11484999928797641,0.036153702645355196,0.04130703094446066,0.015691234170594457,-0.0407671166287551,-0.0495011632304871,-0.4027032361701577,-0.38219840515301,0.0028136543913578477,0.1368841439091764,0.13559166140354706,0.13537157337706987,-0.2014058052596764,0.08532055733896901,0.30234268160795336,0.08016317590928664
selfAnxious,-0.1651135443397019,0.264532878773912,-0.02487398991956633,-0.21103272996417552,-0.28815506916576555,0.10576431265137978,0.11057524321736296,0.02071787660137454,0.0980911474319223,0.18993378671690483,0.43422082597463013,-0.10521059452381194,0.11490622813689456,0.3791012672717129,0.14793497421641957,-0.027743220526459965,-0.17536360931545802,0.43366857964082867,0.06804028766588568
selfInsight,0.09475843937721186,0.28469774218644267,-0.2618066986184795,0.06222736039223842,-0.18546354316935681,-0.012919859671680528,-0.3426874773634493,-0.12687960442096144,0.552556458425622,-0.0011250475991132745,-0.04598512028225918,0.09191098929469248,0.24967949309180576,-0.03877265207451887,-0.1218081310878649,-0.2520671012881019,-0.017249148798613764,-0.156313919428922,-0.06357604005290612
selfLearned,-0.07261067452748926,-0.042827395597462535,-0.0578712851103244,0.5642609234030623,0.04872953828960757,0.432084826799635,-0.24561217245274142,0.04716057482446596,-0.02764621581290147,-0.07083560017811834,0.19005089730082442,-0.3062301394418412,0.09086090017875338,0.2713670384288353,0.2020141871265767,0.15061613303997184,0.12802050235151652,-0.14683295283298323,0.21989693853025513
selfSpeakUp,0.20624065564129018,0.1964320403089653,-0.043515954399312225,0.09563536686768642,-0.08851058413311719,0.11250073287725582,-0.35066968137489385,0.2070861938087088,-0.2604527296535407,0.05148556752210922,-0.026254593500011462,0.3984486293930796,0.15585122305503446,-0.08050473795152828,-0.30180256730380217,0.35826575247997544,-0.1373902790648807,0.1440598976215334,-0.00986039201230948
selfVoice,0.10545315080105418,-0.17198153583653775,-0.20294604846309305,0.1611793464227573,0.5298483671469044,0.23221744279732603,0.2033509861730038,-0.109572617626994,0.149651539278017,0.3453479085060573,0.06861336028804431,0.2666916284310043,-0.1452430665715583,0.22874263128282238,-0.2520676786695997,-0.07808068811068729,-0.18150278484770851,-0.03199725201651935,0.049765605167040664
defensive,-0.1971277773837928,0.30435340703755115,-0.17789616395513244,0.10150015540354589,0.07903054527005356,-0.04029933098412261,0.11110700393983716,0.0015938103364370939,-0.33831500377623275,0.07235730418512061,-0.1526648446929105,0.019866645782544937,-0.1912851447131629,0.14005413196112962,-0.01599981737278554,0.1586149903572586,0.3993341343514488,0.24185908936601322,-0.17866110757485043
liking,0.26814077643450024,0.14743086342366107,-0.05769782591750214,-0.028575092515121442,-0.039279706968992384,-0.17838299932683357,0.15025153109256656,-0.05097936292118053,-0.11986339940338593,-0.21069276173097476,0.22378687775436398,-0.2686147483748369,0.08953387157686375,-0.07515439174482526,-0.08177213232568659,0.07840175232614327,-0.09520932103029073,-0.08348711729279411,0.19042871715681212
partnerListening,0.28559524432855193,0.06731312762569618,0.10435610562176612,-0.12306422895915263,0.031276030138048264,0.14618134763580326,0.16437718948909444,0.08085155825842762,-0.11957164886085025,0.0064204225434890865,-0.08223672928367136,-0.0036637688554975734,-0.01667591707953685,0.039289048858465035,0.0801309594853256,-0.1014342464457983,-0.1649817043369818,0.09376660440447031,-0.010213303812202224
partnerPerspectiveTaking,0.24174134295031943,0.054727808371067825,-0.06384397845864012,0.11528164241908774,-0.035853189802085274,0.25810969118537425,0.29413639967087085,0.1296373484581589,-0.0854336588163665,0.14911976216308317,0.12051150489694672,-0.3356962784001146,0.13039132498432204,-0.3033283156515593,-0.3662227102574992,-0.2387968918785426,-0.05149251164996427,0.17828441748857124,-0.15913642300745115
partnerTalking,-0.06597900900821418,0.3088259904790787,-0.3426926710346205,-0.3717271837299618,0.23631646448735302,-0.017547981020919454,-0.121474552177347,-0.06193834082822478,0.001887575161317253,0.08448641515216564,-0.09397087646650859,-0.2509922563677608,-0.26655487583927995,0.09199087406064463,0.037316570140474466,0.1031830857442319,-0.08502488958023068,-0.24677071350540436,-0.017956124698857663
polite,0.21852700247957693,0.0793917828114374,0.14079190978143136,-0.21063753416344613,-0.19220168008692134,0.31817635221453167,-0.058211695135834365,0.28161989745016497,-0.04680358825432027,-0.2566747008710007,-0.08908917594330573,0.07136670943149837,-0.31440914079901094,0.2975238543478339,-0.10459162107192922,0.08029290740126183,-0.23620014461613098,-0.2290433726009696,0.021370825111122656
selfPerspectiveTaking,0.17528160161250203,0.1735746872735784,0.1557102381851671,0.18587850895690886,-0.1316417210456084,-0.1689865292427964,-0.06322454055746449,0.11410778782335766,-0.06835709652927044,0.5870121254043531,-0.3861013928946884,-0.29907300109168167,0.10773178781850619,0.01395037516042986,0.09219155384391903,0.12166800651930704,-0.08673230591706137,-0.16265614924902397,0.02834927335907352
agreement_binary,0.19875450594874333,0.13494725560077725,-0.16643234410628677,-0.33675492673591995,0.08265358068857291,0.2460466299848693,-0.09206076190707949,-0.0851691981077679,-0.3066925288085619,0.12141223881384614,0.09020629085001848,0.12536924855545706,0.2234117934676706,-0.10083387435021518,0.10669953905066587,-0.27120210312691295,0.4419624344453077,-0.17055219450833192,0.3449677119510472
conflict_1,-0.02383971590630422,0.2206433646567521,0.5306870626713682,0.07827445585295208,0.31005134768874176,-0.1381772303877725,-0.1974734030199428,0.0392324236953409,-0.012833542074293514,0.03259697882986697,0.28573858229157845,0.05547822010277582,-0.15373143241688528,-0.2661691893502432,0.02656141435492088,-0.08745066588911547,-0.013941981886829458,0.021602808033141373,0.28707999998745937
conflict_2,-0.1469723245496283,0.3010403937091677,0.37862682522397334,0.048815961545789426,-0.0685623408117237,0.061768780488390025,0.16869933395091383,0.15264324924234668,0.17870305290901442,0.04721666502648443,-0.11684839888868348,0.22094832875946838,0.00925804338987041,0.27486784723492425,-0.2206228239332977,-0.2516293114728051,0.3190704651093909,-0.06365323376753892,0.01585000780639108
conflict_3,-0.26383093316740985,0.08293774918749806,-0.09507262873016674,0.037976965483050344,-0.05729853144254794,0.044487323895801394,0.29355542101214205,-0.01103111187573503,0.03232066136837036,0.05891140047850435,-0.36615527368565737,0.16605793453561324,0.22486943156360933,-0.08548380704950437,0.09473860275501526,0.06861664428914267,-0.21357632763754628,0.07064048353468808,0.44131589456024917
conflict_4,-0.2251821769025247,0.19911075457524338,-0.14160678838453838,0.12936248520421695,-0.11481234307791684,0.09514102221872493,0.35204071027771433,-0.004228592839551043,-0.04432666436529313,-0.18110080772080903,0.19769403651400377,0.20355291612099485,0.15728514308485195,-0.24634200294009523,-0.06935963457533352,0.2833437745949736,-0.005203652894507019,-0.3391200610563957,-0.08039285812307247
decision_leadership_1,-0.1423769045655538,0.0594604042952646,0.259739623264356,-0.30340204580947994,0.2992939533792746,0.3575224986178909,-0.0639696449174536,-0.17564339745435695,0.2529970688407462,-0.12101658391380168,-0.21673565121003954,-0.25857729743473895,0.23966460569596756,-0.1281914294533596,-0.17138105667612696,0.37530525725042624,0.023448583589983044,0.20341530070969352,0.04375709871508251
decision_leadership_2,-0.042105058324191,-0.05333457448911047,-0.22540513055096442,-0.08244096634577663,0.2962179608929417,-0.208753440271838,-0.00490819602588783,0.8123647362884506,0.22114795373750637,-0.07599463818365054,0.05453387416234043,-0.07732885302154054,0.16365558201681352,-0.01031488126947305,0.01660120128186114,0.04576296504114798,0.14768396685257174,0.08143443633580959,0.04789347337349664
goal_similarity,0.21985839062605156,-0.0732028219113184,0.01608344308641658,-0.026760289058593317,-0.22832312929093784,0.2628987668829223,0.2554126574458958,0.13190680643364336,0.35733601066139836,0.13126774500210145,-0.03342905822369723,0.044097448927513626,-0.34856023082828747,-0.2866722942793493,0.3044889659302152,0.18777067727173996,0.2690101479058059,-0.05087447252981893,0.09640934044825682
viability_1,0.2638855848393748,-0.021865650697784567,0.1181536989040376,-0.10420555635258624,0.18455168803719013,-0.006133785358464102,0.05600188929582197,-0.032635075386092324,0.02619415974298113,0.13323219628250396,0.13388016437758465,0.2727732916006871,0.36531478577945387,0.10279861797391784,0.4886916785896501,0.2052365943677707,-0.04906038838425323,-0.016823773674177867,-0.3184865048828327
viability_2,0.25571105136367495,0.125527701360444,0.16444806851605456,0.045931881223582584,0.11782091322988963,-0.18561990964228348,0.2551417062230987,-0.13847857469382985,0.0967554437988893,-0.14516607919920047,0.019228399903168648,-0.14019823420238786,0.17686823244217076,0.2917544827048377,-0.15628265611966383,0.16349009648287377,0.23970213632760254,-0.22726642986858983,-0.18017422473598174
