Word,Start Time,End Time,start_time_diff
just,0.11942308,0.27865386,0.0
to,0.27865386,0.5971154,0.15923077999999996
double,0.5971154,0.91557693,0.31846154
check,0.91557693,1.0748076,0.31846153
yeah,3.4632692,3.5428846,2.54769227
i,4.020577,4.1798077,0.5573078000000002
can,4.1798077,4.2594233,0.15923069999999928
hear,4.2594233,4.3390384,0.07961560000000034
you,4.3390384,4.498269,0.07961509999999983
perfectly,4.498269,4.5778847,0.1592305999999999
quickly,4.5778847,4.896346,0.07961570000000062
okay,8.319808,8.558654,3.7419233
yeah,9.752885,9.991731,1.433076999999999
so,10.310192,10.628654,0.5573070000000016
i,10.787885,10.947115,0.4776929999999986
i,11.026731,11.106346,0.23884600000000056
guess,11.106346,11.265577,0.07961500000000044
i'm,11.424808,11.663653,0.31846200000000024
supposed,11.663653,11.822885,0.23884499999999953
to,11.822885,12.220962,0.15923199999999937
with,12.698654,12.857884,0.875769
you,12.857884,13.017116,0.15923000000000087
on,14.785,15.185,1.9271159999999998
on,15.185,15.685,0.40000000000000036
potential,15.745,15.985001,0.5599999999999987
sa,15.985001,16.145,0.24000100000000124
bad,16.145,16.545,0.15999899999999911
so,16.865,17.265,0.7199999999999989
i,17.425,17.585,0.5600000000000023
was,17.585,17.745,0.16000000000000014
and,18.305,18.385,0.7199999999999989
i,18.545,18.625,0.240000000000002
was,18.625,18.785,0.0799999999999983
thinking,18.785,19.185,0.16000000000000014
of,19.185,19.685,0.3999999999999986
taking,19.905,20.405,0.7200000000000024
after,21.665,22.065,1.759999999999998
it's,22.865,23.105,1.1999999999999993
a,23.105,23.505001,0.240000000000002
pretty,23.505001,23.904999,0.4000009999999996
extended,23.904999,24.224998,0.3999980000000001
period,24.224998,24.465,0.31999899999999926
of,24.465,24.625,0.2400020000000005
time,24.625,24.785,0.16000000000000014
of,24.785,25.025,0.16000000000000014
working,25.025,25.345001,0.23999999999999844
so,26.719189,26.798864,1.6941890000000015
just,26.958214,27.117565,0.2390250000000016
wanted,27.117565,27.356592,0.15935099999999736
to,27.356592,27.834644,0.2390270000000001
discuss,27.834644,28.334644,0.4780520000000017
control,29.268799,29.348475,1.4341550000000005
for,29.348475,29.5875,0.07967599999999919
that,29.5875,30.065552,0.23902499999999804
and,30.543604,30.78263,0.9561039999999998
end,30.78263,31.021656,0.23902600000000263
funding,31.021656,31.521656,0.23902599999999907
for,31.579384,31.738735,0.5577280000000009
it,31.738735,32.057434,0.15935099999999736
possible,32.057434,32.557434,0.3186990000000023
sorry,57.45426,57.69391,25.396825999999997
hold,58.49272,58.65249,1.0384600000000006
on,58.65249,58.81225,0.15977000000000174
can,58.972015,59.131775,0.3195249999999987
you,59.131775,59.291542,0.15975999999999857
hear,59.291542,59.4513,0.1597670000000022
me,59.4513,59.531185,0.15975800000000362
i,63.12586,63.28562,3.6745599999999996
don't,63.28562,63.365505,0.15975999999999857
think,63.365505,63.52527,0.07988499999999732
i,63.60515,63.68503,0.239645000000003
can,63.68503,63.924675,0.07987999999999573
hear,63.924675,64.16432,0.239645000000003
you,64.16432,64.40397,0.239645000000003
okay,78.44669,78.60602,14.28237
i,78.76534,78.845,0.318649999999991
can,78.845,78.92466,0.07966000000000406
hear,78.92466,79.00432,0.07966000000000406
you,79.00432,79.16364,0.07966000000000406
now,79.16364,79.2433,0.1593199999999939
i'm,79.32297,79.402626,0.15932999999999709
sorry,79.402626,79.482285,0.07965599999999995
i,79.64161,79.72127,0.23898400000000208
don't,79.72127,79.800934,0.07966000000000406
i,79.96025,80.03992,0.23897999999999797
don't,80.03992,80.119576,0.07966999999999302
know,80.119576,80.2789,0.07965599999999995
it,80.2789,80.51788,0.15932399999999802
went,80.51788,80.59754,0.23898000000001218
on,80.59754,80.75687,0.07965999999998985
okay,93.28671,93.525856,12.689170000000004
yeah,111.76,112.0,18.473290000000006
yeah,112.24,112.4,0.47999999999998977
so,112.72,113.22,0.480000000000004
to,113.76,113.92,1.0400000000000063
start,113.92,114.159996,0.1599999999999966
things,114.159996,114.4,0.23999600000000498
off,114.4,114.64,0.240003999999999
i,114.96,115.12,0.5599999999999881
i,115.36,115.68,0.4000000000000057
was,115.68,115.84,0.3200000000000074
thinking,115.84,116.08,0.1599999999999966
about,116.08,116.24,0.23999999999999488
a,116.24,116.4,0.1599999999999966
about,116.4,116.72,0.1600000000000108
coin,116.72,116.88,0.3199999999999932
and,116.88,117.12,0.1599999999999966
was,117.12,117.62,0.2400000000000091
considering,118.16,118.56,1.039999999999992
planning,118.56,118.88,0.4000000000000057
it,118.88,119.28,0.3199999999999932
because,119.76,120.16,0.8800000000000097
i've,120.32,120.64,0.5599999999999881
you,120.72,120.88,0.4000000000000057
know,120.88,121.04,0.1599999999999966
been,121.534996,121.854996,0.6549960000000112
so,121.854996,122.255,0.3199999999999932
involved,122.255,122.495,0.4000039999999956
with,122.495,122.735,0.2400000000000091
work,122.735,122.975,0.23999999999999488
recently,122.975,123.475,0.23999999999999488
i've,124.335,124.735,1.3599999999999994
been,124.735,125.055,0.4000000000000057
you,125.135,125.295,0.4000000000000057
know,125.295,125.534996,0.1599999999999966
full,126.174995,126.415,0.8799949999999939
steam,126.415,126.815,0.24000500000001068
ahead,126.815,127.055,0.3999999999999915
i've,128.095,128.33499,1.2800000000000011
been,128.33499,128.575,0.23999000000000592
dedicating,128.575,129.075,0.24000999999998385
pretty,129.295,129.535,0.7199999999999989
much,129.535,129.69499,0.2400000000000091
most,129.69499,129.855,0.15998999999999342
of,129.855,130.015,0.16000999999999976
my,130.015,130.175,0.1599999999999966
life,130.175,130.415,0.160000000000025
to,130.415,130.495,0.23999999999998067
work,130.495,130.735,0.0800000000000125
right,130.735,130.975,0.2400000000000091
now,130.975,131.215,0.23999999999998067
i've,132.255,132.415,1.2800000000000011
you,132.575,132.655,0.3199999999999932
know,132.655,132.815,0.0800000000000125
been,133.135,133.635,0.47999999999998977
consistently,133.855,134.255,0.7199999999999989
working,134.255,134.655,0.4000000000000057
fourteen,134.655,135.055,0.4000000000000057
hour,135.055,135.375,0.4000000000000057
days,135.375,135.615,0.3199999999999932
which,136.42789,136.82597,1.0528899999999908
i,136.9852,137.14442,0.5573100000000011
i,137.22404,137.30367,0.23884000000001038
i,137.38327,137.54251,0.15923000000000798
don't,137.54251,137.70174,0.15923999999998273
think,137.70174,138.17943,0.15923000000000798
anyone,138.17943,138.41827,0.4776899999999955
prefers,138.41827,138.65712,0.23884000000001038
but,138.81635,139.31635,0.3980799999999931
to,139.53288,139.69212,0.7165300000000059
me,139.69212,139.85135,0.15923999999998273
i,140.16982,140.40866,0.4776999999999987
was,140.40866,140.72713,0.23884000000001038
really,140.72713,140.96597,0.3184699999999907
focusing,140.96597,141.36404,0.23884000000001038
on,141.36404,141.44366,0.39806999999998993
my,141.44366,141.60289,0.07962000000000558
work,141.60289,141.76212,0.15923000000000798
at,141.76212,141.84174,0.15923000000000798
the,141.84174,142.00096,0.07961999999997715
period,142.00096,142.1602,0.1592200000000048
of,142.1602,142.39905,0.15924000000001115
time,142.39905,142.6379,0.23884999999998513
and,143.43405,143.59328,1.035000000000025
you,143.6729,143.7525,0.23884999999998513
know,143.7525,143.91174,0.07959999999999923
i,144.2302,144.30981,0.4776999999999987
i,144.46904,144.54866,0.23884000000001038
think,144.54866,144.62828,0.07962000000000558
the,144.62828,144.94673,0.07961999999997715
results,144.94673,145.2652,0.3184500000000128
kinda,145.2652,145.58366,0.3184699999999907
speak,145.58366,145.74289,0.31846000000001595
to,145.74289,146.14096,0.15922999999997955
itself,146.14096,146.64096,0.39807000000001835
with,147.01674,147.09634,0.8757799999999918
you,147.17596,147.25558,0.1592200000000048
know,147.25558,147.41481,0.07962000000000558
the,147.57405,147.73328,0.3184699999999907
patents,147.73328,148.23328,0.15923000000000798
the,148.863,149.02228,1.1297199999999918
papers,149.02228,149.42046,0.15927999999999543
and,149.42046,149.65936,0.3981799999999964
everything,149.65936,150.13719,0.238900000000001
and,150.85391,151.09282,1.1945500000000209
everything,151.09282,151.41136,0.23890999999997575
that,151.41136,151.57063,0.3185400000000129
i've,151.65027,151.88919,0.23891000000000417
kind,151.88919,152.04846,0.23892000000000735
of,152.04846,152.20773,0.15926999999999225
helped,152.20773,152.52628,0.15926999999999225
contribute,152.52628,153.02628,0.3185500000000161
to,153.40228,153.56155,0.8759999999999764
the,153.56155,153.72083,0.15927000000002067
university,153.72083,154.22083,0.15927999999999543
in,154.91536,154.99501,1.194529999999986
the,154.99501,155.31355,0.0796500000000151
research,155.31355,155.39319,0.3185399999999845
and,155.6321,155.79137,0.3185500000000161
so,155.79137,156.29137,0.15926999999999225
i,156.98592,157.46373,1.1945499999999925
i,157.623,157.70264,0.6370799999999974
i,157.86191,157.94154,0.23891000000000417
felt,157.94154,158.10081,0.07963000000000875
like,158.10081,158.33974,0.15926999999999225
that's,158.33974,158.49901,0.23893000000001052
been,158.49901,158.65828,0.15926999999999225
taking,158.65828,158.97682,0.15926999999999225
an,158.97682,159.29536,0.3185400000000129
extreme,159.29536,159.69354,0.3185399999999845
toll,159.69354,159.93246,0.39818000000002485
not,160.80846,161.127,1.1149199999999837
only,161.127,161.58,0.3185400000000129
through,161.69972,161.93915,0.5727200000000039
the,161.93915,162.09877,0.2394299999999987
work,162.09877,162.33821,0.15961999999998966
that,162.33821,162.41801,0.23944000000000187
i've,162.49783,162.81708,0.15961999999998966
done,162.81708,163.29594,0.3192500000000109
myself,163.29594,163.45557,0.4788599999999974
but,163.61519,163.77481,0.3192500000000109
also,163.77481,164.09406,0.15961999999998966
running,164.09406,164.25368,0.3192500000000109
a,164.25368,164.49312,0.15961999999998966
lab,164.49312,164.73254,0.23944000000000187
training,165.69028,166.08934,1.1971599999999967
numerous,166.32878,166.64803,0.6384999999999934
phd,166.72783,167.2067,0.3990500000000168
students,167.2067,167.60576,0.4788700000000006
and,168.40387,168.64331,1.1971699999999998
and,168.64331,168.88274,0.23944000000000187
all,168.88274,168.96255,0.2394299999999987
of,168.96255,169.12218,0.07980999999998062
that,169.12218,169.44142,0.15962999999999283
has,169.44142,169.60104,0.31924000000000774
just,169.60104,170.10104,0.15962000000001808
taken,170.39915,170.7982,0.7981099999999799
an,170.7982,171.27707,0.3990500000000168
extreme,171.27707,171.59633,0.4788700000000006
hold,171.59633,171.75595,0.31925999999998567
on,171.75595,171.91557,0.15962000000001808
my,171.91557,172.0752,0.15961999999998966
body,172.0752,172.39444,0.15962999999999283
my,172.55406,172.79349,0.4788599999999974
physical,172.79349,173.11273,0.2394299999999987
health,173.11273,173.5118,0.31924000000000774
mental,173.5118,173.75122,0.3990699999999947
health,173.75122,173.99066,0.23941999999999553
and,174.88461,174.96457,1.1333900000000199
i've,175.12447,175.28436,0.23985999999999308
you,175.28436,175.3643,0.1598899999999901
know,175.3643,175.44426,0.07993999999999346
i,175.76405,175.844,0.3997500000000116
went,175.844,176.00389,0.07994999999999663
to,176.00389,176.16379,0.15989000000001852
the,176.16379,176.32368,0.15989999999999327
doctor,176.32368,176.64348,0.1598899999999901
you,176.80338,176.88333,0.47970000000000823
know,176.88333,176.96327,0.07994999999999663
from,177.04323,177.20312,0.15989999999999327
my,177.20312,177.28307,0.15989000000001852
annual,177.28307,177.68282,0.07994999999999663
checkup,177.68282,177.92265,0.3997499999999832
up,177.92265,178.00261,0.23983000000001198
kind,178.4823,178.6422,0.5596500000000049
of,178.6422,179.04193,0.15989999999999327
talk,179.04193,179.28178,0.39973000000000525
through,179.28178,179.44168,0.2398499999999899
him,179.44168,179.94168,0.15989999999999327
through,180.24117,180.481,0.79949000000002
these,180.481,180.72086,0.23982999999998356
things,180.72086,180.88075,0.23985999999999308
and,181.04065,181.44038,0.3197900000000118
they,181.44038,181.68024,0.39973000000000525
you,181.92007,182.00003,0.47969000000000506
know,182.00003,182.07997,0.07995999999999981
suggested,182.47972,182.79951,0.47968999999997664
a,182.79951,183.03935,0.3197900000000118
break,183.03935,183.2792,0.23984000000001515
and,184.47842,184.71828,1.4390699999999867
and,184.71828,185.11801,0.23985999999999308
and,185.11801,185.51776,0.39973000000000525
you,185.59772,185.67766,0.4797100000000114
know,185.67766,185.83755,0.07993999999999346
taking,186.07741,186.5571,0.3997499999999832
a,186.79694,187.29694,0.7195300000000202
relaxation,187.35658,187.75632,0.5596400000000017
from,187.75632,188.07611,0.39973999999998
from,188.07611,188.23601,0.3197900000000118
all,188.23601,188.31596,0.15989999999999327
the,188.31596,188.47586,0.07994999999999663
work,188.47586,188.79565,0.1599000000000217
and,188.79565,188.95555,0.31978999999998337
stuff,188.95555,189.11545,0.15989999999999327
that,189.11545,189.19539,0.1599000000000217
i,189.27534,189.43524,0.1598899999999901
did,189.43524,189.51518,0.15989999999999327
so,190.40962,190.88931,0.9743799999999965
just,190.88931,191.04921,0.47969000000000506
to,191.04921,191.2091,0.15989999999999327
lay,191.2091,191.44896,0.15989000000001852
things,191.44896,191.68881,0.23985999999999308
out,191.68881,191.84871,0.2398499999999899
make,192.08855,192.40834,0.3997400000000084
everything,192.40834,192.88805,0.3197900000000118
clear,192.88805,193.20784,0.479709999999983
the,194.08728,194.24718,1.19923
sa,194.24718,194.40707,0.15989999999999327
about,194.40707,194.64693,0.15989000000001852
that,194.64693,194.72688,0.23985999999999308
i'm,194.88678,195.04668,0.2398499999999899
planning,195.04668,195.54668,0.1599000000000217
is,195.68626,196.18626,0.6395799999999952
i,197.04541,197.2053,1.3591499999999996
was,197.2053,197.44514,0.1598899999999901
considering,197.44514,197.685,0.23984000000001515
a,197.685,197.8449,0.23985999999999308
twenty,197.8449,198.08475,0.15989999999999327
one,198.08475,198.4845,0.23985000000001833
months,198.4845,198.88423,0.3997499999999832
about,198.88423,199.28398,0.39973000000000525
and,200.00352,200.24338,1.1192900000000066
so,200.24338,200.74338,0.23985999999999308
twelve,201.52257,201.7624,1.2791899999999998
of,201.7624,201.84236,0.23983000000001198
those,201.84236,202.16216,0.07995999999999981
months,202.16216,202.66216,0.31979999999998654
would,202.8817,203.36139,0.719539999999995
be,203.36139,203.86139,0.47969000000000506
taken,204.64058,205.14058,1.2791899999999998
i,206.01407,206.0939,1.3734900000000039
guess,206.0939,206.33339,0.07982999999998697
more,206.33339,206.83339,0.23949000000001774
vacation,206.8922,207.05186,0.558809999999994
wise,207.21152,207.37119,0.3193200000000047
is,207.37119,207.53084,0.15967000000000553
just,207.53084,207.6905,0.15964999999999918
for,207.6905,207.77034,0.15965999999997393
a,207.77034,208.27034,0.07984000000001856
relaxation,208.40898,208.64847,0.6386400000000094
make,209.28711,209.44678,0.8781299999999987
sure,209.44678,209.68626,0.1596699999999771
i,209.84593,210.3249,0.3991500000000201
d,210.3249,210.64424,0.4789700000000039
stress,210.64424,211.14424,0.31933999999998264
for,211.6022,211.84169,0.9579600000000141
everything,211.84169,212.32068,0.23948999999998932
and,213.1988,213.51813,1.3571100000000058
i,213.6778,213.91728,0.478999999999985
i,214.07695,214.31644,0.3991500000000201
was,214.31644,214.81644,0.23948999999998932
thinking,214.87524,215.35423,0.5587999999999909
about,215.35423,215.59372,0.47899000000001024
sailing,215.59372,215.99287,0.23948999999998932
because,215.99287,216.39203,0.3991500000000201
because,216.39203,216.5517,0.39915999999999485
that,216.5517,216.71135,0.15967000000000553
was,216.71135,216.79118,0.15964999999999918
one,216.79118,216.87102,0.07982999999998697
of,216.87102,217.03067,0.07983999999999014
the,217.03067,217.19034,0.15964999999999918
things,217.19034,217.50966,0.15967000000000553
that,217.50966,217.82898,0.3193200000000047
i've,217.98865,218.22813,0.47899000000001024
always,218.22813,218.70712,0.23947999999998615
wanted,218.70712,219.02644,0.47899000000001024
to,219.02644,219.26593,0.3193200000000047
do,219.26593,219.42558,0.23948999999998932
and,220.3185,220.4781,1.052570000000003
then,220.4781,220.9781,0.15960000000001173
nine,221.0367,221.27611,0.5585999999999842
months,221.27611,221.4357,0.23940999999999235
of,221.4357,221.5155,0.15959000000000856
that,221.5155,221.7549,0.07980000000000587
will,221.7549,221.8347,0.23939999999998918
be,221.8347,221.9145,0.07980000000000587
at,221.9145,222.0741,0.07980000000000587
the,222.0741,222.1539,0.1595999999999833
institute,222.4731,222.6327,0.3990000000000009
as,222.6327,222.8721,0.15960000000001173
well,222.8721,223.03171,0.23939999999998918
so,223.6701,223.8297,0.7980000000000018
i'm,223.9893,224.3883,0.31919999999999504
not,224.3883,224.7075,0.3990000000000009
just,224.7075,224.78731,0.31920000000002346
you,224.8671,224.9469,0.1595999999999833
know,224.9469,225.1065,0.07980000000000587
taking,225.2661,225.5055,0.31919999999999504
a,225.5055,226.0055,0.2394000000000176
relaxation,226.1439,226.3035,0.6383999999999901
you,227.26111,227.3409,1.11721
know,227.3409,227.5005,0.07979000000000269
throughout,227.8197,227.9793,0.4788000000000068
the,227.9793,228.1389,0.1595999999999833
whole,228.1389,228.3783,0.15960000000001173
time,228.3783,228.6177,0.23939999999998918
off,228.6177,228.7773,0.2394000000000176
but,229.4157,229.7349,0.7979999999999734
a,229.7349,230.05411,0.31920000000002346
majority,230.05411,230.5329,0.3192099999999982
of,230.5329,230.6925,0.4787900000000036
it,230.6925,230.8521,0.1595999999999833
it,232.6077,232.8471,1.9151999999999987
is,232.8471,233.0865,0.2394000000000176
is,233.0865,233.5865,0.23939999999998918
not,233.6451,233.8047,0.5586000000000126
only,233.8047,234.2037,0.1595999999999833
that,234.2037,234.3633,0.3990000000000009
but,234.5229,234.9219,0.31919999999999504
also,234.9219,235.32089,0.3990000000000009
taking,235.815,236.05501,0.893100000000004
you,236.21501,236.29501,0.40001000000000886
know,236.29501,236.375,0.07999999999998408
time,236.535,236.695,0.23999000000000592
at,236.695,236.85501,0.1599999999999966
the,236.85501,236.93501,0.16000999999999976
institute,237.175,237.41501,0.3199900000000184
to,237.41501,237.49501,0.24000999999998385
be,237.49501,237.65501,0.0800000000000125
able,237.65501,237.895,0.1599999999999966
to,237.895,238.05501,0.23999000000000592
come,238.05501,238.21501,0.16000999999999976
up,238.21501,238.29501,0.1599999999999966
with,238.29501,238.375,0.07999999999998408
new,238.375,238.77501,0.07999000000000933
ideas,238.77501,239.01501,0.40001000000000886
and,239.895,239.975,1.1199900000000014
do,239.975,240.13501,0.07999999999998408
more,240.13501,240.29501,0.16000999999999976
work,240.29501,240.455,0.1599999999999966
for,240.455,240.535,0.15999000000002184
the,240.535,240.615,0.07999999999998408
university,240.615,241.115,0.0800000000000125
so,241.65501,241.975,1.0400099999999952
it's,241.975,242.13501,0.31998999999999
not,242.13501,242.375,0.16000999999999976
like,242.375,242.695,0.23999000000000592
everything,242.695,243.195,0.3199999999999932
is,243.255,243.755,0.5600000000000023
you,245.01501,245.095,1.760009999999994
know,245.095,245.255,0.07999000000000933
time,245.65501,245.895,0.5600100000000054
off,245.895,246.05501,0.23999000000000592
not,246.455,246.695,0.5600000000000023
doing,246.695,246.93501,0.23999999999998067
anything,246.93501,247.335,0.24001000000001227
just,247.335,247.57501,0.3999900000000025
relaxing,247.57501,247.735,0.24000999999998385
on,247.735,247.815,0.15999000000002184
the,247.815,247.975,0.07999999999998408
beach,247.975,248.13501,0.1599999999999966
but,248.29501,248.455,0.32000999999999635
also,248.455,248.85501,0.15999000000002184
helping,248.85501,249.35501,0.40000999999998044
stuff,249.98766,250.14703,1.1326500000000124
for,250.14703,250.22672,0.15936999999999557
the,250.22672,250.30641,0.07968999999999937
university,250.3861,250.86421,0.15937999999999874
and,251.66109,251.82047,1.2749900000000025
then,251.82047,252.13922,0.15937999999999874
so,252.13922,252.63922,0.3187499999999943
in,252.69704,252.8564,0.5578199999999924
terms,252.8564,253.09547,0.15936000000002082
of,253.09547,253.25484,0.23906999999999812
funding,253.25484,253.5736,0.15936999999999557
i,254.29079,254.37047,1.0359499999999855
was,254.37047,254.60953,0.07968000000002462
looking,254.60953,255.10953,0.23905999999999494
for,255.16734,255.66734,0.5578099999999893
at,256.52203,256.8408,1.3546899999999766
least,256.8408,257.07983,0.3187700000000291
three,257.07983,257.3189,0.23903000000001384
hundred,257.3189,257.63766,0.2390699999999697
seventy,257.63766,257.95642,0.3187599999999975
five,257.95642,258.19547,0.3187599999999975
thousand,258.99234,259.39078,1.0359200000000328
dollars,259.39078,259.70953,0.3984399999999937
and,260.42673,260.66577,1.035950000000014
that,260.66577,260.90485,0.2390399999999886
covers,260.90485,261.30328,0.2390800000000013
everything,261.30328,261.80328,0.3984299999999621
you,262.67233,262.8315,1.3690500000000156
know,262.8315,262.99066,0.15917000000001735
from,263.30902,263.78656,0.47751999999996997
the,263.78656,264.02533,0.47754000000003316
boat,264.02533,264.1845,0.23876999999998816
that,264.1845,264.3437,0.15917000000001735
i,264.42328,264.50284,0.2387799999999629
have,264.50284,264.58243,0.07956000000001495
to,264.58243,264.8212,0.07958999999999605
do,264.8212,264.98038,0.23876999999998816
the,265.29874,265.5375,0.47754000000003316
equipment,265.5375,265.85587,0.2387600000000134
that,265.85587,265.93542,0.31836999999995896
i,266.0946,266.25378,0.2387300000000323
have,266.25378,266.33337,0.1591799999999921
to,266.33337,266.49255,0.07958999999999605
do,266.49255,266.73132,0.1591799999999921
the,267.68637,267.92514,1.1938200000000165
living,267.92514,268.40268,0.23876999999998816
expenses,268.40268,268.64145,0.4775399999999763
the,268.80063,269.03937,0.3979500000000371
maintenance,269.03937,269.43732,0.23874000000000706
and,270.15363,270.3128,1.1142600000000016
then,270.3128,270.7903,0.1591699999999605
a,270.7903,271.26785,0.47750000000002046
return,271.26785,271.5862,0.4775500000000079
fund,271.5862,271.82498,0.31835000000000946
so,272.46167,272.70044,0.8754700000000071
i,272.85962,273.0188,0.39794999999998026
can,273.0188,273.25757,0.1591799999999921
come,273.25757,273.41675,0.23876999999998816
back,273.41675,273.89426,0.1591799999999921
after,273.89426,274.21262,0.4775099999999952
you,274.2922,274.4514,0.3979400000000055
know,274.4514,274.53098,0.15919999999999845
those,274.69016,274.92892,0.2387600000000134
twelve,274.92892,275.16766,0.2387600000000134
months,275.16766,275.40643,0.23874000000000706
and,276.37787,276.53738,1.210209999999961
be,276.53738,276.7766,0.1595100000000116
