Word,Start Time,End Time,start_time_diff
able,276.7766,277.17535,0.23921999999998889
to,277.17535,277.67535,0.3987500000000068
readjust,278.13235,278.5311,0.9569999999999936
to,278.5311,278.77032,0.3987500000000068
my,278.77032,278.92984,0.23922000000004573
living,278.92984,279.24884,0.15951999999998634
find,279.40833,279.64758,0.4784899999999652
you,279.72733,279.80707,0.3190000000000168
know,279.80707,279.96658,0.07974000000001524
a,280.2058,280.36533,0.3987300000000005
new,280.36533,280.5248,0.1595299999999611
house,280.5248,280.76407,0.15947000000005573
and,281.40204,281.6413,0.877239999999972
everything,281.6413,282.04004,0.23926000000000158
and,282.04004,282.19952,0.3987399999999752
to,282.19952,282.2793,0.1594800000000305
be,282.2793,282.51852,0.0797799999999711
able,282.51852,282.75778,0.23922000000004573
to,282.75778,282.997,0.23926000000000158
come,282.997,283.15652,0.23921999999998889
back,283.15652,283.39575,0.15951999999998634
to,283.39575,283.87427,0.23923000000002048
to,283.87427,284.1135,0.47852000000000317
university,284.1135,284.6135,0.23922999999996364
work,284.83124,284.99075,0.717739999999992
so,285.62872,285.94772,0.7974800000000073
that's,285.94772,286.44772,0.3190000000000168
everything,286.98447,287.48447,1.0367499999999836
that,287.5427,287.62244,0.5582300000000373
i,287.78195,287.8617,0.23924999999997
kind,287.8617,288.02118,0.07974999999999
of,288.02118,288.34018,0.1594800000000305
planned,288.34018,288.65918,0.31899999999996
out,288.65918,288.97818,0.3190000000000168
logistics,288.97818,289.45667,0.3190000000000168
wise,289.45667,289.77567,0.4784899999999652
that's,290.41367,290.73264,0.9570000000000505
kinda,290.73264,291.1314,0.3189699999999789
target,291.1314,291.585,0.3987599999999816
price,291.7047,291.94415,0.5733000000000175
and,291.94415,292.024,0.23944999999997663
i'm,292.1836,292.34323,0.23945000000003347
setting,292.34323,292.6625,0.15962999999999283
but,293.46063,293.62027,1.117399999999975
yeah,293.7799,293.9395,0.31927000000001726
i,294.3386,294.41843,0.5586999999999875
would,294.41843,294.65787,0.07983000000001539
love,294.65787,294.8175,0.23944000000000187
to,294.8175,295.05695,0.15962999999999283
hear,295.05695,295.21655,0.23944999999997663
your,295.21655,295.53583,0.15960000000001173
thoughts,295.53583,295.77527,0.319279999999992
on,295.77527,295.9349,0.23944000000000187
the,295.9349,296.4349,0.15963000000004968
price,304.4751,304.53,8.54019999999997
yes,339.37854,339.61792,34.90343999999999
yeah,379.78073,379.9406,40.40219000000002
yeah,380.26035,380.42023,0.47962000000001126
so,380.66003,381.16003,0.3996799999999894
in,381.6193,381.93903,0.9592700000000036
terms,381.93903,382.41864,0.31972999999999274
of,382.41864,382.65845,0.47960999999997966
i,382.81833,382.9782,0.399690000000021
guess,382.9782,383.05814,0.15987000000001217
funding,383.29794,383.79794,0.3197399999999675
breakdown,384.09732,384.33713,0.799380000000042
i,385.05655,385.21643,0.9592299999999909
i,385.29636,385.45624,0.2398099999999772
wanna,385.45624,385.95624,0.15987999999998692
you,386.17566,386.33554,0.7194200000000137
know,386.33554,386.49542,0.15987999999998692
set,387.14993,387.3098,0.8143900000000031
it,387.3098,387.4697,0.15987000000001217
out,387.4697,387.6296,0.15989999999999327
there,387.6296,387.9494,0.15989999999999327
already,387.9494,388.42908,0.3198000000000434
before,388.42908,388.82883,0.47967999999997346
we,388.82883,388.9887,0.3997499999999832
start,388.9887,389.14862,0.15987000000001217
anything,389.14862,389.6283,0.15991999999999962
i,390.18793,390.26788,1.0393100000000004
already,390.26788,390.58768,0.07994999999999663
sold,390.58768,391.06735,0.31979999999998654
my,391.06735,391.3072,0.4796699999999987
condo,391.3072,391.8072,0.23985000000004675
to,392.42645,392.58636,1.1192499999999654
make,392.58636,392.8262,0.15991000000002487
a,392.8262,393.06604,0.2398399999999583
hundred,393.06604,393.56604,0.23984000000001515
k,393.70563,394.02542,0.6395899999999983
down,394.02542,394.26526,0.3197900000000118
payment,394.26526,394.58505,0.23984000000001515
for,394.58505,394.74493,0.3197900000000118
my,394.74493,394.90485,0.15987999999998692
boat,394.90485,395.06473,0.15991999999999962
so,395.78427,395.86423,0.8794199999999819
i,395.94415,396.10406,0.15987999999998692
just,396.10406,396.184,0.15991000000002487
wanna,396.184,396.3439,0.07994000000002188
put,396.3439,396.50378,0.15989999999999327
that,396.50378,396.6637,0.15987999999998692
out,396.6637,396.82358,0.15991999999999962
there,396.82358,396.9835,0.15987999999998692
but,397.22333,397.72333,0.3997499999999832
including,398.98218,399.3819,1.7588500000000522
that,399.3819,399.7017,0.39971999999994523
a,399.7017,399.8616,0.3198000000000434
hundred,399.8616,400.10144,0.15989999999999327
thousand,400.10144,400.42123,0.23984000000001515
dollars,400.42123,400.74103,0.31978999999995494
for,400.74103,400.9009,0.3198000000000434
down,400.9009,401.2207,0.15986999999995533
payment,401.2207,401.46054,0.3198000000000434
for,401.46054,401.62045,0.2398399999999583
a,401.62045,401.8603,0.15991000000002487
boat,401.8603,402.02017,0.2398499999999899
i'm,402.9913,403.15045,1.1310000000000286
gonna,403.15045,403.4687,0.15914999999995416
need,403.4687,403.7074,0.31825000000003456
an,404.26434,404.74173,0.7956399999999917
additional,404.74173,405.13956,0.47739000000001397
hundred,405.13956,405.45782,0.397829999999999
fifty,405.45782,405.7761,0.3182600000000093
thousand,405.7761,406.17392,0.3182799999999588
to,406.17392,406.4126,0.39782000000002427
pay,406.4126,406.6513,0.238679999999988
off,406.6513,406.89,0.23869999999999436
the,406.89,407.04913,0.23869999999999436
boat,407.04913,407.28784,0.15913000000000466
and,408.0039,408.16306,0.9547699999999963
then,408.16306,408.4813,0.15915999999998576
if,408.4813,408.64044,0.31824000000000296
that,408.64044,408.87912,0.15914000000003625
doesn't,408.87912,409.1974,0.238679999999988
happen,409.1974,409.51566,0.31828000000001566
i'm,409.75436,409.91348,0.5569600000000037
gonna,409.91348,410.23175,0.15911999999997306
have,410.23175,410.39087,0.31826999999998407
to,410.39087,410.55,0.1591200000000299
lose,410.55,410.86826,0.15913000000000466
twenty,410.86826,411.18652,0.3182600000000093
percent,411.18652,411.26608,0.31825999999995247
of,411.26608,411.42523,0.07956000000001495
my,411.42523,411.58435,0.159150000000011
down,411.58435,411.82306,0.15911999999997306
payment,411.82306,412.06174,0.23871000000002596
which,412.77783,412.93695,0.9547699999999963
is,412.93695,413.0961,0.1591200000000299
something,413.0961,413.49393,0.15914999999995416
that's,413.49393,413.9713,0.397829999999999
that's,413.9713,414.21,0.4773700000000076
not,414.21,414.60782,0.23869999999999436
ideal,414.60782,414.84653,0.39782000000002427
so,415.41895,415.57834,0.8111299999999915
i,415.65805,415.73773,0.23910000000000764
just,415.73773,415.81744,0.0796799999999962
wanna,415.81744,416.05652,0.0797099999999773
put,416.05652,416.2159,0.2390800000000013
that,416.2159,416.3753,0.15937999999999874
out,416.3753,416.5347,0.1594000000000051
there,416.5347,416.6941,0.1594000000000051
but,417.1723,417.3317,0.6376000000000204
in,417.3317,417.41138,0.1594000000000051
terms,417.41138,417.4911,0.0796799999999962
of,417.4911,417.57077,0.0797200000000089
the,417.57077,417.65048,0.0796699999999646
funding,417.65048,418.12866,0.07971000000003414
breakdown,418.12866,418.28806,0.47818000000000893
is,418.28806,418.36774,0.15939999999994825
that,418.36774,418.52713,0.07968000000005304
a,418.52713,418.68652,0.1593899999999735
hundred,418.68652,418.92563,0.1593899999999735
k,418.92563,419.08502,0.23911000000003924
down,419.08502,419.3241,0.1593899999999735
payment,419.3241,419.8241,0.2390800000000013
for,420.04138,420.20078,0.7172800000000166
the,420.20078,420.36017,0.1594000000000051
bow,420.36017,420.59924,0.1593899999999735
in,420.59924,420.75864,0.23907000000002654
order,420.75864,420.99774,0.1594000000000051
to,420.99774,421.23685,0.23910000000000764
have,421.23685,421.39624,0.2391099999999824
this,421.39624,421.6353,0.1593899999999735
about,421.6353,422.1135,0.23905999999999494
happen,422.1135,422.43228,0.4782000000000153
an,423.22925,423.70743,1.1157499999999914
additional,423.70743,424.0262,0.47818000000000893
hundred,424.0262,424.26532,0.3187700000000291
fifty,424.26532,424.76532,0.23911999999995714
to,425.3014,425.4608,1.0360800000000268
pay,425.4608,425.62018,0.1594000000000051
off,425.62018,425.77957,0.15937999999999874
that,425.77957,425.93896,0.1593899999999735
boat,425.93896,426.09836,0.15939000000003034
and,426.41714,426.57654,0.47818000000000893
then,426.57654,426.8156,0.1594000000000051
everything,426.8156,427.2141,0.23905999999999494
else,427.2141,427.4532,0.3984999999999559
has,427.4532,427.61258,0.23910000000000764
been,427.61258,427.85168,0.15937999999999874
calculated,427.85168,428.35168,0.23910000000000764
at,428.40955,428.48926,0.5578700000000367
the,428.48926,428.72833,0.0797099999999773
minimum,428.72833,429.12683,0.23907000000002654
cost,429.12683,429.36594,0.3984999999999559
that,429.36594,429.44562,0.23911000000003924
i,429.52533,429.68472,0.1593899999999735
need,429.68472,429.84412,0.15939000000003034
so,430.3223,430.64108,0.6375799999999572
that's,430.64108,430.935,0.31878000000000384
fifty,431.13474,431.37442,0.49366000000003396
thousand,431.37442,431.7739,0.23967999999996437
dollars,431.7739,432.25327,0.3994800000000396
for,432.25327,432.49295,0.47936999999996033
just,432.49295,432.73264,0.2396800000000212
you,432.81253,432.89243,0.31957999999997355
know,432.89243,433.05222,0.07990000000000919
equipment,433.5316,434.01096,0.6391700000000355
that's,434.01096,434.41043,0.4793599999999856
needed,434.41043,434.8099,0.399470000000008
for,434.8099,434.8898,0.399470000000008
the,434.8898,435.0496,0.07989999999995234
boat,435.0496,435.20935,0.15980000000001837
you,435.9284,436.0083,0.8788000000000125
know,436.0083,436.0882,0.07990000000000919
safety,436.248,436.72736,0.23969999999997071
equipment,436.72736,436.96704,0.4793599999999856
everything,437.20673,437.70673,0.47937000000001717
that's,437.766,438.00568,0.5592700000000264
just,438.00568,438.16547,0.23967999999996437
you,438.32526,438.40515,0.3195800000000304
know,438.40515,438.48505,0.07988999999997759
baseline,438.72473,439.2041,0.3195800000000304
and,440.00305,440.16284,1.278319999999951
then,440.16284,440.66284,0.15979000000004362
thirty,440.8819,441.12158,0.7190599999999563
five,441.12158,441.36127,0.2396800000000212
thousand,441.36127,441.76074,0.23968999999999596
dollars,441.76074,442.2401,0.399470000000008
is,442.2401,442.5597,0.4793599999999856
going,442.5597,442.79938,0.31960000000003674
to,442.79938,442.95917,0.23967999999996437
be,442.95917,443.19885,0.15978999999998678
the,443.19885,443.43854,0.2396800000000212
base,443.43854,443.838,0.23968999999999596
amount,443.838,444.07767,0.39946000000003323
for,444.07767,444.23746,0.2396699999999896
living,444.23746,444.55704,0.15978999999998678
expenses,444.55704,444.9565,0.31957999999997355
that,444.9565,445.0364,0.39946000000003323
i've,445.1962,445.356,0.23969999999997071
calculated,445.356,445.83536,0.15980000000001837
that,446.3293,446.56848,0.9732999999999947
just,446.56848,446.9671,0.23918000000003303
includes,446.9671,447.286,0.398619999999994
you,447.36572,447.44543,0.398619999999994
know,447.44543,447.6049,0.0797099999999773
food,447.9238,448.24268,0.4783700000000408
basic,448.48184,448.88046,0.5580399999999486
clothing,448.88046,449.38046,0.3986200000000508
insurance,449.9966,450.3155,1.116139999999973
just,450.3155,450.47495,0.3188999999999851
in,450.47495,450.6344,0.15944999999999254
case,450.6344,450.87357,0.15945000000004939
anything,450.87357,451.2722,0.2391699999999446
happens,451.2722,451.6708,0.3986300000000256
and,452.6275,452.78693,1.3552999999999997
then,452.78693,453.10583,0.1594299999999862
just,453.10583,453.60583,0.3189000000000419
minimum,453.90308,454.22195,0.7972499999999627
i,454.46115,454.54086,0.5580699999999865
think,454.54086,454.70032,0.07971000000003414
twenty,454.70032,454.93948,0.1594599999999673
five,454.93948,455.17865,0.23916000000002668
thousand,455.17865,455.49756,0.23917000000000144
dollars,455.49756,455.73672,0.3189100000000167
for,455.73672,455.9759,0.23915999999996984
maintenance,455.9759,456.3745,0.23918000000003303
you,457.092,457.17175,1.1160999999999603
know,457.17175,457.25146,0.07974999999999
for,457.41092,457.49063,0.23917000000000144
the,457.49063,457.57037,0.07971000000003414
boat,457.57037,457.80954,0.07974000000001524
and,457.80954,457.969,0.23917000000000144
everything,457.969,458.28787,0.1594599999999673
to,458.28787,458.44733,0.318870000000004
keep,458.44733,458.84595,0.15946000000002414
operating,458.84595,459.16483,0.398619999999994
and,459.16483,459.32428,0.31887999999997874
stuff,459.32428,459.48373,0.15944999999999254
so,459.48373,459.56345,0.15944999999999254
i'm,459.6432,459.80264,0.1594699999999989
able,459.80264,460.0418,0.1594400000000178
to,460.0418,460.5418,0.23916000000002668
be,460.69485,460.85464,0.6530499999999506
able,460.85464,461.17422,0.15979000000004362
to,461.17422,461.49384,0.31957999999997355
continue,461.49384,461.99384,0.31961999999998625
amongst,462.0531,462.2928,0.5592599999999948
i,463.09174,463.17163,1.0386400000000435
guess,463.17163,463.25153,0.07988999999997759
my,463.41135,463.57114,0.2397200000000339
plans,463.57114,463.81082,0.15978999999998678
and,464.68967,464.84946,1.1185299999999643
so,464.84946,465.34946,0.15979000000004362
the,465.64844,466.0479,0.7989799999999718
additional,466.0479,466.2876,0.39946000000003323
i,466.52728,466.60718,0.4793799999999919
guess,466.60718,466.68707,0.07990000000000919
amount,466.9268,467.08658,0.31961999999998625
that,467.08658,467.16647,0.15978000000001202
i'm,467.24637,467.40616,0.15978999999998678
looking,467.40616,467.64584,0.15978999999998678
for,467.64584,468.04532,0.2396800000000212
would,468.285,468.5247,0.639160000000004
just,468.5247,468.6845,0.23969999999997071
be,468.6845,469.1845,0.15980000000001837
around,469.40356,469.48346,0.7190600000000131
like,469.56335,469.64325,0.15978999999998678
ninety,469.80304,470.04272,0.23968999999999596
five,470.04272,470.2824,0.23967999999996437
thousand,470.2824,470.60202,0.2396800000000212
dollars,470.60202,470.8417,0.31961999999998625
for,470.8417,471.1613,0.2396800000000212
return,471.1613,471.48087,0.3195999999999799
fund,471.48087,471.72055,0.3195699999999988
and,472.919,473.1587,1.438130000000001
and,473.1587,473.31848,0.23970000000002756
that's,473.31848,473.55817,0.15978000000001202
you,473.63806,473.71796,0.31957999999997355
know,473.71796,473.87775,0.07990000000000919
just,474.03754,474.27725,0.31957999999997355
to,474.27725,474.59683,0.2397100000000023
restart,474.59683,474.83652,0.3195800000000304
my,474.83652,474.9963,0.23968999999999596
life,474.9963,475.39578,0.15978000000001202
after,475.39578,475.71536,0.39947999999998274
the,476.28958,476.44937,0.8937999999999988
twelve,476.44937,476.60913,0.15978999999998678
months,476.60913,476.689,0.15976000000000568
that,476.689,476.7689,0.07987000000002809
i,476.92865,477.00854,0.23964999999998327
take,477.00854,477.1683,0.07988999999997759
for,477.1683,477.40793,0.15976000000000568
sailing,477.40793,477.64758,0.23963000000003376
and,478.36652,478.60617,0.9585899999999583
that,478.60617,478.9257,0.2396500000000401
includes,478.9257,479.00558,0.3195299999999861
you,479.08545,479.16534,0.15974999999997408
know,479.16534,479.2452,0.07989000000003443
finding,479.40497,479.56476,0.23962999999997692
a,479.56476,479.80438,0.15978999999998678
place,479.80438,479.96414,0.23962000000000216
to,479.96414,480.1239,0.15976000000000568
live,480.1239,480.6239,0.15976000000000568
buying,480.76297,480.92273,0.6390700000000038
a,480.92273,481.0825,0.15976000000000568
car,481.0825,481.32214,0.15976999999998043
so,481.32214,481.402,0.2396400000000085
i'm,481.4819,481.64166,0.15976000000000568
able,481.64166,481.80142,0.15976000000000568
to,481.80142,482.04108,0.15976000000000568
commute,482.04108,482.52036,0.23966000000001486
to,482.52036,482.76,0.4792799999999602
work,482.76,482.99966,0.2396400000000085
and,483.7186,483.95822,0.9585999999999899
having,483.95822,484.45822,0.23962000000000216
the,484.5973,484.83694,0.6390800000000354
leverage,484.83694,485.23633,0.2396400000000085
being,485.23633,485.47598,0.3993899999999826
able,485.47598,485.7955,0.23964999999998327
to,485.7955,486.03516,0.31952000000001135
come,486.03516,486.19492,0.23966000000001486
back,486.19492,486.59433,0.15976000000000568
to,486.59433,486.7541,0.39940999999998894
work,486.7541,486.99374,0.15976999999998043
and,487.63278,487.79254,0.8786800000000312
be,487.79254,488.0322,0.15975999999994883
able,488.0322,488.3517,0.23966000000001486
to,488.3517,488.59137,0.319500000000005
you,488.75113,488.9109,0.3994299999999953
know,488.9109,489.07065,0.15977000000003727
leave,490.04498,490.365,1.134079999999983
time,490.365,490.525,0.3200199999999995
off,490.525,490.76498,0.15999999999996817
and,490.76498,490.845,0.23998000000000275
then,490.845,491.085,0.08002000000004728
come,491.085,491.165,0.23999999999995225
back,491.165,491.405,0.08000000000004093
to,491.405,491.485,0.23999999999995225
be,491.485,491.565,0.08000000000004093
able,491.565,491.88498,0.07999999999998408
to,491.88498,492.38498,0.31997999999998683
go,493.005,493.405,1.120020000000011
and,493.405,493.565,0.39999999999997726
do,493.565,493.725,0.160000000000025
my,493.725,494.04498,0.160000000000025
research,494.04498,494.205,0.31997999999998683
and,494.205,494.365,0.16001999999997452
everything,494.365,494.845,0.160000000000025
so,495.485,495.985,1.1200000000000045
that,496.04498,496.365,0.5599799999999959
is,496.365,496.60498,0.3200199999999995
the,496.60498,496.76498,0.23998000000000275
minimum,496.76498,497.165,0.15999999999996817
cost,497.165,497.405,0.40002000000004045
that,497.405,497.485,0.23999999999995225
i've,497.645,497.805,0.2400000000000091
kind,497.805,497.965,0.160000000000025
of,497.965,498.125,0.15999999999996817
allocated,498.125,498.625,0.160000000000025
towards,498.685,499.085,0.5600000000000023
all,499.085,499.32498,0.39999999999997726
the,499.32498,499.485,0.23998000000000275
different,499.485,499.805,0.16002000000003136
segments,499.805,500.125,0.3199999999999932
and,501.005,501.505,1.1999999999999886
if,502.22,502.46002,1.2150000000000318
you,502.46002,502.7,0.2400199999999586
have,502.7,502.94,0.23998000000000275
you,503.1,503.18002,0.4000000000000341
know,503.18002,503.26,0.08001999999999043
any,503.42,503.66,0.23998000000000275
thoughts,503.66,503.9,0.2400000000000091
on,503.9,504.06,0.23999999999995225
that,504.06,504.22,0.160000000000025
love,504.62,504.78,0.5600000000000023
to,504.78,505.02002,0.15999999999996817
hear,505.02002,505.26,0.24002000000001544
but,505.66,505.9,0.6399800000000369
that's,505.9,506.06,0.23999999999995225
kind,506.06,506.14,0.160000000000025
of,506.14,506.54,0.07999999999998408
the,506.54,506.7,0.4000000000000341
baseline,506.7,507.1,0.15999999999996817
that,507.1,507.26,0.4000000000000341
are,507.26,507.42,0.15999999999996817
calculated,507.42,507.92,0.160000000000025
that,508.06,508.38,0.6399999999999864
is,508.7,509.1,0.6399999999999864
required,509.1,509.42,0.4000000000000341
for,509.42,509.58002,0.3199999999999932
this,509.58002,509.82,0.16001999999997452
eval,509.82,510.22,0.23998000000000275
yeah,527.647,527.8865,17.827000000000055
yeah,529.73926,529.8991,2.0922599999998965
sounds,530.21893,530.5387,0.47967000000005555
good,530.5387,530.77856,0.3197699999999486
and,531.578,531.65796,1.0393000000000256
then,531.65796,531.89777,0.07996000000002823
i,532.0577,532.13763,0.3997399999999516
just,532.13763,532.2975,0.07992999999999029
i,532.37744,532.4574,0.23981000000003405
just,532.4574,532.53735,0.07996000000002823
wanna,532.53735,532.77716,0.07994999999993979
put,532.77716,532.8571,0.23981000000003405
it,532.8571,532.9371,0.07993999999996504
out,532.9371,533.097,0.08000000000004093
there,533.097,533.25684,0.15989999999999327
as,533.25684,533.4967,0.15984000000003107
well,533.4967,533.6566,0.2398600000000215
i,534.7758,535.2555,1.2790999999999713
know,535.2555,535.73517,0.4796999999999798
that,535.73517,535.8151,0.47967000000005555
a,535.8151,536.055,0.07992999999999029
colleague,536.055,536.37476,0.2398999999999205
of,536.37476,536.53467,0.31976000000008753
mine,536.53467,536.9344,0.15990999999996802
has,536.9344,537.25415,0.3997299999999768
also,537.25415,537.574,0.3197499999999991
you,537.7338,537.8138,0.47964999999999236
know,537.8138,537.9737,0.08000000000004093
asked,538.13354,538.29346,0.31974000000002434
for,538.29346,538.45337,0.15991999999994277
sa,538.5333,538.6132,0.239840000000072
about,538.6132,539.013,0.07989999999995234
and,539.7325,540.05225,1.1192999999999529
the,540.05225,540.21216,0.3197499999999991
way,540.21216,540.452,0.1599100000000817
that,540.452,540.69183,0.2398399999999583
he,540.69183,540.9317,0.23982999999998356
funded,540.9317,541.3314,0.23986999999999625
it,541.3314,541.8111,0.39970000000005257
was,542.0509,542.4506,0.7194999999999254
by,542.4506,542.8504,0.39970000000005257
selling,542.8504,543.2501,0.39980000000002747
his,543.9047,544.1446,1.054300000000012
share,544.1446,544.5443,0.2398999999999205
of,544.5443,544.7842,0.39970000000005257
you,544.86414,544.9441,0.31983999999999924
know,544.9441,545.10394,0.07996000000002823
his,545.26385,545.42377,0.3197499999999991
patent,545.42377,545.90344,0.15991999999994277
portfolio,545.90344,546.22327,0.47967000000005555
i,546.543,546.623,0.6395599999999604
mean,546.623,546.7829,0.08000000000004093
i,546.9428,547.0227,0.31979999999998654
think,547.0227,547.50244,0.07989999999995234
he,547.50244,547.74225,0.4797399999999925
did,547.74225,547.8222,0.23981000000003405
it,547.8222,548.0621,0.07994999999993979
for,548.0621,548.3019,0.2399000000000342
a,548.6217,548.8616,0.5596000000000458
private,548.8616,549.2613,0.2398999999999205
company,549.2613,549.58105,0.39970000000005257
as,549.58105,549.661,0.3197499999999991
well,549.661,549.8209,0.07994999999993979
as,549.8209,549.98083,0.15990000000010696
third,549.98083,550.48083,0.15992999999991753
party,550.6204,550.9402,0.6395700000000488
company,550.9402,551.4402,0.31979999999998654
as,551.4998,551.7397,0.5596000000000458
well,551.7397,551.97955,0.2398999999999205
for,551.97955,552.2993,0.23985000000004675
around,552.2993,552.3793,0.3197499999999991
like,552.4592,552.5392,0.15989999999999327
four,552.77905,552.9389,0.319849999999974
hundred,552.9389,553.3387,0.15985000000000582
k,553.3387,553.49854,0.39980000000002747
and,554.29803,554.378,0.9593300000000227
i,554.5379,554.61786,0.23986999999999625
think,554.61786,554.7777,0.07995999999991454
his,554.7777,555.2777,0.15984000000003107
patents,555.49725,555.99725,0.7195500000000266
didn't,556.6965,557.1762,1.1992500000000064
have,557.1762,557.33606,0.4796999999999798
as,557.33606,557.5759,0.15985999999998057
