Word,Start Time,End Time,start_time_diff
much,557.5759,557.73584,0.239840000000072
i,558.0556,558.2155,0.4796999999999798
think,558.2155,558.4554,0.15989999999999327
substance,559.58856,560.0674,1.3730600000000095
to,560.0674,560.227,0.47883999999999105
it,560.227,560.3866,0.1595999999999549
as,560.3866,560.8866,0.15960000000006858
some,561.6636,561.8232,1.27699999999993
of,561.8232,561.90295,0.15960000000006858
the,561.90295,562.06256,0.07974999999999
patents,562.06256,562.2222,0.15960999999992964
that,562.2222,562.302,0.15964000000008127
i,562.38184,562.4616,0.15963999999996759
have,562.4616,562.6212,0.07975999999996475
right,562.6212,562.7809,0.15960000000006858
now,562.7809,563.02026,0.1596999999999298
for,563.02026,563.2597,0.23936000000003332
towards,563.2597,563.33954,0.23943999999994503
the,563.33954,563.49915,0.07984000000010383
university,563.49915,563.8982,0.15960999999992964
so,564.1376,564.5366,0.6384500000000344
just,564.5366,564.6962,0.3990000000000009
wanted,564.6962,564.93567,0.1595999999999549
to,564.93567,565.01544,0.23946999999998297
put,565.01544,565.1751,0.07977000000005319
that,565.1751,565.3347,0.15966000000003078
out,565.3347,565.4943,0.1595999999999549
there,565.4943,565.65393,0.1595999999999549
that's,565.8934,566.13275,0.3991000000000895
also,566.13275,566.3722,0.23934999999994488
something,566.3722,566.61163,0.23945000000003347
that,566.61163,566.6914,0.23942999999997028
i'm,566.77124,567.27124,0.15961000000004333
considering,567.4895,567.9684,0.7182599999999866
through,568.20776,568.4472,0.7182599999999866
private,568.4472,568.84625,0.23943999999994503
companies,568.84625,569.34625,0.39905000000010205
that,569.96356,570.12317,1.117309999999975
i,570.20294,570.3626,0.23937999999998283
think,570.3626,570.602,0.15966000000003078
can,570.602,570.7616,0.23939999999993233
offer,570.7616,571.2616,0.15960000000006858
around,571.895,572.215,1.1333999999999378
four,572.215,572.455,0.32000000000005
hundred,572.455,572.695,0.2400000000000091
thousand,572.695,572.935,0.2400000000000091
dollars,572.935,573.255,0.2399999999998954
and,573.255,573.41504,0.32000000000005
a,573.41504,573.495,0.16003999999998086
little,573.495,573.655,0.07996000000002823
bit,573.655,573.895,0.15999999999996817
more,573.895,574.395,0.2400000000000091
perhaps,574.455,574.695,0.5600000000000591
so,589.79407,590.19183,15.339069999999992
i,590.27136,590.4305,0.4772899999999254
know,590.4305,590.8282,0.1591400000000931
he,590.8282,591.3282,0.3976999999999862
funded,591.8623,592.2601,1.0340999999999667
his,592.2601,592.4987,0.3977999999999611
about,592.4987,592.9987,0.23860000000001946
by,593.851,594.08966,1.3523000000000138
selling,594.08966,594.58966,0.23865999999998166
his,594.64655,595.14655,0.5568900000000667
share,596.3325,596.49176,1.6859499999999343
of,596.49176,596.651,0.1592600000000175
his,596.651,596.8103,0.1592399999999543
patent,596.8103,597.2084,0.1593000000000302
portfolio,597.2084,597.7084,0.39809999999999945
to,597.84534,598.0046,0.6369399999999814
a,598.0046,598.24347,0.1592600000000175
third,598.24347,598.4823,0.2388700000000199
party,598.4823,598.80084,0.2388300000000072
company,598.80084,599.0397,0.3185399999999845
for,599.0397,599.27856,0.23886000000004515
around,599.27856,599.5174,0.23885999999993146
four,599.5174,599.7563,0.23883999999998196
hundred,599.7563,599.9951,0.23890000000005784
thousand,599.9951,600.3136,0.23879999999996926
dollars,600.3136,600.5525,0.3184999999999718
and,601.6672,601.90607,1.3536000000000286
so,601.90607,602.40607,0.2388700000000199
and,602.6227,602.8615,0.7166300000000092
so,602.8615,603.3615,0.23879999999996926
i,604.3743,604.6132,1.5127999999999702
believe,604.6132,604.85205,0.23890000000005784
and,604.85205,605.0113,0.2388499999999567
i,605.09094,605.2502,0.2388900000000831
and,605.2502,605.3298,0.1592599999999038
i,605.489,605.56866,0.23880000000008295
think,605.56866,605.88715,0.07965999999998985
it,605.88715,606.126,0.31848999999999705
i,606.2056,606.36487,0.31844999999998436
maybe,607.00183,607.2407,0.7962300000000369
it's,607.2407,607.47955,0.2388699999999062
common,607.47955,607.9573,0.2388500000000704
consensus,607.9573,608.43506,0.47775000000001455
that,608.43506,608.93506,0.4777599999999893
some,609.31085,609.4701,0.8757899999999381
of,609.4701,609.62933,0.15925000000004275
the,609.62933,610.12933,0.15922999999997955
patents,611.15735,611.65735,1.5280199999999695
that,611.7149,611.8742,0.557549999999992
are,611.8742,611.95386,0.1593000000000302
a,611.95386,612.0335,0.07965999999998985
part,612.0335,612.1928,0.07964000000004035
of,612.1928,612.3521,0.1593000000000302
you,612.43176,612.5114,0.23896000000002005
know,612.5114,612.59106,0.07963999999992666
my,612.83,612.9893,0.3186000000000604
portfolio,612.9893,613.3876,0.1592999999999165
contributed,613.3876,613.5469,0.39830000000006294
to,613.5469,613.7062,0.1593000000000302
university,613.8655,614.3434,0.3185999999999467
might,614.9806,615.1399,1.115099999999984
be,615.1399,615.37885,0.1593000000000302
slightly,615.37885,615.69745,0.2389500000000453
valued,615.69745,616.0957,0.3185999999999467
more,616.0957,616.25494,0.3982499999999618
so,616.9718,617.1311,0.8761000000000649
i,617.2904,617.37006,0.3185999999999467
i,617.52936,617.609,0.23896000000002005
think,617.609,618.109,0.07964000000004035
i'm,618.32587,618.8038,0.7168699999999717
considering,618.8038,619.3038,0.47793000000001484
potentially,619.5206,619.7596,0.7167999999999211
getting,619.7596,619.99854,0.23900000000003274
a,619.99854,620.0782,0.23894000000007054
little,620.0782,620.2375,0.07965999999998985
bit,620.2375,620.47644,0.1592999999999165
more,620.47644,620.63574,0.23894000000007054
than,620.63574,620.79504,0.1593000000000302
four,620.79504,620.8747,0.1592999999999165
hundred,620.8747,621.11365,0.07965999999998985
k,621.11365,621.1933,0.2389500000000453
maybe,621.43225,621.93225,0.3185999999999467
four,622.388,622.7066,0.95575000000008
hundred,622.7066,623.10486,0.3185999999999467
twenty,623.10486,623.5031,0.39826000000005024
five,623.5031,623.981,0.39823999999998705
somewhere,623.981,624.3793,0.4778999999999769
around,624.3793,624.6182,0.39829999999994925
there,624.6182,624.8572,0.23890000000005784
through,625.41473,625.4944,0.7965299999999615
our,625.4944,625.73334,0.07967000000007829
third,625.73334,625.9723,0.23893999999995685
party,625.9723,626.21124,0.23896000000002005
i,627.1021,627.18176,1.129799999999932
think,627.18176,627.34094,0.07966000000010354
that's,627.34094,627.5002,0.1591799999999921
a,627.5002,627.739,0.1592599999999038
pretty,627.739,627.9779,0.23880000000008295
reasonable,627.9779,628.45557,0.23889999999994416
amount,628.45557,628.6148,0.47766999999998916
given,629.33136,629.64984,0.8757900000000518
i,629.809,629.96826,0.4776399999999512
guess,629.96826,630.0479,0.1592600000000175
my,630.2071,630.36633,0.23883999999998196
colleagues,630.36633,630.86633,0.15922999999997955
funding,633.1529,633.55096,2.786570000000097
through,633.55096,633.7102,0.39805999999998676
a,633.7102,633.7898,0.1592399999999543
third,633.7898,634.0287,0.07960000000002765
party,634.0287,634.2675,0.23889999999994416
company,634.2675,634.42676,0.23880000000008295
so,634.58594,634.7452,0.3184400000000096
i,634.8248,634.9044,0.23885999999993146
just,634.9044,635.06366,0.07960000000002765
wanted,635.06366,635.2229,0.1592600000000175
to,635.2229,635.3025,0.1592399999999543
put,635.3025,635.46173,0.07960000000002765
that,635.46173,635.621,0.15922999999997955
out,635.621,635.7802,0.15926999999999225
there,635.7802,635.8598,0.1592000000000553
as,635.8598,636.09863,0.07959999999991396
well,636.09863,636.2579,0.2388300000000072
okay,647.29004,647.45,11.191410000000019
okay,649.45,649.53,2.159960000000069
sounds,649.69,649.93,0.2400000000000091
good,649.93,650.09,0.2399999999998954
sure,694.135,694.295,44.20500000000004
yeah,753.83154,753.99066,59.69654000000003
yeah,754.2294,754.30896,0.39786000000003696
no,754.6272,754.7068,0.3977999999999611
thanks,755.025,755.50244,0.3977999999999611
thanks,755.50244,755.8207,0.4774400000000014
for,755.8207,756.3207,0.3182600000000093
laying,756.85504,757.09375,1.034340000000043
that,757.09375,757.3324,0.2387099999999691
all,757.3324,757.5711,0.2386500000000069
out,757.5711,757.7302,0.23869999999999436
i,758.44635,758.60547,0.8752500000000509
guess,758.60547,758.8442,0.15911999999991622
first,759.48065,759.71936,0.8751800000000003
thing,759.71936,759.8785,0.2387100000000828
that,759.8785,760.03766,0.1591399999999794
i,760.1968,760.2763,0.318300000000022
wanted,760.2763,760.7763,0.07949999999993906
to,760.91284,761.15155,0.6365399999999681
start,761.15155,761.5494,0.2387100000000828
to,761.5494,761.7881,0.3978499999999485
i,762.66327,762.82245,1.11387000000002
i,762.902,763.0611,0.2387300000000323
guess,763.0611,763.2203,0.1590999999999667
i,764.33417,764.83417,1.2730699999999615
i,765.30444,765.464,0.9702700000000277
i,765.54376,765.7033,0.23932000000002063
think,765.7033,765.9427,0.1595399999999927
the,765.9427,766.34155,0.23939999999993233
a,766.34155,766.58093,0.39885000000003856
hun,766.58093,766.6607,0.23937999999998283
you,766.82025,766.9798,0.23932000000002063
said,766.9798,767.2192,0.15954999999996744
a,767.2192,767.3787,0.23940000000004602
hundred,767.3787,767.53827,0.15949999999998
and,767.53827,767.7776,0.15957000000003063
five,767.7776,768.2776,0.23932999999999538
thousand,768.33606,768.735,0.5584599999999682
dollars,768.735,769.2137,0.3989400000000387
right,769.2137,769.5328,0.47870000000000346
for,769.5328,770.0328,0.3190999999999349
total,770.2508,770.4902,0.7180000000000746
sa,770.4902,770.6497,0.23939999999993233
somatic,770.6497,771.1497,0.15950000000009368
calculation,771.84644,772.08575,1.196739999999977
yeah,775.35675,775.4365,3.510310000000004
sorry,775.67584,775.7556,0.3190899999999601
sorry,775.995,776.07477,0.31916000000001077
for,776.2343,776.39386,0.23929999999995744
living,776.39386,776.713,0.15956000000005588
for,776.713,776.95233,0.3191399999999476
living,776.95233,777.1119,0.23932999999999538
sorry,777.2715,777.5108,0.3191699999999855
a,780.5559,780.7152,3.284400000000005
hundred,780.7152,780.9541,0.1593000000000302
fifty,780.9541,781.19305,0.23890000000005784
five,781.19305,781.35236,0.2389499999999316
okay,781.8302,781.90985,0.6371500000000196
yeah,782.62665,782.86554,0.7964500000000498
i'm,784.3788,784.538,1.752149999999915
gonna,784.538,784.777,0.1592000000000553
be,784.777,784.8566,0.23900000000003274
honest,784.8566,785.0955,0.07959999999991396
i,785.3345,785.4938,0.4779000000000906
i,785.5734,785.73267,0.23889999999994416
think,785.73267,786.0513,0.15926999999999225
that's,786.0513,786.5513,0.31862999999998465
extremely,787.4052,787.9052,1.353900000000067
low,788.44055,788.94055,1.035349999999994
considering,788.99805,789.49805,0.5575000000000045
everything,790.27234,790.77234,1.2742899999999509
that,790.98914,791.3873,0.7168000000000347
i've,791.54663,792.0245,0.5574900000000298
kind,792.0245,792.1838,0.47786999999993895
of,792.1838,792.6838,0.1593000000000302
calculated,794.03284,794.53284,1.8490399999999454
for,795.7093,795.86896,1.67646000000002
the,795.86896,796.0286,0.15966000000003078
basis,796.0286,796.5286,0.15963999999996759
for,797.2261,797.7261,1.197499999999991
for,798.02435,798.184,0.7982500000000528
my,798.184,798.4235,0.15964999999994234
sa,798.4235,798.50336,0.23950000000002092
severity,798.50336,798.9025,0.07986000000005333
trip,798.9025,799.0622,0.3991399999999885
and,800.1798,800.6798,1.2772999999999683
i've,801.85626,802.2554,1.67646000000002
i've,802.41504,802.65454,0.5587799999999561
also,802.65454,803.13354,0.23950000000002092
i,804.1713,804.331,1.5167599999999766
guess,804.331,804.5705,0.15970000000004347
considered,805.2091,805.52844,0.8781000000000176
the,805.52844,805.6083,0.31934000000001106
sa,805.6083,805.76794,0.07985999999993965
article,805.76794,806.1671,0.15963999999996759
more,806.1671,806.4864,0.3991600000000517
as,806.4864,806.9864,0.31929999999999836
a,808.4924,808.8901,2.005999999999972
break,808.8901,809.3901,0.3976999999999862
for,809.5264,810.00366,0.6363000000000056
work,810.00366,810.50366,0.47726000000000113
to,810.63995,811.1172,0.6362900000000309
be,811.1172,811.35583,0.4772500000000264
able,811.35583,811.5944,0.23862999999994372
to,811.5944,811.75354,0.23856999999998152
come,811.75354,811.9126,0.1591400000000931
back,811.9126,812.07166,0.15905999999995402
to,812.07166,812.2308,0.15905999999995402
work,812.2308,812.38983,0.1591400000000931
fully,813.0261,813.50336,0.7952999999999975
recharging,813.50336,813.6625,0.47726000000000113
and,813.6625,813.82153,0.1591399999999794
be,813.82153,813.90106,0.15903000000002976
able,813.90106,814.1397,0.07952999999997701
to,814.1397,814.29877,0.23863999999991847
it'll,814.4578,814.6965,0.3181000000000722
put,814.6965,814.8555,0.23869999999999436
my,814.8555,815.01465,0.15899999999999181
best,815.01465,815.1737,0.15914999999995416
for,815.1737,815.33276,0.15905000000009295
for,815.33276,815.4919,0.15905999999995402
to,815.4919,815.5714,0.1591399999999794
again,815.73047,815.8896,0.23856999999998152
and,816.5259,816.84406,0.7954300000000103
go,816.84406,817.08264,0.3181600000000344
you,817.24176,817.3213,0.3976999999999862
know,817.3213,817.48035,0.07953999999995176
full,817.7985,818.27576,0.4772000000000389
full,818.27576,818.4348,0.47726000000000113
steam,818.4348,818.753,0.1590400000000045
ahead,818.753,818.91205,0.3182000000000471
for,819.8817,820.1204,1.1286999999999807
everything,820.1204,820.51825,0.23869999999999436
so,820.67737,820.8365,0.5569699999999784
i,821.0752,821.1548,0.397829999999999
i,821.2343,821.39343,0.1590999999999667
think,821.39343,821.89343,0.15913000000000466
in,822.02997,822.2687,0.6365400000000818
terms,822.2687,822.74603,0.23872999999991862
of,822.74603,823.24603,0.47733000000005177
calculating,823.7804,824.2804,1.0343699999999671
or,825.4513,825.69,1.6708999999999605
or,825.69,825.8491,0.23870000000010805
or,825.8491,826.00824,0.1590999999999667
taking,826.00824,826.40607,0.1591399999999794
account,826.40607,826.4856,0.397829999999999
the,826.4856,826.7243,0.07952999999997701
about,826.7243,827.2243,0.23869999999999436
completely,827.4404,827.9404,0.7160999999999831
independent,827.9974,828.4974,0.5570000000000164
for,828.793,828.95215,0.7956000000000358
everything,828.95215,829.45215,0.15914999999995416
is,829.5887,829.6682,0.6365500000000566
a,829.6682,829.9069,0.07949999999993906
little,829.9069,830.30475,0.23869999999999436
bit,830.30475,830.54346,0.3978500000000622
i'm,832.3098,832.5496,2.005049999999983
stretched,832.5496,832.6296,0.2398000000000593
but,832.7894,833.1092,0.2397999999999456
yeah,833.2691,833.42896,0.4796999999999798
i,833.90857,834.0685,0.6394700000000739
guess,834.0685,834.22833,0.15992999999991753
i,835.74713,835.90704,1.6786299999999983
i,836.0669,836.2268,0.3197700000000623
would,836.2268,836.4666,0.15989999999999327
i,836.62646,836.7064,0.3996599999999262
would,836.7064,837.2064,0.07994000000007873
love,837.266,837.5058,0.5595999999999322
to,837.5058,837.7456,0.2398000000000593
maybe,837.7456,838.2456,0.2397999999999456
see,838.3052,838.62494,0.5596000000000458
if,838.62494,838.7848,0.31974000000002434
we,838.7848,838.9447,0.15985999999998057
can,838.9447,839.1845,0.15989999999999327
come,839.1845,839.4243,0.2397999999999456
up,839.4243,839.58417,0.2398000000000593
with,839.58417,839.824,0.15986999999995533
that,839.824,840.0638,0.23982999999998356
number,840.0638,840.4635,0.2398000000000593
and,841.58264,842.08264,1.5188399999999547
if,842.2221,842.382,0.6394599999999855
we,842.382,842.5419,0.15989999999999327
can,842.5419,842.7817,0.15990000000010696
get,842.7817,842.86163,0.2397999999999456
a,842.86163,843.0215,0.07992999999999029
little,843.0215,843.2613,0.15986999999995533
bit,843.2613,843.4212,0.2398000000000593
more,843.4212,843.9212,0.15989999999999327
wiggle,844.1406,844.54034,0.7193999999999505
room,844.54034,844.78015,0.39974000000006527
for,845.2739,845.513,0.7335600000000113
everything,845.513,846.013,0.23910000000000764
because,846.07086,846.30994,0.5578600000000051
you,846.3896,846.4693,0.3187399999999343
know,846.4693,846.62866,0.07970000000000255
i,846.7881,846.86774,0.3188000000000102
i'm,847.1068,847.26624,0.3187000000000353
putting,847.26624,847.5053,0.1594400000000178
i,847.585,847.7444,0.3187599999999975
sold,847.7444,847.90375,0.1594000000000051
my,847.90375,848.0632,0.15934999999990396
house,848.0632,848.5632,0.15945000000010623
for,849.0991,849.4976,1.0358999999999696
you,849.657,849.7367,0.5579000000000178
know,849.7367,849.8164,0.07970000000000255
a,849.97577,850.21484,0.2390699999999697
hundred,850.21484,850.6133,0.2390699999999697
k,850.6133,851.09143,0.39846000000000004
for,851.09143,851.4102,0.47812999999996464
just,851.4102,851.4899,0.31877000000008593
a,851.4899,851.729,0.07970000000000255
down,851.729,851.9681,0.23910000000000764
payment,851.9681,852.4681,0.23910000000000764
in,853.3228,853.8228,1.3546999999999798
it,854.0401,854.19946,0.7173000000000229
in,854.19946,854.3588,0.1593599999999924
the,854.3588,854.5979,0.1593399999999292
in,854.5979,854.6776,0.23910000000000764
the,854.6776,854.837,0.07970000000000255
boat,854.837,854.9964,0.1594000000000051
so,855.9527,856.2715,1.1157000000000608
i,856.43085,856.5902,0.47814999999991414
think,856.5902,856.8293,0.15935000000001764
a,856.8293,856.9887,0.23910000000000764
hundred,856.9887,857.30743,0.1594000000000051
fifty,857.30743,857.6262,0.31872999999995955
five,857.6262,858.1044,0.31877000000008593
is,858.1044,858.6044,0.4782000000000153
is,859.06067,859.29974,0.956269999999904
is,859.29974,859.6185,0.23907000000008338
is,859.6185,859.8576,0.3187599999999975
pretty,859.8576,860.0967,0.23910000000000764
low,860.0967,860.25604,0.23910000000000764
considering,861.3085,861.62787,1.2117999999999256
everything,861.62787,862.02704,0.319370000000049
that,862.02704,862.34644,0.39917000000002645
has,862.34644,862.5061,0.31939999999997326
gone,862.5061,862.7456,0.1596599999999171
into,862.7456,862.90533,0.23950000000002092
it,862.90533,862.98517,0.15973000000008142
so,863.14484,863.3045,0.23950999999999567
right,870.6499,870.8894,7.505059999999958
okay,880.895,881.05505,10.24509999999998
okay,889.70496,889.86444,8.809960000000046
okay,899.43335,899.5131,9.72838999999999
okay,900.15106,900.2308,0.717710000000011
right,954.5121,954.67145,54.36104
right,963.141,963.3804,8.62889999999993
i,963.6996,963.8592,0.5586000000000695
i,964.0188,964.1784,0.31920000000002346
i,964.41785,964.4976,0.39904999999998836
i,964.6572,964.89667,0.23934999999994488
see,964.89667,965.2159,0.23946999999998297
your,965.2159,965.4553,0.3192300000000614
i,965.77454,965.8543,0.5586399999999685
i,965.93414,966.25336,0.1595999999999549
see,966.25336,966.3331,0.31922000000008666
your,966.3331,966.41296,0.07973999999990156
a,966.41296,966.5726,0.07986000000005333
reasoning,966.5726,967.0726,0.15963999999996759
behind,969.04645,969.54645,2.473850000000084
i,969.8597,969.9396,0.8132499999999254
i,970.0195,970.17926,0.15980000000001837
guess,970.17926,970.41895,0.15976000000000568
the,970.41895,970.57874,0.23968999999999596
number,970.57874,970.8184,0.15979000000004362
that's,970.8184,971.13794,0.23965999999995802
been,971.13794,971.2977,0.31953999999996086
put,971.2977,971.6173,0.15976000000000568
out,971.6173,971.857,0.31960000000003674
put,972.97546,973.13525,1.358159999999998
out,973.13525,973.37494,0.15979000000004362
but,973.93414,974.43414,0.7988899999999148
i,975.6119,975.85156,1.6777600000000348
i,975.93146,976.01135,0.31956000000002405
i,976.17114,976.41077,0.2396800000000212
still,976.41077,976.81024,0.23962999999992007
feel,976.81024,977.1298,0.39947000000006483
like,977.1298,977.6298,0.31956000000002405
it,980.32544,980.645,3.195639999999912
it,980.645,980.8847,0.31956000000002405
it's,980.8847,981.0445,0.23969999999997071
it,981.3641,981.5238,0.4794000000000551
it,981.5238,981.7635,0.15970000000004347
it,981.7635,982.0032,0.23969999999997071
might,982.0032,982.24286,0.23969999999997071
not,982.24286,982.40265,0.23965999999995802
be,982.40265,982.7222,0.15979000000004362
enough,982.7222,983.20154,0.3195500000000493
for,983.6809,983.8407,0.958699999999908
i,984.0005,984.1602,0.31960000000003674
guess,984.1602,984.2401,0.15970000000004347
plans,984.73376,984.8932,0.5735599999999295
that,984.8932,984.9729,0.1594400000000178
i,985.1324,985.2918,0.23919999999998254
have,985.2918,985.4513,0.1594000000000051
i,986.00934,986.16876,0.7175399999999854
i,986.32825,986.5674,0.3189100000000735
you,986.64716,986.8066,0.31890999999995984
know,986.8066,986.966,0.1594400000000178
was,988.2416,988.7416,1.4349999999999454
able,989.0388,989.3577,0.797200000000089
to,989.3577,989.5969,0.3188999999999851
see,989.5969,990.0969,0.23919999999998254
my,990.15497,990.39417,0.5580700000000434
colleague,990.39417,990.8725,0.23919999999998254
get,990.8725,991.11163,0.47832999999991443
around,991.11163,991.3508,0.23913000000004558
four,991.3508,991.66974,0.23917000000005828
hundred,991.66974,991.98865,0.3189399999999978
thousand,991.98865,992.3075,0.31890999999995984
dollars,992.3075,992.8075,0.31884999999999764
by,993.34393,993.58307,1.0364299999999957
selling,993.58307,993.902,0.23914000000002034
their,993.902,994.1412,0.31893000000002303
patent,994.1412,994.5398,0.23919999999998254
portfolio,994.5398,995.0398,0.39859999999998763
to,995.2573,995.49646,0.7174999999999727
fund,995.49646,995.73566,0.23915999999996984
their,995.73566,995.8951,0.23920000000009622
sa,995.8951,996.0545,0.1594399999999041
about,996.0545,996.5329,0.1594000000000051
and,997.48956,997.9679,1.4350600000000213
so,997.9679,998.4679,0.4783400000000029
for,999.2576,999.49634,1.289700000000039
something,999.49634,999.9737,0.23874000000000706
that,999.9737,1000.4737,0.477359999999976
is,1000.53064,1000.76935,0.5569399999999405
i,1001.08765,1001.1672,0.5570100000001048
i,1001.3263,1001.4059,0.23864999999989323
think,1001.4059,1001.565,0.07960000000002765
i,1001.8037,1001.88324,0.39780000000007476
guess,1001.88324,1001.9628,0.07953999999995176
a,1002.12195,1002.28107,0.2387099999999691
patent,1002.28107,1002.6789,0.1591200000000299
that,1002.6789,1003.1789,0.397829999999999
in,1003.55414,1003.71326,0.8752399999999625
the,1003.71326,1003.8724,0.1591200000000299
work,1003.8724,1004.2702,0.1591399999999794
that's,1004.2702,1004.7702,0.39780000000007476
potentially,1005.782,1006.1798,1.5117999999999938
contributing,1006.1798,1006.57764,0.3977999999999611
less,1006.57764,1007.07764,0.39783999999997377
compared,1007.6915,1007.93024,1.1138600000000451
to,1007.93024,1008.16895,0.23874000000000706
some,1008.16895,1008.32806,0.2387099999999691
of,1008.32806,1008.5668,0.15911000000005515
you,1008.6463,1008.7259,0.3182399999999461
know,1008.7259,1008.885,0.07960000000002765
the,1009.1237,1009.28284,0.3977999999999611
work,1009.28284,1009.44196,0.1591399999999794
in,1009.44196,1009.52155,0.1591200000000299
a,1009.52155,1009.76025,0.0795900000000529
