Word,Start Time,End Time,start_time_diff
portfolio,1009.76025,1010.158,0.23869999999999436
that,1010.158,1010.3172,0.3977499999999736
i,1010.3967,1010.79456,0.23869999999999436
contribute,1010.79456,1011.11285,0.39786000000003696
with,1011.11285,1011.1924,0.31828999999993357
the,1011.1924,1011.4311,0.0795500000000402
with,1011.84454,1012.0041,0.6521400000000313
the,1012.0041,1012.3233,0.1595599999999422
the,1012.3233,1012.40314,0.31920000000002346
university,1012.40314,1012.90314,0.07983999999999014
i,1013.99915,1014.1587,1.5960099999999784
i,1014.2385,1014.39813,0.23935000000005857
think,1014.39813,1014.7971,0.15962999999999283
that,1014.7971,1015.2971,0.39896999999996297
that,1015.99414,1016.2335,1.1970400000000154
number,1016.2335,1016.6325,0.23936000000003332
is,1016.6325,1016.7921,0.3990000000000009
just,1016.7921,1017.27094,0.1595999999999549
isn't,1017.27094,1017.7497,0.47883999999999105
really,1017.7497,1018.0689,0.47875999999996566
within,1018.0689,1018.5689,0.31920000000002346
a,1019.98413,1020.14374,1.915230000000065
a,1020.14374,1020.30334,0.15960999999992964
feasible,1020.30334,1020.70233,0.15960000000006858
range,1020.70233,1020.9417,0.39898999999991247
so,1021.1013,1021.6013,0.39897000000007665
if,1022.5377,1023.0377,1.436399999999935
you,1023.17615,1023.3357,0.6384500000000344
know,1023.3357,1023.57513,0.15954999999996744
if,1025.0913,1025.3307,1.7556000000000722
we,1025.3307,1025.4904,0.23939999999993233
could,1025.4904,1025.6499,0.1596999999999298
meet,1025.6499,1025.8893,0.15949999999998
somewhere,1025.8893,1026.3893,0.2394000000001597
maybe,1026.4479,1026.9479,0.5585999999998421
in,1028.8531,1029.0122,2.40520000000015
the,1029.0122,1029.1714,0.15909999999985303
middle,1029.1714,1029.41,0.1592000000000553
between,1030.6034,1031.0807,1.4320000000000164
let's,1032.7515,1033.1492,2.148100000000113
say,1033.1492,1033.6492,0.3976999999999862
my,1034.5017,1034.6608,1.3524999999999636
target,1034.6608,1034.979,0.1591000000000804
price,1034.979,1035.2177,0.3181999999999334
was,1035.2177,1035.4563,0.23869999999988067
three,1035.4563,1035.6951,0.23860000000013315
seventy,1035.6951,1036.0133,0.23879999999985557
five,1036.0133,1036.1724,0.3182000000001608
yours,1036.411,1036.6497,0.3976999999999862
was,1036.6497,1037.1497,0.23869999999988067
two,1037.5248,1038.0248,0.8750999999999749
fifteen,1038.1613,1038.4795,0.6365000000000691
if,1040.8025,1041.1212,2.641200000000026
if,1041.1212,1041.3602,0.3187000000000353
we,1041.3602,1041.44,0.23900000000003274
can,1041.44,1041.5992,0.07979999999997744
meet,1041.5992,1041.7587,0.1592000000000553
like,1041.8383,1041.918,0.23909999999978027
three,1042.0773,1042.3164,0.23900000000003274
hundred,1042.3164,1042.7147,0.23910000000000764
i,1043.6708,1043.7505,1.3544000000001688
think,1043.7505,1043.9895,0.07970000000000255
that's,1043.9895,1044.4895,0.23899999999980537
a,1044.7863,1045.1847,0.7968000000000757
fairly,1045.1847,1045.583,0.39840000000003783
reasonable,1045.583,1046.083,0.39830000000006294
amount,1047.4155,1047.9155,1.8324999999999818
to,1048.053,1048.2123,0.6375000000000455
fund,1048.2123,1048.3717,0.15929999999980282
everything,1048.3717,1048.8717,0.1594000000000051
okay,1054.53,1054.69,6.158300000000054
okay,1055.97,1056.13,1.4400000000000546
yeah,1057.25,1057.41,1.2799999999999727
if,1057.8099,1058.05,0.5598999999999705
if,1058.05,1058.29,0.240099999999984
if,1058.29,1058.53,0.2400000000000091
that's,1058.53,1059.03,0.2400000000000091
if,1059.41,1059.57,0.8800000000001091
that's,1059.57,1059.8099,0.15999999999985448
something,1059.8099,1060.21,0.2399000000000342
that,1060.21,1060.61,0.40010000000006585
is,1060.61,1061.09,0.3999999999998636
perfectly,1061.09,1061.57,0.4800000000000182
fine,1061.57,1061.89,0.4800000000000182
with,1061.89,1062.13,0.3200000000001637
you,1062.13,1062.37,0.2400000000000091
that,1064.7837,1064.9429,2.6536999999998443
should,1064.9429,1065.0225,0.1592000000000553
be,1065.0225,1065.1818,0.07960000000002765
fine,1065.1818,1065.341,0.1593000000000302
with,1065.341,1065.4205,0.15919999999982792
me,1065.4205,1065.5798,0.07950000000005275
and,1065.739,1065.8186,0.3185000000000855
then,1065.8186,1066.1371,0.07960000000002765
that,1066.1371,1066.5352,0.3184999999998581
includes,1066.5352,1066.774,0.39810000000011314
everything,1066.774,1067.274,0.23879999999985557
for,1067.411,1067.5702,0.637000000000171
the,1067.5702,1068.0702,0.1592000000000553
twenty,1068.2072,1068.5256,0.6369999999999436
one,1068.5256,1069.0033,0.3183999999998832
twenty,1069.0033,1069.481,0.4777000000001408
that's,1069.7994,1070.1179,0.796100000000024
covered,1070.1179,1070.2771,0.3184999999998581
for,1070.2771,1070.4364,0.1592000000000553
the,1070.4364,1070.5956,0.1593000000000302
twenty,1070.5956,1070.7548,0.1592000000000553
month,1070.7548,1070.9937,0.15919999999982792
and,1070.9937,1071.1528,0.23890000000005784
the,1071.1528,1071.6528,0.1591000000000804
last,1072.4268,1072.6655,1.2739999999998872
month,1072.6655,1072.8248,0.23870000000010805
would,1072.8248,1072.984,0.1593000000000302
be,1072.984,1073.1433,0.15919999999982792
i,1073.3821,1073.4618,0.39810000000011314
guess,1073.4618,1073.5414,0.07970000000000255
out,1073.7006,1073.8599,0.23879999999985557
of,1073.8599,1074.019,0.1593000000000302
the,1074.019,1074.1782,0.1591000000000804
return,1074.1782,1074.4171,0.1592000000000553
fund,1074.4171,1074.4967,0.23889999999983047
correct,1074.656,1074.8152,0.23890000000005784
just,1075.7706,1076.2483,1.1146000000001095
double,1076.2483,1076.5668,0.4776999999999134
check,1076.5668,1076.6464,0.3185000000000855
okay,1077.5394,1077.6194,0.9725999999998294
okay,1078.4987,1078.5786,0.9593000000002121
okay,1079.8575,1079.9375,1.3587999999999738
yeah,1080.4171,1080.657,0.5595999999998185
if,1081.4563,1081.9359,1.0392000000001644
if,1081.9359,1082.1757,0.4795999999998912
three,1082.1757,1082.4155,0.2398000000000593
hundred,1082.4155,1082.7352,0.2398000000000593
thousand,1082.7352,1083.2352,0.31970000000001164
works,1083.4547,1083.6945,0.7194999999999254
with,1083.6945,1083.9343,0.2398000000000593
you,1083.9343,1084.0941,0.23979999999983193
then,1085.2133,1085.7133,1.2789999999999964
that,1086.6521,1086.812,1.4388000000001284
should,1086.812,1086.9718,0.15989999999987958
work,1086.9718,1087.1317,0.15980000000013206
with,1087.1317,1087.3716,0.15989999999987958
me,1087.3716,1087.4514,0.2399000000000342
that's,1087.8511,1088.091,0.4795000000001437
fine,1088.091,1088.3307,0.23989999999980682
are,1097.9235,1098.1628,9.83250000000021
neither,1098.1628,1098.4022,0.23929999999995744
there,1098.4022,1098.5619,0.23939999999993233
hey,1099.7589,1099.9185,1.3567000000000462
i,1100.2377,1100.3972,0.47879999999986467
saw,1100.3972,1100.5569,0.15950000000020736
the,1100.5569,1100.7164,0.1596999999999298
plans,1100.7164,1101.2164,0.15949999999998
negotiate,1101.4347,1101.5942,0.7182999999999993
for,1101.5942,1101.7539,0.15949999999998
thirty,1101.7539,1101.9933,0.1596999999999298
minutes,1101.9933,1102.0731,0.2394000000001597
was,1102.2327,1102.3125,0.23939999999993233
like,1102.3125,1102.3922,0.07979999999997744
i,1102.5519,1102.7114,0.23939999999993233
don't,1102.7114,1102.7913,0.15949999999998
know,1102.7913,1102.8711,0.07990000000017972
if,1102.8711,1102.9509,0.07979999999997744
i,1103.1105,1103.1903,0.23939999999993233
can,1103.1903,1103.5095,0.07979999999997744
negotiate,1103.5095,1103.7489,0.3191999999999098
for,1103.7489,1103.8286,0.2394000000001597
thirty,1103.8286,1104.1478,0.07970000000000255
minutes,1104.1478,1104.3873,0.3191999999999098
i,1113.9795,1114.0593,9.831699999999955
don't,1114.0593,1114.2189,0.07979999999997744
yeah,1114.3785,1114.6978,0.31920000000013715
yeah,1115.8949,1115.9747,1.516399999999976
yeah,1116.294,1116.3738,0.3991000000000895
i,1116.6133,1116.7728,0.3192999999998847
am,1116.7728,1117.0123,0.15949999999998
are,1118.465,1118.545,1.692199999999957
you,1118.545,1118.7051,0.08000000000015461
as,1118.7051,1118.9451,0.16009999999982938
well,1118.9451,1119.105,0.2400000000000091
okay,1121.745,1121.905,2.7998999999999796
i,1122.145,1122.645,0.40000000000009095
oh,1124.0651,1124.145,1.9201000000000477
you,1124.305,1124.385,0.2399000000000342
just,1124.385,1124.625,0.07999999999992724
graduated,1124.625,1125.105,0.2400000000000091
how,1127.105,1127.265,2.480000000000018
was,1127.265,1127.505,0.16000000000008185
it,1127.505,1127.745,0.2400000000000091
okay,1136.5599,1136.72,9.054899999999861
okay,1138.0,1138.08,1.4401000000000295
yeah,1138.32,1138.48,0.31999999999993634
no,1138.72,1138.96,0.40000000000009095
no,1139.2799,1139.36,0.5598999999999705
no,1139.6799,1139.7599,0.40000000000009095
yeah,1140.0,1140.08,0.32009999999991123
i,1140.32,1140.6399,0.31999999999993634
okay,1145.2118,1145.3712,4.891800000000103
yeah,1145.5305,1145.6898,0.3187000000000353
no,1145.9288,1146.0085,0.39829999999983556
i,1146.2476,1146.407,0.3188000000000102
i,1146.4866,1146.646,0.23900000000003274
was,1146.646,1147.0443,0.1594000000000051
a,1147.0443,1147.124,0.39830000000006294
little,1147.124,1147.363,0.07970000000000255
bit,1147.363,1147.4426,0.23900000000003274
i,1147.6816,1147.7614,0.318599999999833
just,1147.7614,1147.9207,0.07980000000020482
woke,1147.9207,1148.1597,0.15929999999980282
up,1148.1597,1148.6597,0.23900000000003274
i,1148.8767,1148.9564,0.7170000000000982
like,1148.9564,1149.0361,0.07970000000000255
five,1149.1954,1149.3547,0.23900000000003274
minutes,1149.3547,1149.7532,0.1593000000000302
before,1149.7532,1150.2532,0.39850000000001273
this,1150.5499,1151.0499,0.7966999999998734
thing,1152.3026,1152.6213,1.7527000000000044
so,1155.6489,1155.888,3.3462999999999283
i,1156.127,1156.2065,0.4781000000000404
was,1156.2065,1156.366,0.07950000000005275
like,1156.4456,1156.5253,0.23910000000000764
i,1156.9236,1157.0033,0.4780000000000655
was,1157.0033,1157.083,0.07970000000000255
like,1157.083,1157.322,0.07970000000000255
waking,1157.322,1157.6407,0.23899999999980537
up,1157.6407,1157.8,0.3187000000000353
been,1157.8,1157.9594,0.1593000000000302
trying,1157.9594,1158.0391,0.1594000000000051
to,1158.0391,1158.3578,0.07970000000000255
reboot,1158.3578,1158.7561,0.3187000000000353
but,1160.608,1160.7678,2.25019999999995
yeah,1161.0076,1161.0874,0.399599999999964
now,1161.3271,1161.4869,0.31950000000006185
now,1161.9663,1162.4457,0.6392000000000735
now,1162.4457,1162.9457,0.47939999999994143
looking,1163.0049,1163.3245,0.5591999999999189
back,1163.3245,1163.644,0.31960000000003674
and,1163.644,1163.8038,0.31950000000006185
thinking,1163.8038,1164.1234,0.15979999999990468
back,1164.1234,1164.4431,0.31960000000003674
that,1164.4431,1164.8425,0.31970000000001164
that,1164.8425,1165.0823,0.3994000000000142
makes,1165.0823,1165.2421,0.2398000000000593
sense,1165.2421,1165.5616,0.15979999999990468
when,1165.5616,1165.7214,0.31950000000006185
you,1165.7214,1165.8013,0.15979999999990468
laid,1165.8013,1165.961,0.07990000000017972
out,1165.961,1166.2008,0.1596999999999298
every,1166.2008,1166.4404,0.2398000000000593
number,1166.4404,1166.76,0.23959999999988213
when,1166.76,1166.9198,0.31960000000003674
you,1166.9198,1167.0796,0.15979999999990468
were,1167.0796,1167.2394,0.15980000000013206
reading,1167.2394,1167.3193,0.15979999999990468
when,1167.559,1167.6389,0.31960000000003674
you,1167.6389,1167.8785,0.07989999999995234
like,1168.0383,1168.1183,0.3994000000000142
when,1169.077,1169.2368,1.0387000000000626
you,1169.2368,1169.3168,0.15979999999990468
were,1169.3168,1169.5564,0.08000000000015461
telling,1169.5564,1169.7162,0.23959999999988213
it,1169.7162,1169.7961,0.15980000000013206
to,1169.7961,1169.876,0.07989999999995234
me,1169.876,1169.9559,0.07989999999995234
i,1170.1157,1170.1956,0.2397000000000844
was,1170.1956,1170.2755,0.07989999999995234
like,1170.2755,1170.4353,0.07989999999995234
okay,1170.7549,1170.9147,0.47939999999994143
but,1171.7136,1171.8734,0.9587000000001353
yeah,1172.0332,1172.273,0.31960000000003674
no,1172.5925,1172.7523,0.5592999999998938
that,1173.0719,1173.2317,0.47939999999994143
makes,1173.2317,1173.4713,0.15980000000013206
sense,1173.4713,1173.711,0.23959999999988213
yeah,1182.9778,1183.3766,9.50649999999996
i,1183.855,1184.0145,0.8772000000001299
i,1184.174,1184.2538,0.31899999999996
think,1184.2538,1184.4132,0.07979999999997744
i,1184.5728,1184.6525,0.31899999999996
think,1184.6525,1184.8119,0.07970000000000255
i,1184.9714,1185.45,0.3188999999999851
kind,1185.45,1185.6094,0.47860000000014224
of,1185.6094,1186.0082,0.1594000000000051
mis,1186.0082,1186.3271,0.3987999999999374
misinterpreted,1186.3271,1186.8271,0.3188999999999851
some,1186.8854,1187.1245,0.5582999999999174
stuff,1187.1245,1187.284,0.23910000000000764
but,1187.4435,1187.9435,0.31900000000018736
it's,1188.4005,1188.6396,0.95699999999988
whatever,1188.6396,1189.1182,0.23910000000000764
yeah,1194.3195,1194.7185,5.679900000000089
neither,1197.1125,1197.5913,2.7929999999998927
are,1200.7035,1200.8632,3.591000000000122
you,1200.8632,1200.9429,0.1596999999999298
still,1200.9429,1201.0227,0.07970000000000255
on,1201.0227,1201.2621,0.07979999999997744
campus,1201.2621,1201.4218,0.23939999999993233
after,1201.6611,1202.06,0.3990000000001146
graduation,1202.06,1202.2197,0.3988999999999123
when,1202.3793,1202.4591,0.31930000000011205
was,1202.4591,1202.539,0.07979999999997744
his,1202.539,1202.6985,0.07989999999995234
graduation,1203.0975,1203.2571,0.5585000000000946
was,1203.3369,1203.4167,0.23939999999993233
like,1203.4167,1203.4965,0.07979999999997744
a,1203.6561,1203.8157,0.23939999999993233
day,1203.8157,1204.055,0.15960000000018226
ago,1204.055,1204.1349,0.23929999999995744
right,1204.2946,1204.4541,0.23959999999988213
i'm,1210.4528,1210.6123,6.158200000000079
a,1210.6123,1210.7719,0.15949999999998
sophomore,1210.7719,1211.0911,0.1595999999999549
so,1211.2506,1211.4102,0.47870000000011714
yeah,1215.3989,1215.4788,4.148299999999836
yeah,1215.718,1215.7979,0.31910000000016225
a,1215.9574,1216.117,0.23939999999993233
pen,1216.117,1216.1967,0.1595999999999549
in,1216.1967,1216.3563,0.07970000000000255
a,1216.3563,1216.5159,0.1595999999999549
pen,1216.5159,1216.6754,0.15960000000018226
that's,1219.1484,1219.6484,2.6324999999999363
yeah,1220.7598,1220.9196,1.6114000000000033
this,1221.2394,1221.4791,0.4795999999998912
is,1221.4791,1221.8788,0.2397000000000844
this,1221.8788,1221.9587,0.3996999999999389
is,1221.9587,1222.1187,0.07989999999995234
a,1222.1187,1222.2784,0.16000000000008185
i'm,1223.1577,1223.3976,1.0389999999999873
assuming,1223.3976,1223.6373,0.2399000000000342
a,1223.6373,1223.7972,0.2397000000000844
pen,1223.7972,1224.2972,0.15989999999987958
only,1224.9163,1225.4163,1.1191000000001168
session,1225.7955,1226.0354,0.8791999999998552
okay,1231.6307,1231.7906,5.835199999999986
okay,1233.725,1233.8849,2.0942999999999756
yeah,1234.205,1234.445,0.4800000000000182
i,1236.365,1236.5249,2.160000000000082
was,1236.5249,1236.9249,0.15989999999987958
i,1237.085,1237.245,0.5601000000001477
was,1237.245,1237.485,0.15999999999985448
afraid,1237.485,1237.725,0.2400000000000091
i,1238.0449,1238.2849,0.5599000000001979
guess,1238.2849,1238.445,0.2400000000000091
i,1238.5249,1238.605,0.23999999999978172
wasn't,1238.605,1238.845,0.08010000000012951
afraid,1238.845,1239.085,0.2400000000000091
because,1239.085,1239.325,0.2400000000000091
it,1239.325,1239.4049,0.2400000000000091
doesn't,1239.4049,1239.6449,0.07989999999995234
affect,1239.6449,1239.8049,0.2400000000000091
me,1239.8049,1239.965,0.16000000000008185
at,1239.965,1240.0449,0.16009999999982938
all,1240.0449,1240.205,0.07990000000017972
but,1240.365,1240.865,0.32009999999991123
i,1241.1649,1241.4049,0.7998999999999796
was,1241.4049,1241.565,0.2400000000000091
like,1241.6449,1241.8849,0.2400000000000091
hearing,1242.7649,1243.245,1.1199999999998909
that,1243.245,1243.745,0.4800999999999931
like,1244.9393,1245.0192,1.694300000000112
comic,1245.1788,1245.3385,0.23949999999990723
like,1245.4982,1245.658,0.31940000000008695
in,1245.8176,1245.8975,0.31940000000008695
that,1245.8975,1246.2968,0.07989999999995234
communication,1246.2968,1246.3766,0.3993000000000393
graduation,1246.9355,1247.175,0.6386999999999716
stuff,1247.175,1247.4944,0.23949999999990723
might,1247.4944,1247.6542,0.31940000000008695
be,1247.6542,1247.734,0.15979999999990468
like,1247.8138,1247.8937,0.1595999999999549
affected,1248.1332,1248.4526,0.31940000000008695
by,1248.4526,1248.9526,0.31940000000008695
everything,1249.4906,1249.9906,1.038000000000011
that,1250.2092,1250.369,0.718599999999924
was,1250.369,1250.5287,0.15979999999990468
going,1250.5287,1250.848,0.15970000000015716
on,1250.848,1251.2473,0.3192999999998847
on,1251.2473,1251.4868,0.3993000000000393
campus,1251.4868,1251.8063,0.23949999999990723
and,1251.8063,1252.0458,0.31950000000006185
stuff,1252.0458,1252.2853,0.2395000000001346
and,1252.6047,1252.7644,0.5588999999999942
i,1252.8442,1252.9241,0.23949999999990723
was,1252.9241,1253.0839,0.07989999999995234
like,1253.1637,1253.3234,0.2396000000001095
like,1253.5629,1253.6427,0.399199999999837
because,1253.7227,1253.8025,0.15980000000013206
i,1253.9622,1254.1218,0.23949999999990723
have,1254.1218,1254.2017,0.1595999999999549
a,1254.2017,1254.2815,0.07990000000017972
couple,1254.2815,1254.4413,0.07979999999997744
of,1254.4413,1254.5211,0.15979999999990468
friends,1254.5211,1254.7606,0.07979999999997744
that,1254.7606,1254.8405,0.2395000000001346
are,1254.8405,1255.0002,0.07989999999995234
graduating,1255.0002,1255.5002,0.1596999999999298
this,1255.8785,1256.0382,0.8783000000000811
year,1256.0382,1256.1979,0.1596999999999298
as,1256.1979,1256.3577,0.1596999999999298
well,1256.3577,1256.5173,0.15980000000013206
and,1256.677,1256.8367,0.3192999999998847
they,1256.8367,1256.9165,0.15970000000015716
were,1256.9165,1256.9963,0.07979999999997744
worried,1256.9963,1257.3158,0.07979999999997744
about,1257.3158,1257.4755,0.31950000000006185
that,1257.4755,1257.7151,0.1596999999999298
because,1257.7151,1257.9546,0.23959999999988213
they,1257.9546,1258.1941,0.2395000000001346
came,1258.1941,1258.3538,0.23949999999990723
in,1258.3538,1258.5135,0.15970000000015716
or,1258.753,1258.8329,0.399199999999837
i,1258.9127,1258.9926,0.15970000000015716
guess,1258.9926,1259.0725,0.07989999999995234
like,1259.1523,1259.312,0.1596999999999298
you,1259.3918,1259.5515,0.2395000000001346
came,1259.5515,1259.6313,0.1596999999999298
in,1259.6313,1259.871,0.07979999999997744
as,1259.871,1260.0306,0.2397000000000844
well,1260.0306,1260.1903,0.1595999999999549
freshman,1260.685,1261.005,0.654399999999896
you're,1261.005,1261.165,0.3200000000001637
with,1261.165,1261.245,0.15999999999985448
covid,1261.3251,1261.5651,0.16010000000005675
and,1261.5651,1261.725,0.2400000000000091
everything,1261.725,1262.2051,0.15989999999987958
and,1262.2051,1262.285,0.4800999999999931
they're,1262.285,1262.525,0.07990000000017972
like,1262.525,1262.605,0.2400000000000091
wow,1262.765,1262.925,0.2400000000000091
like,1263.165,1263.245,0.3999999999998636
if,1263.405,1263.5651,0.2400000000000091
we,1263.5651,1263.725,0.16010000000005675
graduate,1263.725,1264.125,0.15989999999987958
everything's,1264.125,1264.625,0.40000000000009095
online,1264.685,1264.845,0.5599999999999454
like,1265.0851,1265.245,0.40010000000006585
colombia,1265.405,1265.885,0.31989999999996144
then,1265.885,1266.385,0.4800000000000182
we're,1267.005,1267.505,1.1200000000001182
pissed,1267.645,1267.885,0.6399999999998727
oh,1276.1383,1276.2982,8.49330000000009
i,1276.618,1276.6979,0.4796999999998661
mean,1276.6979,1276.8578,0.07989999999995234
you're,1277.1776,1277.4174,0.4797000000000935
done,1277.4174,1277.6572,0.2398000000000593
now,1277.6572,1277.8171,0.2398000000000593
with,1277.8171,1278.2968,0.15989999999987958
with,1278.2968,1278.5366,0.4797000000000935
college,1278.5366,1278.7765,0.23979999999983193
so,1279.0962,1279.5962,0.5596000000000458
financing,1290.1372,1290.4562,11.04099999999994
and,1290.4562,1290.6954,0.31900000000018736
stats,1290.6954,1291.0144,0.23919999999998254
yeah,1293.4866,1293.7258,2.7911999999998898
what,1293.9651,1294.2043,0.47849999999994
are,1294.2043,1294.3638,0.2392000000002099
you,1294.3638,1294.5233,0.15949999999998
okay,1300.5992,1300.7588,6.235400000000027
okay,1300.9983,1301.1578,0.3990999999998621
i,1303.9508,1304.0306,2.9525000000001
wasn't,1304.0306,1304.27,0.07979999999997744
gonna,1304.27,1304.4297,0.23939999999993233
send,1304.4297,1304.5892,0.1596999999999298
anything,1304.5892,1304.9883,0.15949999999998
but,1304.9883,1305.2277,0.3991000000000895
okay,1315.5219,1315.7612,10.533599999999979
okay,1318.7218,1318.8809,3.1999000000000706
okay,1320.1539,1320.3131,1.4320999999999913
okay,1320.6313,1320.7905,0.4773999999999887
what,1321.2678,1321.3474,0.6365000000000691
are,1321.3474,1321.427,0.07960000000002765
you,1321.427,1321.8248,0.07959999999980027
planning,1321.8248,1322.0635,0.39780000000018845
to,1322.0635,1322.1431,0.23869999999988067
do,1322.1431,1322.3818,0.07960000000002765
after,1322.3818,1322.7001,0.23870000000010805
okay,1326.9966,1327.1556,4.614799999999832
okay,1327.7922,1327.9513,0.7956000000001495
nice,1328.5083,1328.9061,0.7160999999998694
nice,1329.6381,1329.8772,1.129799999999932
does,1330.754,1330.9135,1.1159000000000106
that,1330.9135,1331.3917,0.15950000000020736
start,1331.3917,1331.87,0.4781999999997879
in,1331.87,1332.37,0.4782999999999902
august,1333.6235,1334.1235,1.753500000000031
yeah,1341.435,1341.7539,7.811500000000024
okay,1347.1995,1347.3593,5.764499999999998
okay,1349.0372,1349.197,1.8377000000000407
are,1349.3568,1349.5166,0.31960000000003674
you,1349.5166,1349.7562,0.15979999999990468
are,1349.7562,1349.8362,0.2396000000001095
you,1349.8362,1349.996,0.07999999999992724
planning,1349.996,1350.3156,0.15980000000013206
on,1350.3156,1350.4753,0.31959999999980937
just,1350.4753,1350.5553,0.15970000000015716
like,1350.6351,1350.7151,0.15979999999990468
traveling,1350.8749,1351.2744,0.2398000000000593
this,1351.2744,1351.4342,0.3994999999999891
summer,1351.4342,1351.7538,0.15979999999990468
then,1351.7538,1351.9136,0.31960000000003674
so,1362.8766,1363.0365,11.122800000000097
i,1363.1165,1363.1964,0.2399000000000342
just,1363.1964,1363.3562,0.07989999999995234
i,1366.3138,1366.3937,3.1173999999998614
don't,1366.3937,1366.6335,0.07990000000017972
see,1366.6335,1366.9532,0.23979999999983193
anywhere,1366.9532,1367.3529,0.31970000000001164
to,1367.3529,1367.5928,0.39970000000016626
leave,1367.5928,1367.8325,0.23989999999980682
it,1367.8325,1368.1522,0.2397000000000844
i,1376.9651,1377.285,9.132599999999911
i,1377.4451,1377.525,0.4800000000000182
don't,1377.525,1377.765,0.07990000000017972
see,1377.765,1377.8451,0.2400000000000091
anything,1377.8451,1378.3251,0.08009999999990214
to,1378.3251,1378.5651,0.4800000000000182
leave,1378.5651,1378.885,0.2400000000000091
okay,1382.7251,1382.885,4.160000000000082
okay,1383.285,1383.4451,0.5598999999999705
never,1404.1782,1404.4178,20.89319999999998
me,1404.4178,1404.8173,0.23959999999988213
middle,1404.8173,1405.2167,0.3994999999999891
