timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.0,2.9007495e-07,0.0029648778,0.0016930843,0.04287293,0.34732485,0.23622751,1.1423925e-05,1.398198e-07,7.659024e-08,0.25653967,0.20647158,0.3574096,0.33447713,0.078209706,0.049899608,0.043744158,0.07886236,0.024382561,0.0223208,0.41160327,0.3220778,0.0025261228,0.0017335955,7.086111e-05,0.003220509,0.0055154846,1.3397675e-05,0.0006873433,0.0004694329,0.0042331154,0.0011699839,0.00091476884,0.0012655678,0.0051398845,0.0010972061,0.00068505603,0.006241167,0.030757993,0.033221316,0.00016518166,0.005601058,0.0035983948,0.0078013632,0.0141443005,0.00016666917,0.00017578361,0.0017428362,0.0010988362,0.00018185643,0.00040274393,1.88941e-06,3.553435e-07
1000.0,5.4995263e-07,0.008381036,0.0051419497,0.01422141,0.29512927,0.19488971,8.319221e-06,1.8267652e-07,9.838471e-08,0.093968965,0.046277452,0.07973719,0.07752666,0.008494027,0.24906987,0.22559701,0.016062083,0.10512615,0.112650774,0.3856062,0.28588152,0.0070433193,0.008462574,5.0199753e-05,0.0008234975,0.002584796,2.4514193e-05,0.000356965,0.00031981128,0.0035504587,0.002170766,0.00232551,0.0010425752,0.001882451,0.00064764486,0.00040819874,0.00487271,0.034924217,0.065151945,0.00048504345,0.004728228,0.0012949186,0.01687464,0.024122449,0.0001196975,0.00019065931,0.0010420177,0.0031398048,0.00014719115,0.00046613035,2.6715056e-06,4.4698862e-07
2000.0,4.3668203e-07,0.0037094872,0.0033198297,0.10841848,0.33593723,0.25649306,2.2226148e-05,3.688017e-07,1.7688016e-07,0.053560536,0.021950092,0.056006182,0.05292816,0.09131626,0.039664723,0.036692508,0.0948421,0.13551646,0.15703394,0.3043962,0.18168038,0.010284218,0.017796446,0.00016102155,0.0036733747,0.008624742,1.5405943e-05,0.00044575517,0.00012462056,0.0033256174,0.00486182,0.004064114,0.0025700515,0.0023167336,0.008997926,0.005579978,0.004539673,0.07116821,0.02255921,0.00014179334,0.004762047,0.0016160344,0.0027434076,0.0114266155,0.0002808004,0.0005607864,0.003141889,0.009970334,0.000255137,0.0006790578,2.9633761e-06,8.270581e-07
3000.0,1.060508e-06,0.014960185,0.016766874,0.010272058,0.21577859,0.15424122,2.9607058e-05,2.4670823e-07,7.014882e-07,0.0350712,0.011977175,0.10325964,0.09337889,0.18685642,0.018592231,0.0194762,0.1918031,0.09219239,0.11176097,0.2346488,0.11501537,0.020744557,0.05322652,6.491757e-05,0.0024225647,0.010202013,1.4134461e-05,0.0010166958,0.0012335941,0.013102754,0.027665362,0.028231096,3.9422586e-05,0.0003044539,0.0017383287,0.0012041901,0.17403264,0.49581483,0.00043884263,0.0007059786,0.102565795,0.048070535,0.036788408,0.0008899375,0.00050011656,0.00055679324,0.007946493,0.021628778,8.821612e-06,1.8793891e-05,8.6653034e-07,1.5767871e-06
4000.0,1.398729e-06,0.00692641,0.0064054695,0.036613937,0.2741239,0.2613488,3.9397928e-05,2.9426695e-07,1.0714627e-06,0.022558693,0.014061003,0.09305306,0.0873707,0.026774058,0.12533428,0.1208537,0.033022918,0.099843144,0.1295614,0.17824721,0.16859105,0.024521474,0.053984918,0.0001086109,0.0012276629,0.010937828,2.9859446e-05,0.0011533595,0.0022750709,0.02020423,0.020211875,0.018281117,3.7950333e-05,0.00030507948,0.0025674293,0.0018635147,0.30876815,0.5347603,0.00026844957,0.00079847925,0.107922815,0.05736334,0.020981705,0.0006781776,0.001666238,0.0017677567,0.013290124,0.023516962,6.945942e-06,1.9109884e-05,1.0476399e-06,1.5725208e-06
5000.0,6.273868e-07,0.0048079933,0.0035998349,0.054726012,0.277818,0.3240784,2.711395e-05,2.27509e-07,5.044562e-07,0.06736555,0.050009187,0.1438612,0.13292924,0.024962448,0.13862173,0.12691984,0.025932906,0.064742655,0.07555268,0.2699072,0.27274996,0.009005923,0.018251961,0.000133079,0.0012454946,0.005210997,1.6120124e-05,0.00054130534,0.0015394851,0.0062436173,0.018362304,0.016414,9.850541e-05,0.00096559036,0.0019088128,0.0016027655,0.11372221,0.20999119,0.0008811598,0.00019363292,0.019444712,0.012402759,0.006849801,0.0012040365,0.0016450877,0.0014559571,0.024368197,0.02442133,2.558832e-05,4.8696653e-05,1.896369e-06,1.0469039e-06
6000.0,5.731171e-07,0.008857848,0.006091283,0.029174592,0.21019468,0.26433524,1.4799138e-05,1.892294e-07,3.5091003e-07,0.058906738,0.044154193,0.12621002,0.11667328,0.048127063,0.06802247,0.07028719,0.05489037,0.070181675,0.08301965,0.24246435,0.25399914,0.009374936,0.01742929,6.74686e-05,0.0011398114,0.004905431,2.5838981e-05,0.00054238323,0.0008912116,0.001731548,0.0076130857,0.0084315995,0.00026229105,0.0010383313,0.0010703222,0.0011112128,0.040801622,0.06547448,0.0065243687,0.0002972452,0.014593615,0.006156799,0.007971855,0.0028709713,0.00031606518,0.0002915268,0.0041788197,0.009115575,2.7516897e-05,4.8988695e-05,1.7584204e-06,8.291809e-07
7000.0,3.909789e-07,0.010208414,0.010463017,0.027952196,0.20737638,0.18596,1.1695892e-05,1.3280297e-07,2.7105781e-07,0.041239716,0.027877806,0.12637098,0.12332975,0.034475688,0.08992258,0.08514874,0.041205447,0.06890449,0.077833615,0.23171484,0.19509012,0.014964472,0.025203291,4.615741e-05,0.0013830898,0.005694025,3.4571625e-05,0.0006843263,0.00070281513,0.0016895818,0.003372472,0.0032091285,0.00037179634,0.0012931094,0.0009815239,0.00091315527,0.020916646,0.03303598,0.027356442,0.00042267088,0.015749533,0.005537137,0.008926098,0.0025587683,7.77796e-05,6.503214e-05,0.0021691336,0.0019665174,1.7091708e-05,2.8870527e-05,1.6211229e-06,5.0774014e-07
8000.0,5.027416e-07,0.009485414,0.011518097,0.02081281,0.23344359,0.16881396,1.4116505e-05,1.2907586e-07,2.482811e-07,0.036492016,0.017793529,0.086012244,0.08154755,0.04718688,0.06695561,0.06722859,0.051157303,0.09859238,0.10899936,0.24118125,0.19075145,0.015437491,0.026577549,7.7584635e-05,0.000907069,0.0030428998,1.653997e-05,0.0006935529,0.001198753,0.0016095105,0.0016803528,0.0017223064,0.0006705081,0.0015769334,0.0007308191,0.00075715914,0.034751065,0.041355368,0.013731944,0.00031243736,0.004416212,0.0015893551,0.003990095,0.004170017,0.0012674894,0.0012228482,0.005803308,0.0062445607,6.315803e-05,8.907864e-05,1.6155515e-06,5.097196e-07
9000.0,4.894293e-07,0.01655785,0.01697151,0.01999191,0.21211268,0.13759713,5.103517e-06,1.654447e-07,1.8806126e-07,0.040297292,0.026131356,0.13681988,0.1370203,0.023862507,0.112887345,0.10779378,0.032594524,0.05592638,0.064386174,0.20217235,0.20166314,0.015654704,0.02391825,2.8551032e-05,0.0007851521,0.0018114911,4.0865616e-05,0.0003010647,0.0006786735,0.00075260515,0.0012628008,0.0015543901,0.0019898575,0.0016856173,0.00028557266,0.00030706433,0.006747339,0.0077295643,0.32277012,0.0009943449,0.0057851644,0.0015412685,0.014055438,0.01572487,4.077449e-05,3.2503784e-05,0.0007699032,0.0016389921,5.689924e-05,8.1984115e-05,3.4165628e-06,4.2705963e-07
10000.0,3.1328375e-07,0.016449813,0.0153846955,0.023547467,0.19436133,0.1666301,4.3489304e-06,1.6990894e-07,1.9526207e-07,0.032645956,0.018296398,0.1754935,0.17209578,0.14822929,0.020242298,0.024097813,0.15467277,0.043077353,0.046862025,0.15458906,0.14071442,0.019636821,0.042000733,2.1276404e-05,0.0022720918,0.0034821301,5.100814e-05,0.00032646753,0.00052743714,0.00072057603,0.00048148632,0.0005641223,0.0036023583,0.004206075,0.0005058261,0.00044857827,0.0020490503,0.003945898,0.663345,0.00064872566,0.009430686,0.004360626,0.010804384,0.013233117,5.0878793e-06,3.830223e-06,0.00021776668,0.0004883017,4.6118817e-05,7.078081e-05,3.0382512e-06,3.3861065e-07
11000.0,2.2073694e-07,0.015228429,0.017585177,0.037519854,0.1983504,0.1255176,3.7805162e-06,1.1678795e-07,1.996411e-07,0.023781655,0.008114935,0.21734898,0.2103181,0.04103292,0.07584342,0.071481325,0.046701647,0.03565395,0.038848832,0.10598584,0.07592853,0.028903581,0.086125374,2.3287625e-05,0.0023890394,0.0028803386,5.026859e-05,0.0003716061,0.0003979744,0.0008187844,0.0002409443,0.00023237708,0.0052557345,0.003863507,0.00039181428,0.00033222462,0.0017705355,0.0028414652,0.79418784,0.0010568952,0.006026077,0.0042502764,0.006290886,0.009448568,5.5203473e-06,3.7419602e-06,0.00028584176,0.00026305893,2.3496266e-05,3.877868e-05,3.1780526e-06,2.1316026e-07
12000.0,1.8831126e-07,0.0048641153,0.0045105657,0.11378446,0.4130194,0.2472772,7.89771e-06,1.6360535e-07,1.8313021e-07,0.03237989,0.012023212,0.15522121,0.16421643,0.0033249962,0.4368059,0.41973272,0.0048151696,0.05079467,0.053063307,0.1558991,0.09037456,0.030616103,0.053042963,7.167104e-05,0.0015987791,0.004498753,9.3655304e-05,0.00015443405,0.00029985554,0.0010987028,0.00092063635,0.0009896551,0.0055119735,0.0021858115,0.0040563312,0.0029327394,0.001192706,0.005381515,0.56118166,0.0007242606,0.0037842821,0.003235917,0.0022749072,0.00941465,7.866057e-06,7.3530578e-06,0.000317982,0.0007968161,5.960186e-05,0.00013182331,8.586704e-06,4.7603112e-07
13000.0,1.5745901e-07,0.0037930412,0.0040198048,0.10491837,0.35760763,0.20055267,4.454224e-06,1.6847949e-07,9.3541175e-08,0.12081954,0.058306344,0.3906708,0.39297843,0.021783607,0.12951526,0.12524197,0.029423052,0.016241996,0.017339114,0.1952282,0.16423571,0.008369132,0.01323582,4.091405e-05,0.0011755511,0.0015399645,3.6771755e-05,0.00018610436,0.00022310729,0.0012953115,0.0010401026,0.00084472535,0.004013506,0.0010927131,0.0007857554,0.00044549946,0.0016843427,0.005801028,0.5246916,0.0021459188,0.0024177707,0.0011911477,0.0066174297,0.01977501,2.7241595e-05,2.5598816e-05,0.0011778253,0.00063072634,0.00014263914,0.00031333943,5.7609386e-06,2.9516664e-07
14000.0,4.1635604e-07,0.007963257,0.0058570784,0.030820806,0.27337712,0.21092255,5.0445365e-06,2.0986433e-07,1.3029943e-07,0.11649973,0.062601596,0.29943353,0.29237512,0.036805797,0.07901801,0.083915696,0.04812223,0.025050886,0.023492951,0.28532135,0.18086886,0.0077688685,0.008906158,2.397609e-05,0.0014019262,0.0024269985,2.8825298e-05,0.00029293128,0.0004040867,0.0009025714,0.0021386365,0.0026682636,0.00156054,0.0012582822,0.00039590796,0.00034589085,0.0032505211,0.009088609,0.35751617,0.001374646,0.008380374,0.0015054469,0.03183137,0.030109582,1.453954e-05,1.3992792e-05,0.0004209071,0.0014842814,0.00016321709,0.00032749094,4.373974e-06,4.5583465e-07
15000.0,2.7488505e-07,0.0071429955,0.007212622,0.02628475,0.4249884,0.22593921,5.291041e-06,1.4010064e-07,1.2428087e-07,0.091041684,0.053752188,0.21817665,0.22241625,0.0037853727,0.37431026,0.36342183,0.008319684,0.03485834,0.033095013,0.23430379,0.15554659,0.012681813,0.011429459,4.0235685e-05,0.0019277565,0.0019983517,4.2845346e-05,0.00022566237,0.00048058762,0.0009434004,0.00037619274,0.00037086572,0.008536627,0.0020854077,0.0005419228,0.00049598224,0.0014172724,0.0028851975,0.839689,0.001746303,0.003754782,0.0020362136,0.0085209785,0.01874196,8.664553e-06,5.8874784e-06,0.00033920704,0.00037708142,9.101687e-05,0.00016110402,6.6881803e-06,2.956712e-07
16000.0,2.840323e-07,0.015191188,0.020532355,0.012092795,0.29785934,0.14727409,4.1555336e-06,1.2090452e-07,1.64872e-07,0.045050774,0.015595473,0.15992956,0.15319556,0.059291806,0.047463212,0.058252294,0.06980697,0.046002883,0.052621193,0.15187715,0.10388243,0.01914931,0.037559427,2.4197776e-05,0.0023179804,0.0020473874,3.0378538e-05,0.00023784154,0.00082912133,0.0005868585,0.00028360958,0.00038415877,0.005994329,0.003506308,0.00039065175,0.0004280091,0.0021436329,0.0030958126,0.8080181,0.0009232985,0.005444685,0.0024013687,0.010338491,0.015488759,7.4938225e-06,4.8181287e-06,0.0002155263,0.0005332304,6.543855e-05,8.474783e-05,4.5241686e-06,2.8573714e-07
17000.0,2.5460176e-07,0.01947094,0.02177977,0.011110816,0.2256536,0.121906266,3.9330607e-06,1.1644363e-07,1.1047901e-07,0.077159524,0.03601594,0.22371951,0.21609336,0.09407031,0.03215093,0.038584903,0.10234135,0.034120597,0.033889182,0.25157428,0.15496196,0.013091646,0.015490197,2.6036198e-05,0.002471587,0.0026661467,3.946005e-05,0.00038770263,0.0005206493,0.0010343317,0.0001532827,0.00017181809,0.009404111,0.0028218331,0.00042148327,0.0003624066,0.0014174782,0.003764426,0.8399502,0.0013382732,0.0044302153,0.0027522699,0.0071338266,0.012754318,7.290829e-06,6.332057e-06,0.00018098786,0.00036282244,4.8109112e-05,8.556718e-05,3.195159e-06,2.4172058e-07
18000.0,3.2522993e-07,0.013534015,0.01653813,0.020174919,0.25271943,0.16373672,4.633338e-06,2.0677076e-07,1.8510222e-07,0.027091613,0.008044968,0.17112766,0.16792686,0.092027724,0.030457426,0.03830945,0.10369305,0.04650261,0.050437346,0.1516603,0.07780421,0.028747408,0.0726089,1.868864e-05,0.0025701518,0.003857855,4.6017336e-05,0.00034994917,0.00022528056,0.0008034644,0.0012810646,0.0015266782,0.0030979782,0.003203045,0.0006897151,0.00045580597,0.0010866234,0.0058729476,0.7464364,0.0007928821,0.011995245,0.0035395038,0.017834885,0.018099809,2.6559158e-06,2.662748e-06,0.00020727508,0.0006957793,4.279103e-05,9.874757e-05,3.586203e-06,3.8347955e-07
19000.0,2.7902354e-07,0.012417054,0.016568413,0.02766898,0.24147467,0.13765022,3.5149053e-06,1.5999721e-07,1.6493728e-07,0.034314286,0.013754044,0.1878674,0.17849942,0.059331514,0.04721015,0.057846073,0.07363905,0.042243596,0.046120632,0.15061867,0.107739046,0.023202097,0.050183408,2.0572821e-05,0.0021780648,0.0028488205,5.1704403e-05,0.0003803071,0.00041467705,0.00084625883,0.0002794314,0.00034071115,0.006850739,0.0040523238,0.00041731496,0.00031771927,0.001111828,0.0034092485,0.86345416,0.0010731497,0.0071318853,0.0034897237,0.010914898,0.015645,3.345481e-06,2.9176367e-06,0.00014587161,0.00041924085,3.739553e-05,7.113775e-05,3.4679904e-06,2.671098e-07
20000.0,3.4184035e-07,0.011604897,0.012663012,0.01796705,0.25623325,0.17027402,4.0532987e-06,1.6668379e-07,1.7141376e-07,0.03560353,0.021057116,0.1765927,0.1774442,0.043970358,0.06293188,0.071400486,0.0568357,0.045262605,0.04689195,0.1968443,0.143597,0.022348648,0.03252852,2.1535656e-05,0.0020498722,0.0028202487,4.6764264e-05,0.00034485816,0.00046057452,0.0006720044,0.0005107886,0.0006337539,0.0048275096,0.0032741048,0.00041600066,0.00034895595,0.0014031256,0.0030824977,0.7936102,0.0010118918,0.007146808,0.0029795337,0.013508332,0.018689739,4.286949e-06,3.4291043e-06,0.00019632225,0.00057568616,5.696857e-05,0.0001046534,4.0434807e-06,3.2462103e-07
21000.0,3.359131e-07,0.010295708,0.014062847,0.019762497,0.2909781,0.19396043,4.6044065e-06,2.1902125e-07,1.8228357e-07,0.02283782,0.007546591,0.10493228,0.10102183,0.15564363,0.017043578,0.022905273,0.16781077,0.07231251,0.08086865,0.13474673,0.07772595,0.026959373,0.07012715,1.9592217e-05,0.0023923276,0.004109504,6.4932e-05,0.00032371475,0.00026214233,0.001607648,0.00054867275,0.0005054,0.006908678,0.004267705,0.0008310759,0.000532239,0.00095684535,0.0053563565,0.7632093,0.0007479931,0.010661994,0.0034800393,0.01568876,0.025512923,3.830939e-06,4.1262865e-06,0.00018248976,0.00033729224,7.200548e-05,0.00019152077,2.6553967e-06,2.7682077e-07
22000.0,2.4904375e-07,0.010949912,0.0125250835,0.019015798,0.2911169,0.1899293,4.689886e-06,1.6987362e-07,1.554095e-07,0.04494669,0.017417861,0.15225111,0.15264674,0.04830889,0.055959515,0.06730367,0.06397121,0.05173549,0.054558825,0.203842,0.113312945,0.016983382,0.03918025,3.015217e-05,0.0020867249,0.0033202749,5.6955203e-05,0.00027771146,0.00030518917,0.0011275391,0.00038264217,0.00038576676,0.008656733,0.0023262438,0.0008677048,0.0006413266,0.0011562112,0.0032468925,0.7837357,0.0013332824,0.0048314733,0.002734543,0.0065336474,0.01652372,6.1288774e-06,5.4027287e-06,0.00023834368,0.00040165658,6.645979e-05,0.0001451864,3.98241e-06,3.0982764e-07
23000.0,2.1330342e-07,0.0111441305,0.0124447355,0.016067525,0.31055427,0.20494086,4.676451e-06,1.353435e-07,1.4450106e-07,0.042914003,0.017707769,0.19160059,0.18772575,0.05550199,0.047573853,0.061552197,0.07477327,0.040379267,0.04165736,0.18941176,0.10581135,0.0193724,0.0373683,2.4410941e-05,0.0027469504,0.0035570846,5.610353e-05,0.00037034386,0.00035513076,0.0016902072,0.00016187009,0.00014668984,0.0076258495,0.0026031546,0.0006672115,0.000461389,0.0011878291,0.0034786405,0.85543936,0.0019155899,0.006818631,0.004443905,0.00708786,0.011784659,3.6299953e-06,2.9863618e-06,0.00017419238,0.00017393113,3.416577e-05,7.5570075e-05,3.2799321e-06,2.3009291e-07
24000.0,2.7002062e-07,0.012339151,0.0104471855,0.024981761,0.2286212,0.21575896,5.0330664e-06,1.8146177e-07,1.6265635e-07,0.038748916,0.018028896,0.20459801,0.20577712,0.09920153,0.029307537,0.035924144,0.10935659,0.037180476,0.036635946,0.18423761,0.111488044,0.01879766,0.04147554,2.3878678e-05,0.0022713763,0.0045148996,7.662073e-05,0.00039396939,0.00042758728,0.0013117865,0.00021670971,0.00024020436,0.0074055837,0.0041032927,0.00085000263,0.0006496534,0.0012428255,0.0042204284,0.81518924,0.00091556413,0.009827638,0.0050947117,0.0092606265,0.014066677,3.0539027e-06,2.6592563e-06,0.00011038685,0.00028728103,4.647462e-05,8.2498584e-05,3.0886874e-06,2.834616e-07
25000.0,3.0699e-07,0.014155821,0.014236217,0.014677035,0.24154234,0.19142681,4.2504616e-06,1.4498487e-07,2.003808e-07,0.030186595,0.013864677,0.2048087,0.19992967,0.10425463,0.027969899,0.033926878,0.11530439,0.037332296,0.036794618,0.16326861,0.100587144,0.024227962,0.049931765,1.9151334e-05,0.0021257927,0.0036009552,6.8786685e-05,0.0004470784,0.0007683138,0.0011331878,0.00011268117,0.00014354814,0.00688952,0.0042991405,0.00042915816,0.00039125144,0.0015361969,0.0032271226,0.86122406,0.0012785476,0.010669451,0.005435332,0.011372501,0.013601905,2.781762e-06,2.2778893e-06,7.546026e-05,0.0002721702,4.012009e-05,6.364157e-05,2.9653945e-06,2.390738e-07
26000.0,2.7136508e-07,0.010589752,0.0088046985,0.02059951,0.28403354,0.22833072,4.477443e-06,1.9726497e-07,1.4503729e-07,0.038770873,0.01806569,0.17705105,0.17541091,0.047904618,0.057960298,0.065909944,0.06156847,0.043054774,0.047181886,0.1662376,0.13220617,0.01679033,0.040945448,2.5132998e-05,0.0015333274,0.0028807453,6.849285e-05,0.00023723433,0.00037751338,0.0011840358,0.00044165502,0.000444078,0.0065336237,0.002644714,0.00069221243,0.00058696367,0.0013641806,0.0036291922,0.7948083,0.0012137849,0.006295747,0.0026962445,0.012746604,0.023611102,5.2117343e-06,4.199432e-06,0.00022239494,0.00034562073,8.088962e-05,0.00017624363,3.743131e-06,2.8064798e-07
27000.0,2.268495e-07,0.0075177955,0.007206696,0.024960484,0.33915797,0.20980318,4.0975115e-06,1.4796024e-07,1.11067e-07,0.052768394,0.02292942,0.17747517,0.17604241,0.04257202,0.06496655,0.07545275,0.056860268,0.044222225,0.04686404,0.23512961,0.1333681,0.014716177,0.029033162,2.2260934e-05,0.0017475894,0.0024995892,5.758407e-05,0.00030526106,0.00041564947,0.0017324077,0.00018947753,0.0001631371,0.0062434305,0.0019489382,0.00043507427,0.00031441162,0.0013198088,0.0030788223,0.83277357,0.0027153264,0.005058707,0.0031373685,0.0109514035,0.0190064,5.690309e-06,4.3504488e-06,0.00024133378,0.0001803603,5.5569202e-05,0.00012930653,3.6318581e-06,1.992261e-07
28000.0,2.0134203e-07,0.007917466,0.0074401465,0.029383624,0.31120008,0.20965362,4.134716e-06,1.5288181e-07,9.47464e-08,0.10094112,0.055876233,0.17084795,0.16388658,0.10534248,0.029611541,0.037171345,0.11124144,0.047549527,0.051954795,0.25075087,0.19138703,0.008622748,0.012381032,3.050869e-05,0.0017626949,0.001795187,4.373721e-05,0.00017993928,0.0003362481,0.0009360001,0.0005572907,0.00045593115,0.0061714337,0.0026752062,0.00057093304,0.00041321386,0.0014254405,0.0028834422,0.7608727,0.0010779384,0.0028651403,0.0019022089,0.00648704,0.01820475,1.1832077e-05,8.250072e-06,0.0007047185,0.00034505464,7.020772e-05,0.00013628617,5.0127173e-06,2.5628458e-07
29000.0,3.347589e-07,0.010789728,0.009455628,0.012805672,0.28734794,0.22232182,4.4535063e-06,1.5385314e-07,1.4888397e-07,0.05085952,0.032286845,0.22791335,0.22489771,0.11279123,0.027080964,0.03143751,0.12223129,0.033751294,0.032071803,0.24384996,0.17401053,0.01599377,0.021732187,2.0411482e-05,0.0023612573,0.0034953007,5.069275e-05,0.000563242,0.0007860512,0.0010200584,0.00014952356,0.00018374636,0.006443364,0.0042302636,0.00032367618,0.0003057043,0.0018280309,0.0033616326,0.8247857,0.0010695022,0.008577453,0.0046893833,0.011772371,0.014870919,4.4938784e-06,3.3851422e-06,0.000120443205,0.00032336096,4.550788e-05,6.76468e-05,2.8601023e-06,2.6136576e-07
30000.0,2.1385868e-07,0.0069225077,0.0063411263,0.023307094,0.34710526,0.24808216,4.545416e-06,1.3430933e-07,9.9823744e-08,0.06545051,0.037749514,0.25128257,0.24840122,0.043012142,0.068728246,0.072695434,0.05238572,0.03062711,0.028923107,0.2555232,0.16790211,0.013254984,0.018432487,2.772451e-05,0.0017639935,0.0030518628,5.8318456e-05,0.00035546388,0.0004056299,0.0019682944,0.00015331764,0.0001531604,0.00802607,0.0030939705,0.0006342887,0.0004618041,0.0011716222,0.00466814,0.81728077,0.0012901337,0.004935795,0.0032568364,0.0072598597,0.014443957,5.6743015e-06,5.4721772e-06,0.00014614452,0.00027303907,5.0500228e-05,0.00011406179,3.387432e-06,2.197663e-07
31000.0,2.3518174e-07,0.008278145,0.0058299894,0.03009774,0.34478444,0.26700872,4.5574784e-06,2.2430287e-07,1.2039044e-07,0.08698378,0.059279617,0.23536703,0.23049662,0.030710887,0.085756704,0.0970753,0.04765157,0.03326529,0.035532814,0.22101055,0.23099457,0.009699669,0.015313875,3.315948e-05,0.0016983746,0.0025576698,6.0083166e-05,0.00020447533,0.0002831314,0.00080689095,0.000878913,0.0008509053,0.0061115683,0.002293686,0.0007260577,0.00059188856,0.0010715297,0.0024331098,0.8308446,0.0012295282,0.0043636025,0.0021511323,0.008920435,0.019279057,5.17934e-06,3.4626432e-06,0.00041719925,0.00044729453,7.720322e-05,0.00014455909,5.809555e-06,3.7339427e-07
32000.0,3.6988976e-07,0.018243648,0.02625712,0.009714635,0.27215728,0.10774973,3.7995462e-06,1.5044529e-07,1.8767786e-07,0.032287683,0.011699546,0.13141929,0.13190573,0.0038860543,0.3800671,0.37945947,0.0068811704,0.059364725,0.059907343,0.18002468,0.103921555,0.026491316,0.04865945,2.3559853e-05,0.0015552532,0.003266642,8.6959655e-05,0.0004307558,0.00047590176,0.00089566177,0.0002291573,0.0002957016,0.008347952,0.0026913048,0.0003572975,0.00030201886,0.0008355997,0.0024555882,0.9149775,0.0019446877,0.0073080175,0.0045549497,0.012433359,0.01938539,2.2038114e-06,1.967546e-06,9.8662946e-05,0.0004218636,4.3470667e-05,9.3162635e-05,4.2407037e-06,2.5434306e-07
33000.0,2.3656607e-07,0.01393668,0.019924175,0.012942257,0.2884573,0.14278989,3.995522e-06,1.13854746e-07,1.2745487e-07,0.035153046,0.01323816,0.12825117,0.12733483,0.02940086,0.08564941,0.091831595,0.042037174,0.058786765,0.06355759,0.1637941,0.11009854,0.022453455,0.04612474,2.2892815e-05,0.0025393784,0.002682514,4.431119e-05,0.00028157514,0.000505362,0.0015823721,0.00011259492,0.000121607045,0.009852986,0.00459271,0.000516794,0.000402709,0.0009896948,0.0033267634,0.90146714,0.0011503592,0.0053886347,0.0038662932,0.008209981,0.015623646,3.514912e-06,2.9717844e-06,0.00011301766,0.00022150739,4.290553e-05,9.226422e-05,3.6832473e-06,2.0013749e-07
