timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
69000.0,5.9264437e-07,0.028815445,0.03122762,0.0031130621,0.24049789,0.12795368,5.1133293e-06,1.7786057e-07,1.8219528e-07,0.019939711,0.0053986753,0.052663103,0.052817337,0.0791677,0.030362211,0.041579317,0.0962752,0.13126218,0.14869025,0.23208085,0.09329949,0.0318736,0.063187025,1.4013998e-05,0.002457867,0.0045629637,6.560895e-05,0.0008880829,0.0010008247,0.0017339356,9.50302e-05,9.601175e-05,0.010756102,0.0027523718,0.00024533438,0.00024808935,0.0017922915,0.0033202765,0.9206154,0.0025331841,0.014948924,0.0062945653,0.023100734,0.020758985,3.405191e-06,2.3159355e-06,0.000112573674,0.00013666967,3.2884058e-05,6.502154e-05,1.7048447e-06,1.7653991e-07
70000.0,3.3906792e-07,0.0059747254,0.004874902,0.009622876,0.4075574,0.21332039,6.9477437e-06,1.4587486e-07,6.509186e-08,0.35653213,0.26261073,0.26151356,0.27115417,0.018554851,0.12975535,0.14972167,0.034107476,0.03632891,0.0358953,0.574574,0.45946223,0.0022660326,0.0014631615,3.2423817e-05,0.0028125502,0.0054638195,4.7583537e-05,0.0014172327,0.0011526528,0.0014702905,0.00014665055,0.00013492121,0.009540658,0.0026077405,0.00029712703,0.00034480295,0.0021702775,0.0023925665,0.86421806,0.0015130558,0.006222885,0.0039048106,0.009803298,0.013282365,1.171611e-05,5.8492433e-06,0.000326223,0.000174762,3.8908995e-05,6.722148e-05,2.052232e-06,1.8480289e-07
71000.0,4.2755352e-07,0.00783245,0.0064848,0.010964189,0.39731565,0.21147572,5.634012e-06,1.676379e-07,7.3730746e-08,0.14007753,0.091856524,0.13473286,0.1478503,0.015217149,0.1379918,0.14993408,0.029228218,0.060954534,0.057020515,0.43817863,0.29202524,0.006300065,0.0050630486,2.3670498e-05,0.0021153293,0.0031701368,3.817811e-05,0.00079777295,0.0007366722,0.0020156712,0.00022126928,0.00017496692,0.009579796,0.0025330791,0.00022194015,0.00019339545,0.0020374814,0.0038853232,0.8537756,0.0016916381,0.006476587,0.0025098445,0.01973115,0.022951543,1.2703884e-05,8.385524e-06,0.00041705347,0.00017812401,5.4393477e-05,0.00012433795,2.3397645e-06,1.8666219e-07
72000.0,2.9493788e-07,0.0018103402,0.0021027285,0.025448304,0.5486103,0.30155876,8.590144e-06,1.3076985e-07,5.6212425e-08,0.50991,0.48935902,0.6442336,0.6439548,0.033008814,0.10259147,0.1061907,0.039329827,0.008623389,0.0059793093,0.5686638,0.4865933,0.0014405622,0.00031842824,3.9228624e-05,0.003479173,0.0032875892,2.791351e-05,0.00081629195,0.0013264068,0.0027788682,0.00014465161,0.00011137789,0.007323104,0.0029720836,0.0003405618,0.0004185524,0.0031255882,0.0041682078,0.75054497,0.0015462813,0.0042779585,0.002247104,0.01339658,0.02422646,4.4452976e-05,2.3398416e-05,0.00047425833,0.00021536216,0.0001284092,0.0002719645,3.3441795e-06,1.6576547e-07
73000.0,2.2577382e-07,0.00104084,0.0013548234,0.029031657,0.6480403,0.34907585,7.465604e-06,1.2317257e-07,5.5746476e-08,0.47107416,0.45687973,0.6523069,0.6499591,0.023895463,0.14423347,0.14514282,0.026195694,0.00835622,0.0059770145,0.5022499,0.44332135,0.0015237017,0.0004263861,3.487381e-05,0.0041452474,0.00434417,3.200317e-05,0.0010739077,0.001011355,0.0050270567,0.000116880765,7.906421e-05,0.005469449,0.0030990357,0.00033119306,0.00031642005,0.002721015,0.0060995542,0.6835369,0.0016145034,0.0065092943,0.0045265043,0.016800372,0.017619485,2.4595545e-05,1.4787104e-05,0.0003647865,0.00014225462,7.128953e-05,0.00018339175,2.499904e-06,1.2696232e-07
74000.0,2.8619695e-07,0.0016822313,0.0013027053,0.038542226,0.5574098,0.37057152,9.522243e-06,1.350404e-07,6.756036e-08,0.53561866,0.523753,0.6619851,0.6674372,0.07276711,0.05457782,0.05080834,0.07557062,0.008404533,0.0054977573,0.5547292,0.45956895,0.0013638065,0.00029451374,4.9519316e-05,0.0036035262,0.0037445098,3.603511e-05,0.0006580471,0.0013893885,0.0013146051,0.00019114185,0.00017501347,0.0060420875,0.0028021073,0.00053438137,0.00081395323,0.003362796,0.003277693,0.69447863,0.0013232575,0.0038316667,0.0032250863,0.009776949,0.020362467,2.9560197e-05,1.3769643e-05,0.0003635,0.0003038722,0.00012252868,0.0002002228,5.1741363e-06,2.3045943e-07
75000.0,3.154441e-07,0.0011784834,0.0019514675,0.022865769,0.6392293,0.37164083,1.1039722e-05,1.6944549e-07,7.768871e-08,0.5876632,0.5800973,0.7447221,0.749339,0.02761774,0.14353915,0.14614813,0.024405647,0.005011987,0.0032506168,0.5740714,0.62927413,0.0011321213,0.00020027685,4.2685962e-05,0.004998555,0.0048685446,3.2749955e-05,0.0011996941,0.0022004526,0.0029671085,9.983431e-05,7.2828014e-05,0.0072444463,0.0047971318,0.000417797,0.0007395554,0.004038093,0.0033414362,0.8299106,0.0013566745,0.006670897,0.0034941752,0.01560494,0.022240922,3.223836e-05,1.21325465e-05,0.00040060445,0.00013047099,0.00011310995,0.00022741646,3.7311415e-06,1.6405845e-07
76000.0,3.4546701e-07,0.0007643393,0.0014752488,0.036430795,0.68888444,0.41106835,1.471988e-05,2.3366621e-07,8.853971e-08,0.5932473,0.62554604,0.755941,0.75687194,0.038017053,0.100060284,0.09556969,0.04131183,0.0054367944,0.0032197621,0.57179624,0.56823844,0.0012534903,0.00018333127,5.3159012e-05,0.005004058,0.0050363573,2.9803457e-05,0.00084959005,0.0015577363,0.0012844948,0.00047058528,0.0003549272,0.0058900747,0.0034095726,0.000610029,0.0011566728,0.004939689,0.003055087,0.7461088,0.0010646948,0.00705614,0.0026519266,0.018140879,0.027047008,3.4983303e-05,1.0924018e-05,0.0008669254,0.00023431558,0.00018650331,0.00030490675,5.5638507e-06,2.7703945e-07
77000.0,3.9121537e-07,0.0013336062,0.0016500729,0.022191484,0.65670073,0.40923688,1.1376545e-05,2.5556216e-07,7.711575e-08,0.61337256,0.5954816,0.7483494,0.7467499,0.047878273,0.08133128,0.08000612,0.05352591,0.0052720476,0.0033556565,0.62563854,0.59187067,0.0010611705,0.0002104217,3.2593987e-05,0.006028489,0.0064569185,3.800665e-05,0.0015206771,0.0013161303,0.0025284835,0.00024039681,0.0001662438,0.0064996714,0.0033500735,0.00039890935,0.0005601227,0.003123174,0.0036725686,0.8380534,0.0016559211,0.013470557,0.004316069,0.032241493,0.02920773,1.4542119e-05,5.9958393e-06,0.00041974548,0.00012247692,0.00010756126,0.00023911669,3.0538442e-06,2.014907e-07
78000.0,3.3321382e-07,0.0009304867,0.0013720008,0.029428344,0.68621194,0.3994222,1.0250455e-05,1.9753813e-07,6.90983e-08,0.5723648,0.5541823,0.71074677,0.7144819,0.028397443,0.12454577,0.12356746,0.033704832,0.0064087235,0.0045307865,0.60001063,0.6012317,0.0012179625,0.0002531576,4.054135e-05,0.004133358,0.0059496444,4.399611e-05,0.0015083562,0.0013599849,0.0028361445,0.00014222992,0.00011459566,0.0070614032,0.004218459,0.0004325754,0.00060450105,0.002623676,0.004196429,0.82155615,0.0012598028,0.008895622,0.004144844,0.019609097,0.021849867,1.7953515e-05,8.786827e-06,0.00024630682,0.00016838923,8.897771e-05,0.00019719686,2.953149e-06,1.8579887e-07
79000.0,4.1186183e-07,0.0017451014,0.0022676317,0.019804144,0.60259175,0.35689187,8.904471e-06,2.3868083e-07,6.4600584e-08,0.63465154,0.61753625,0.7212987,0.7188126,0.04555464,0.08489493,0.082749724,0.052646235,0.0062644384,0.00397772,0.6329404,0.60970205,0.0010718037,0.00018199018,2.9153114e-05,0.0048755035,0.006465937,5.7214107e-05,0.0015091628,0.0010111622,0.002691786,0.00020102794,0.00015107635,0.008496355,0.0057664434,0.00037017514,0.00044557764,0.0019214071,0.0039160587,0.9002925,0.0010799719,0.014481557,0.005686082,0.032855187,0.028808119,6.477273e-06,3.228977e-06,0.00022300244,0.00011768645,6.680585e-05,0.0001644948,2.908075e-06,1.8041455e-07
80000.0,4.5736263e-07,0.0024730877,0.0028570802,0.014198465,0.52536964,0.30883065,8.657756e-06,1.7625192e-07,5.679775e-08,0.58409023,0.62330484,0.73712885,0.7255113,0.02705136,0.13808388,0.13586593,0.030262053,0.006411147,0.0031926455,0.6333969,0.577061,0.0013380877,0.00014696033,2.5510815e-05,0.003328264,0.0058145435,6.169047e-05,0.0016076963,0.00095484365,0.0040863487,0.00017677041,0.00014810458,0.0055982056,0.0037155678,0.00027436807,0.00030467485,0.0021401055,0.006627879,0.7953609,0.0015028621,0.013952226,0.0052095484,0.041944306,0.029638883,1.0755501e-05,7.5308335e-06,0.0001740602,0.00019156371,7.397734e-05,0.00022473691,2.4834274e-06,1.635952e-07
81000.0,4.711843e-07,0.0022679197,0.0021985448,0.0107272975,0.579715,0.35248634,8.565864e-06,2.4182228e-07,6.180218e-08,0.6048169,0.60977364,0.7190485,0.71242464,0.050749186,0.07355049,0.079286374,0.059733503,0.006754599,0.0037750315,0.6231744,0.50777423,0.0011911312,0.00018639718,2.4244504e-05,0.0038216512,0.0059207827,6.32289e-05,0.0014470622,0.0007569012,0.0025817845,0.0004853945,0.00038205367,0.005371175,0.0035314434,0.00029288465,0.00027150466,0.0022873257,0.006288898,0.77031386,0.0012139943,0.018116761,0.006492784,0.054339018,0.03509192,7.5629478e-06,4.587449e-06,0.00030023858,0.0001986051,7.008859e-05,0.00017844647,2.6784369e-06,2.0803783e-07
82000.0,4.1000268e-07,0.0020960963,0.0022442576,0.014327634,0.5631056,0.35427976,7.917279e-06,2.0067684e-07,5.5567178e-08,0.64580345,0.64268017,0.75022954,0.74216557,0.049177792,0.09756993,0.085678,0.042531,0.005663495,0.0030862717,0.64648193,0.62065023,0.0010594523,0.00014098051,2.3529723e-05,0.004736275,0.006237126,5.8123296e-05,0.0017659965,0.0010349571,0.0045692055,0.0001360527,9.847694e-05,0.007260534,0.004509517,0.00027308724,0.00028518197,0.0018888948,0.0055039157,0.86874074,0.0015425092,0.015721451,0.0061490485,0.04452506,0.027532645,7.635978e-06,4.701081e-06,0.00020298523,0.000107841115,7.02926e-05,0.0001971352,2.2905613e-06,1.2683549e-07
83000.0,4.2584645e-07,0.0033346382,0.0037393193,0.010477003,0.46659645,0.27306604,8.805055e-06,1.7667044e-07,6.649454e-08,0.6512826,0.5796522,0.73035026,0.7320581,0.052887242,0.07613561,0.07556427,0.059022073,0.005426197,0.0036745898,0.65131366,0.5632905,0.00092958467,0.00018077264,3.066366e-05,0.0051022726,0.005469789,3.2971067e-05,0.0017129947,0.0016889208,0.0035711096,0.000109925924,8.334825e-05,0.00830485,0.0048517687,0.00023371406,0.00031024002,0.0029690855,0.003995287,0.8203984,0.0013621632,0.008530079,0.0039945296,0.025459096,0.029021317,2.5583147e-05,1.2774811e-05,0.00035441844,0.00013878825,0.00011148468,0.00024409828,2.3288387e-06,1.6133376e-07
84000.0,2.9574906e-07,0.001650165,0.0012531437,0.014430958,0.58520097,0.42092395,7.4035943e-06,1.7723814e-07,6.4349834e-08,0.4906881,0.44439736,0.62517893,0.62818766,0.033925153,0.105743535,0.10715832,0.040660772,0.01008324,0.006840657,0.62130356,0.4391128,0.0015039905,0.00053990626,3.1207866e-05,0.0034966182,0.005281146,6.326183e-05,0.0012651917,0.001305086,0.0033383474,0.00012286141,9.658512e-05,0.0068790778,0.0040733325,0.00030891952,0.00034554908,0.0022453566,0.004289491,0.83485955,0.0013199947,0.01191509,0.0060470435,0.028395614,0.020226685,8.484742e-06,4.5331562e-06,0.00017122817,0.000116815485,4.8226015e-05,9.7187956e-05,2.322385e-06,1.4129469e-07
85000.0,4.2835345e-07,0.0050138757,0.0050014304,0.012459612,0.42497712,0.25278375,7.4866366e-06,1.6355465e-07,6.3765334e-08,0.551949,0.6019424,0.68519473,0.683577,0.027689045,0.11330131,0.12368347,0.04063699,0.007636054,0.003805951,0.58598554,0.5295557,0.0014461308,0.0001839122,2.109566e-05,0.0043289466,0.0060290806,7.1508155e-05,0.0013697062,0.0011202332,0.0025095888,0.000109495006,9.6940545e-05,0.007909772,0.0030454611,0.00027088824,0.00030449659,0.0016785518,0.0033744567,0.90645784,0.0026184567,0.014227013,0.008258646,0.03106481,0.028429348,4.04451e-06,2.2946454e-06,0.00011861457,0.00010953981,4.7529295e-05,0.00012661841,3.0362844e-06,1.7423939e-07
86000.0,4.4224683e-07,0.003548292,0.0038801262,0.0135882385,0.44715667,0.30281836,9.831333e-06,1.417575e-07,6.928596e-08,0.6450562,0.64091647,0.7687286,0.7609902,0.04620348,0.09149362,0.086694665,0.049941868,0.0051228986,0.0025790134,0.71723044,0.63003093,0.0010586971,0.00013315375,3.0297386e-05,0.0060449457,0.0074747233,5.448308e-05,0.002214837,0.0027135373,0.0056918547,2.7758852e-05,2.4120895e-05,0.008445369,0.0067369184,0.00029126843,0.0004014386,0.0025920495,0.004389243,0.87310296,0.0014370956,0.012711975,0.007320023,0.022171121,0.018203033,1.2118948e-05,7.0176643e-06,9.10925e-05,9.474283e-05,6.0342412e-05,0.00013304195,2.1581131e-06,1.3680457e-07
87000.0,4.2926703e-07,0.0025242814,0.003016927,0.01392186,0.53354806,0.34342918,8.808339e-06,1.9820766e-07,5.1375654e-08,0.61073315,0.63348997,0.73556566,0.72803056,0.029324865,0.123417094,0.12161278,0.036918204,0.006134013,0.0032608518,0.6632484,0.616456,0.001234421,0.00014831602,2.5830752e-05,0.004004076,0.006143238,7.229439e-05,0.001589565,0.0008174151,0.004676571,0.00011464572,8.060588e-05,0.009569394,0.0056823227,0.00029984812,0.0003106046,0.0014756225,0.004515866,0.91031426,0.0014076064,0.012175447,0.005533283,0.033119444,0.031304486,6.931226e-06,4.3494824e-06,0.00018055645,0.000101855796,6.7230714e-05,0.00020939019,2.5314475e-06,1.4285025e-07
88000.0,4.081971e-07,0.0023416148,0.002629841,0.016044172,0.53505063,0.3283083,9.479242e-06,1.7601474e-07,6.9862544e-08,0.5930934,0.5813948,0.6654059,0.6736491,0.019390853,0.16852455,0.1734729,0.023604134,0.00811607,0.0051168697,0.62624824,0.60179925,0.0012290921,0.0002063422,3.3669185e-05,0.005373652,0.0055992673,3.9192873e-05,0.00141751,0.0013932766,0.0020244573,0.00014221744,0.000109563945,0.009128811,0.0051562223,0.0003016833,0.00048212655,0.0026625392,0.0025852863,0.8943137,0.0012091363,0.008291642,0.0042005265,0.021574024,0.026062049,1.3691915e-05,5.3681333e-06,0.0003142198,0.00012131968,7.691525e-05,0.00017157105,3.290983e-06,1.6827876e-07
89000.0,3.2904262e-07,0.002055658,0.0023457108,0.015548378,0.564389,0.33403862,9.545665e-06,2.1952019e-07,5.1861328e-08,0.6072966,0.604354,0.73395073,0.72982574,0.049146194,0.083036296,0.075132824,0.055542823,0.00610141,0.0036418391,0.6057792,0.5613922,0.001065695,0.000191464,3.343749e-05,0.0060348436,0.0065054623,3.2905766e-05,0.0016846635,0.00087386835,0.0040402934,0.00021502546,0.00012713671,0.009379932,0.005569669,0.00034146622,0.0003637596,0.0018450103,0.0034032143,0.87678695,0.0010347477,0.009580814,0.0037753957,0.02455646,0.028202463,1.564428e-05,7.497933e-06,0.0005831061,0.00010053008,0.0001009388,0.00025465072,2.3963792e-06,1.443311e-07
90000.0,3.9923967e-07,0.0034122893,0.004089122,0.0066748313,0.4964391,0.26879758,9.925198e-06,2.379018e-07,6.876802e-08,0.67070603,0.6218325,0.73390615,0.7351588,0.046898343,0.09985028,0.09026749,0.039739646,0.0059271883,0.0036932286,0.70574874,0.59820926,0.0009307931,0.00017434174,3.1754247e-05,0.006846206,0.008716022,4.293852e-05,0.0026459957,0.001255142,0.003029821,0.00018809777,0.0001207652,0.011911255,0.005213217,0.00031038024,0.00037984832,0.0022085109,0.0029179594,0.9027658,0.0011837622,0.012194387,0.005678819,0.022750808,0.022807684,1.2460073e-05,5.34435e-06,0.0005644321,8.877692e-05,7.0717055e-05,0.00015994412,2.262401e-06,1.5186794e-07
91000.0,5.627099e-07,0.0036444752,0.0034278997,0.00816121,0.49726775,0.31438965,1.1247052e-05,2.1370067e-07,8.1241474e-08,0.6174336,0.59999883,0.659807,0.66520166,0.040390268,0.096617736,0.088779576,0.04164835,0.008171028,0.0054518417,0.6559487,0.6300179,0.0010078037,0.00018184863,2.6930957e-05,0.007566847,0.010147822,4.1143565e-05,0.0028429246,0.001328483,0.0016566284,0.00035670667,0.00026768103,0.0049859784,0.0055385283,0.00029701943,0.00044626367,0.0041301344,0.0039605866,0.8155888,0.0007244356,0.021104727,0.009864381,0.035493407,0.021150772,8.342522e-06,3.0855047e-06,0.00043839964,0.00012334423,4.247303e-05,8.187849e-05,2.1594678e-06,2.0294286e-07
92000.0,4.1767515e-07,0.0026748234,0.0028812673,0.007610972,0.5355633,0.3464997,1.0179518e-05,2.1763621e-07,5.9064817e-08,0.59987617,0.61985433,0.7135007,0.70624393,0.052859206,0.07357461,0.07155262,0.0600165,0.007477689,0.0040899464,0.6478387,0.6027773,0.0012840923,0.00018246278,3.165206e-05,0.0036782715,0.008884437,8.0762984e-05,0.0023217725,0.0007447966,0.0020728628,0.000290261,0.00024445556,0.0076998803,0.0036913394,0.00038936717,0.0004334195,0.0017627791,0.0039921002,0.83704954,0.0011812246,0.012283587,0.00853085,0.019805055,0.019943554,7.0560104e-06,4.06447e-06,0.00025866088,0.00019365933,4.8586346e-05,0.000112242335,2.4962258e-06,2.1216607e-07
93000.0,4.7227752e-07,0.0038520999,0.0036794073,0.0073596854,0.45878705,0.29682937,1.1388692e-05,2.4530505e-07,7.256995e-08,0.6328686,0.6183771,0.7088299,0.7109175,0.06840236,0.061171535,0.052483253,0.07842027,0.007141781,0.004244212,0.690439,0.5917604,0.0010593565,0.0001944114,2.9613298e-05,0.009194128,0.012948082,5.3947253e-05,0.0039845915,0.0009905056,0.0019335544,0.00024780564,0.00016456554,0.008893978,0.0065292977,0.00029765724,0.00038799623,0.002285968,0.002734494,0.8967922,0.00080613967,0.019111527,0.01236798,0.025039,0.018150061,5.490374e-06,2.1171104e-06,0.00043316878,7.545508e-05,3.6259207e-05,7.0514754e-05,1.928773e-06,1.8389167e-07
94000.0,5.3914897e-07,0.0043822196,0.0047423434,0.008249289,0.43156654,0.27780297,1.0681749e-05,2.4563863e-07,6.221056e-08,0.6487721,0.64282084,0.7596092,0.7485206,0.053452116,0.07781342,0.07006933,0.06079747,0.0055677467,0.0028835973,0.6678933,0.61510694,0.001035015,0.0001326443,3.165725e-05,0.0043089106,0.0061486876,3.8854007e-05,0.0019378831,0.0011272614,0.0038694716,0.00024766818,0.00018005357,0.0077875364,0.0030742446,0.0002717952,0.00037080346,0.002420841,0.0041295555,0.8386268,0.0018439045,0.011227673,0.0033375449,0.03535299,0.035968464,2.1072676e-05,1.1330108e-05,0.00045787555,0.0001838794,0.00013117031,0.0003361012,2.4654082e-06,1.8727914e-07
95000.0,5.167964e-07,0.0025772634,0.0030625213,0.008090817,0.5405092,0.34898221,1.0021805e-05,2.3056782e-07,8.418951e-08,0.63525313,0.63520414,0.73343086,0.7269132,0.0763374,0.05261776,0.053205967,0.084487446,0.006247212,0.0036103055,0.6498804,0.60217416,0.0010739205,0.00016333851,2.5132304e-05,0.0054349587,0.01009751,6.458087e-05,0.0030519364,0.0014201493,0.0025222222,0.00018052373,0.00015883496,0.0059154304,0.0035411927,0.00028148526,0.00036478214,0.002734338,0.004518572,0.8255569,0.0016635734,0.022044042,0.011142478,0.037057567,0.021736858,6.858803e-06,3.479413e-06,0.00018353082,0.00014315064,4.4566947e-05,9.714987e-05,2.107252e-06,2.0722085e-07
96000.0,4.084767e-07,0.0033566933,0.00297231,0.0063392757,0.53475636,0.38183975,1.0043245e-05,1.9416962e-07,7.299195e-08,0.62801504,0.6085105,0.6953816,0.69819754,0.05999201,0.0622793,0.07076113,0.0691489,0.007333306,0.0043249517,0.65870374,0.576241,0.0011420137,0.00019253018,2.8808616e-05,0.005555636,0.008027415,7.0411006e-05,0.0020258084,0.0015296635,0.0025118052,9.203848e-05,7.129694e-05,0.010187131,0.0034357063,0.00033326348,0.00048908073,0.0021852572,0.0026313383,0.9088556,0.0022389852,0.012688692,0.0091557,0.021554714,0.022222502,6.5289832e-06,2.8489246e-06,0.0001893724,8.323634e-05,4.796578e-05,0.000107515836,2.6569494e-06,1.6428328e-07
97000.0,4.0113875e-07,0.0032397984,0.0023163136,0.0100297695,0.49953586,0.37364155,1.1265e-05,2.588347e-07,6.270985e-08,0.5836434,0.5720595,0.6682247,0.67037356,0.0626232,0.063287355,0.056210842,0.07088843,0.00885753,0.0056289867,0.6474433,0.5504695,0.0011209763,0.00025760382,3.7154135e-05,0.004809746,0.00958261,5.176731e-05,0.002077924,0.0005154706,0.0021385306,0.00072100153,0.0005283577,0.0049594776,0.0043743216,0.0005079993,0.0005358132,0.0018614464,0.0044501433,0.7831322,0.0006550109,0.014156287,0.0062957946,0.022088423,0.019062761,8.837418e-06,4.9560467e-06,0.0004543874,0.00023992236,4.7159883e-05,9.763662e-05,2.3795224e-06,2.4682353e-07
98000.0,3.8046844e-07,0.0032768366,0.0036707788,0.011763432,0.5355252,0.3005686,9.062826e-06,2.3196789e-07,6.701849e-08,0.6091875,0.59693676,0.68947977,0.6905123,0.037083894,0.10099282,0.09735887,0.04295755,0.007173757,0.004640789,0.6391121,0.6059912,0.0010832312,0.00021611647,2.933117e-05,0.0046387166,0.007497442,6.4546526e-05,0.0015602859,0.00095216726,0.0025586248,0.00018364092,0.0001319652,0.009759513,0.0038095252,0.0003768153,0.00050304586,0.0015936428,0.002324885,0.93117553,0.0017389394,0.010805398,0.0056973593,0.021662986,0.025430245,6.179798e-06,2.7777542e-06,0.0002679103,0.00010691275,5.4792e-05,0.00013611717,3.1979362e-06,1.8195531e-07
99000.0,5.105642e-07,0.0091298465,0.0060380166,0.0059813336,0.40848678,0.304964,4.650833e-06,2.460921e-07,1.4910977e-07,0.07320648,0.029399607,0.07782821,0.07097219,0.07825537,0.03381956,0.045239586,0.09516425,0.098849855,0.11779653,0.3550993,0.27036864,0.008967589,0.018443335,1.7249067e-05,0.0029571452,0.00506822,7.559149e-05,0.0011073421,0.0015347865,0.0017923103,4.5754266e-05,4.1616586e-05,0.016613638,0.005216126,0.00022234615,0.00024222222,0.0017680638,0.0019191928,0.9549897,0.0019398098,0.01034814,0.006759893,0.019139405,0.021183,3.9787164e-06,1.847648e-06,0.00011963074,7.2299415e-05,2.9809597e-05,5.7181434e-05,2.050307e-06,1.7058827e-07
100000.0,5.319093e-07,0.012645469,0.006310486,0.007843159,0.3428727,0.28092417,5.44342e-06,2.7079787e-07,1.2698206e-07,0.1007712,0.059343014,0.07343701,0.07404868,0.08324321,0.030308973,0.044743877,0.100455225,0.10005667,0.11249895,0.4268012,0.34725145,0.0062948666,0.009079102,2.060522e-05,0.0035767728,0.004949853,4.651537e-05,0.0010808941,0.0015835357,0.0014794574,9.1718684e-05,7.8910474e-05,0.015009988,0.0027656788,0.00025242756,0.00032872465,0.0023497818,0.0018403122,0.93110794,0.0024429078,0.009440856,0.004517215,0.018218208,0.019838657,7.008101e-06,2.892012e-06,0.0002203171,9.0755835e-05,3.689427e-05,6.3413005e-05,2.121383e-06,2.085935e-07
101000.0,7.6308294e-07,0.06752792,0.048579443,0.00061975303,0.1183791,0.09925064,5.2330956e-06,2.2893656e-07,1.6003536e-07,0.028912254,0.0077913697,0.04922379,0.044871546,0.18985616,0.011822257,0.018113445,0.21234345,0.14004354,0.15828227,0.282037,0.15392481,0.018376436,0.043446522,1.421279e-05,0.0024526112,0.0059892256,6.911379e-05,0.0015586541,0.0009542089,0.0021988333,0.00010917587,9.235603e-05,0.00941806,0.0034033875,0.00019395241,0.00016998469,0.0030837026,0.0041537713,0.8569988,0.0019984494,0.01619712,0.0057450966,0.030281223,0.025124526,7.770198e-06,4.8454763e-06,0.0002456429,0.00010277428,3.6118126e-05,7.8220095e-05,8.695502e-07,1.6378972e-07
102000.0,5.892247e-07,0.017483983,0.011653889,0.003600791,0.28639153,0.2163259,4.3929526e-06,2.0530473e-07,1.2046016e-07,0.09545275,0.0505951,0.117223084,0.113255955,0.08028036,0.034514897,0.045185417,0.097496204,0.06743094,0.070305154,0.41309547,0.3106501,0.007692593,0.009625389,1.4315863e-05,0.0036644293,0.005276056,4.77714e-05,0.0015160273,0.0017918036,0.0033437395,4.501411e-05,3.874707e-05,0.01248957,0.0077157742,0.00014744175,0.00013303813,0.0020363193,0.0034220337,0.9333172,0.0012045698,0.017373538,0.005314317,0.036400344,0.023366423,4.886e-06,2.8124812e-06,0.000111967616,6.9789065e-05,3.374289e-05,7.169729e-05,1.1670217e-06,1.4245843e-07
103000.0,4.4541417e-07,0.0118621215,0.008628074,0.005881286,0.32309648,0.24034126,4.7374942e-06,2.2445522e-07,1.1872986e-07,0.09571687,0.04802071,0.099249266,0.09571431,0.106122315,0.025874794,0.035145313,0.125385,0.08028847,0.08687362,0.42201516,0.29883382,0.007658385,0.011422144,1.6421809e-05,0.0048180674,0.0052377908,4.5850094e-05,0.0013503773,0.0012613889,0.0029624994,5.115491e-05,3.6401674e-05,0.014703496,0.0054689324,0.00019298929,0.00017754998,0.0019060324,0.0025355308,0.95058244,0.0017522883,0.013669169,0.0055309483,0.023063257,0.016310893,4.4688563e-06,2.1180474e-06,0.00018117868,4.7404e-05,2.2129152e-05,4.574763e-05,1.420638e-06,1.4247964e-07
104000.0,6.541958e-07,0.012835303,0.0072443667,0.0063003367,0.3028437,0.24406728,4.4138824e-06,2.0518377e-07,1.3783522e-07,0.07692937,0.034042723,0.09742213,0.09927442,0.081872016,0.03414588,0.04646005,0.09461592,0.07789592,0.08342918,0.36054942,0.23513266,0.008862725,0.014468597,1.1707197e-05,0.0038757008,0.0062550916,4.8871017e-05,0.0021573806,0.0017929419,0.002721622,4.098137e-05,3.9765197e-05,0.0081800455,0.003930571,0.00012093956,0.00011120851,0.0030030892,0.0036556416,0.8999631,0.0028064568,0.020818045,0.008175958,0.04007518,0.023629231,4.9051982e-06,2.8560573e-06,0.00010296664,8.4983e-05,2.7034786e-05,5.4647877e-05,1.2663802e-06,1.4933931e-07
