timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands
0.0,2.4626422145956894e-06,0.08011512458324432,0.04180685430765152,0.014254054985940456,0.06630290299654007,0.07349668443202972,1.802053338906262e-05,3.7080098991282284e-07,4.3776364577752247e-07,0.07430309057235718,0.029991373419761658,0.0833282470703125,0.08555053919553757,0.009400615468621254,0.23972728848457336,0.22428587079048157,0.015326915308833122,0.09736137837171555,0.11717774718999863,0.3001432716846466,0.19030801951885223,0.009661717340350151,0.011610855348408222,8.051499753491953e-05,0.0008555345120839775,0.010530632920563221,0.00012072720710420981,0.0013283329317346215,0.0036050688941031694,9.57169322646223e-05,0.008281175047159195,0.018158912658691406,0.002550166565924883,0.0013081470970064402,0.0009104975615628064,0.0024418856482952833,0.014466773718595505,0.0026191717479377985,0.14132091403007507,0.00028945101075805724,0.013821650296449661,0.004607127048075199,0.014843144454061985,0.030467765405774117,6.4022809965536e-05,3.6322089727036655e-05,0.0008233084226958454,0.007572452537715435,0.00016897211025934666,0.00012128393427701667,2.985715354952845e-06,1.6037590739870211e-06,1
31.0,2.1855521481484175e-06,0.05939628556370735,0.03764086961746216,0.012617004103958607,0.09964056313037872,0.0899496003985405,1.1536757483554538e-05,4.011288297078863e-07,3.335180736030452e-07,0.07205460220575333,0.028503231704235077,0.0976872518658638,0.0973554402589798,0.011068525724112988,0.21077020466327667,0.20086604356765747,0.019154027104377747,0.08703691512346268,0.10014604777097702,0.2824519872665405,0.16864024102687836,0.010329893790185452,0.013000639155507088,4.9914102419279516e-05,0.0006636296748183668,0.004000891465693712,6.057672726456076e-05,0.000745429948437959,0.0012907929485663772,0.00014680303866043687,0.02767917886376381,0.04877103492617607,0.0012331695761531591,0.0010321760782971978,0.00034242041874676943,0.0006445883773267269,0.010030876845121384,0.003647400764748454,0.16735313832759857,0.00046832876978442073,0.01552838459610939,0.002637387253344059,0.0390702523291111,0.038353126496076584,5.2183102525305e-05,3.462900349404663e-05,0.0015428903279826045,0.008611639030277729,0.00011147011537104845,0.00011422244278946891,3.2495199775439687e-06,1.3155342912796186e-06,1
60.0,2.05823175747355e-06,0.04616348817944527,0.03365495428442955,0.016826657578349113,0.1201007217168808,0.09207676351070404,1.0241144082101528e-05,3.966230508467561e-07,2.924747093402402e-07,0.07609780877828598,0.033205777406692505,0.10234291851520538,0.10097849369049072,0.010491972789168358,0.213336780667305,0.20325568318367004,0.019315969198942184,0.08497242629528046,0.09554300457239151,0.27872565388679504,0.16834749281406403,0.010243645869195461,0.01146763563156128,4.752439781441353e-05,0.0004992239992134273,0.002960315439850092,5.195142512093298e-05,0.0006196472677402198,0.0012922050664201379,0.00016205338761210442,0.03195398673415184,0.053173474967479706,0.0010915788589045405,0.001207835040986538,0.0002622523170430213,0.00048155972035601735,0.009941485710442066,0.0037539799232035875,0.17538851499557495,0.00044486758997663856,0.014516085386276245,0.0020092681515961885,0.04809771850705147,0.03939824178814888,5.890915053896606e-05,3.854761234833859e-05,0.001774682430550456,0.007758476305752993,0.0001284935715375468,0.0001326019555563107,3.4537386000010883e-06,1.2125270814067335e-06,1
130.0,1.8630894373927731e-06,0.037070635706186295,0.026246516034007072,0.021222753450274467,0.13092713057994843,0.10585485398769379,1.3091490473016165e-05,3.156746117838338e-07,3.374748871465272e-07,0.08092847466468811,0.028766468167304993,0.08919672667980194,0.08892253786325455,0.009705598466098309,0.22969911992549896,0.21846522390842438,0.017648952081799507,0.09734626114368439,0.1091950535774231,0.31897786259651184,0.1688581258058548,0.009676594287157059,0.011458946391940117,7.410492980852723e-05,0.0007100314251147211,0.004673047456890345,5.97701728111133e-05,0.0008216567221097648,0.0022841261234134436,0.00015346183499787003,0.0081092594191432,0.017535751685500145,0.002054534386843443,0.001284838537685573,0.0005380506627261639,0.0010013682767748833,0.009973132982850075,0.0036980672739446163,0.13446034491062164,0.00036670282133854926,0.007870401255786419,0.0020386434625834227,0.015612472780048847,0.031609777361154556,0.00010950858268188313,8.646922651678324e-05,0.0009573472198098898,0.012570702470839024,0.00016611447790637612,0.00015129824168980122,3.5506777749105822e-06,1.3550031781051075e-06,1
163.0,1.8610490997161833e-06,0.030451344326138496,0.017174730077385902,0.028820792213082314,0.13314561545848846,0.10655264556407928,1.886737663880922e-05,4.377014306555793e-07,3.493293263545638e-07,0.09990331530570984,0.045379336923360825,0.13461357355117798,0.14114916324615479,0.012820805422961712,0.19488796591758728,0.19171752035617828,0.02208699844777584,0.06775370985269547,0.07123222947120667,0.3294736444950104,0.20806552469730377,0.008603747934103012,0.008770735003054142,0.0001185569999506697,0.0011850112350657582,0.008743176236748695,5.4403386457124725e-05,0.0010494620073586702,0.002690256806090474,8.405534754274413e-05,0.012194053269922733,0.02600642293691635,0.0037281715776771307,0.0014235042035579681,0.0008900710963644087,0.0022179761435836554,0.010976231656968594,0.0018826823215931654,0.13621336221694946,0.0002575345861259848,0.005104703363031149,0.0019851289689540863,0.008851148188114166,0.03661191835999489,0.0001628216268727556,8.851207530824468e-05,0.0018814585637301207,0.0136776864528656,0.0004741900193039328,0.00035489434958435595,4.610325049725361e-06,1.932545728777768e-06,1
2335.0,1.9433593934081728e-06,0.02123156748712063,0.013227277435362339,0.03144554793834686,0.16657155752182007,0.11140648275613785,2.5550429199938662e-05,9.444550528314721e-07,1.0678316897383411e-07,0.17541156709194183,0.14722473919391632,0.21587273478507996,0.24144187569618225,0.04505513235926628,0.06837058812379837,0.08296768367290497,0.0687318742275238,0.043933890759944916,0.032236095517873764,0.40888381004333496,0.18014411628246307,0.005461123306304216,0.0020741119515150785,8.434776827925816e-05,0.0070317937061190605,0.015023723244667053,1.639386209717486e-05,0.0013425652869045734,0.0004166356520727277,0.0003481051535345614,0.0707971528172493,0.07628070563077927,0.005633063614368439,0.002977783791720867,0.001986827701330185,0.0015422182623296976,0.0056391749531030655,0.008477035909891129,0.18507878482341766,0.00010072303848573938,0.01757350005209446,0.0015156349400058389,0.06061071902513504,0.12356812506914139,6.28661218797788e-05,4.408905442687683e-05,0.0029713124968111515,0.004723128397017717,0.0017902461113408208,0.0016581747913733125,2.9425111733871745e-06,1.817192696762504e-06,1
2403.0,3.876961272908375e-06,0.01590581052005291,0.010419881902635098,0.0506778359413147,0.17582009732723236,0.11401809751987457,5.0932510930579156e-05,1.8897831068898086e-06,1.9803458428668819e-07,0.15795080363750458,0.122002974152565,0.1809263378381729,0.2000507414340973,0.04576878622174263,0.07652205973863602,0.08487037569284439,0.059600088745355606,0.052381984889507294,0.04180917888879776,0.4207110106945038,0.17452038824558258,0.005992571357637644,0.0024749485310167074,0.00017269040108658373,0.003262812737375498,0.027842151001095772,3.3918331610038877e-05,0.0025195491034537554,0.0007177418447099626,0.00042151741217821836,0.15993015468120575,0.2014637291431427,0.006616110447794199,0.0006252725142985582,0.0030017744284123182,0.003034304827451706,0.00804851483553648,0.006812866311520338,0.07580051571130753,0.0003821183054242283,0.012886916287243366,0.0012014141539111733,0.025494813919067383,0.11643147468566895,0.00036228567478246987,0.0003072224499192089,0.007510012481361628,0.023704156279563904,0.003726491006091237,0.0033084971364587545,4.107974291400751e-06,3.4577030874061165e-06,1
2472.0,3.6637932225858094e-06,0.009724038653075695,0.007099577691406012,0.05974414199590683,0.2553563714027405,0.1417480707168579,4.700978024629876e-05,1.7447829350203392e-06,1.943165131024216e-07,0.16783510148525238,0.11050154268741608,0.17771907150745392,0.19472821056842804,0.03793280944228172,0.08696865290403366,0.09455312043428421,0.05300344154238701,0.05200774967670441,0.04404456168413162,0.4060347080230713,0.16903047263622284,0.005660721100866795,0.0027265301905572414,0.0001291556836804375,0.003872064407914877,0.038628604263067245,4.1821036575129256e-05,0.0030017930548638105,0.0009078800212591887,0.00045005037100054324,0.07856391370296478,0.10596130043268204,0.0068227206356823444,0.0006756625953130424,0.003398793749511242,0.0034879755694419146,0.007159459870308638,0.007011961191892624,0.09204636514186859,0.0004384426574688405,0.01684895157814026,0.0015898720594123006,0.03528677299618721,0.14227905869483948,0.00020174936798866838,0.0001790737296687439,0.002858958439901471,0.013826955109834671,0.0047284322790801525,0.004451054148375988,3.586757202356239e-06,3.128763864879147e-06,1
2536.0,3.336489498906303e-06,0.008238649927079678,0.007029850035905838,0.09734038263559341,0.2786170244216919,0.12982897460460663,2.3360958948615007e-05,1.3574763215729035e-06,1.9188532007774484e-07,0.1375235915184021,0.1080780178308487,0.2245161533355713,0.23518964648246765,0.029121754691004753,0.11589321494102478,0.12130159139633179,0.03947962820529938,0.04374542459845543,0.031389933079481125,0.399482399225235,0.1744387000799179,0.007710759527981281,0.0030372636392712593,0.00010696241224650294,0.0009602618520148098,0.0055550639517605305,2.525158561184071e-05,0.0011003686813637614,0.0009098303271457553,0.00044400751357898116,0.21061982214450836,0.2951243817806244,0.0012748673325404525,0.00027755528572015464,0.000627359957434237,0.000597969745285809,0.010127567686140537,0.00791846588253975,0.052971966564655304,0.0014938069507479668,0.01618283987045288,0.0009260062943212688,0.07474930584430695,0.08902519196271896,0.0002624451881274581,0.0002468720485921949,0.007018239237368107,0.044096872210502625,0.0016534723108634353,0.0015389514155685902,5.6135240811272524e-06,2.3041184249450453e-06,1
2601.0,3.987540367234033e-06,0.014473785646259785,0.009242242202162743,0.07633288949728012,0.15606048703193665,0.11038767546415329,3.441967419348657e-05,1.3563699212681968e-06,1.6409913428105938e-07,0.16230915486812592,0.11890419572591782,0.2146681398153305,0.22620533406734467,0.03795387223362923,0.08821048587560654,0.09539128094911575,0.05089641734957695,0.04677914083003998,0.03139986842870712,0.4718014597892761,0.166173055768013,0.006618492770940065,0.002285789465531707,0.00012563307245727628,0.0022683891002088785,0.011325152590870857,1.8146305592381395e-05,0.001779849175363779,0.000596236961428076,0.0007365546189248562,0.2860091030597687,0.34447747468948364,0.0011089080944657326,0.0005870914901606739,0.0012709571747109294,0.0009230346186086535,0.010387358255684376,0.017362993210554123,0.02639874257147312,0.00047955542686395347,0.024036405608057976,0.0017253744881600142,0.08621671050786972,0.09214675426483154,0.00021885866590309888,0.00023865068214945495,0.00638810358941555,0.02924664318561554,0.0023291080724447966,0.002776612062007189,3.696862904689624e-06,2.7996147764497437e-06,1
2667.0000000000005,3.536160647854558e-06,0.013712603598833084,0.007331878878176212,0.07304422557353973,0.17505352199077606,0.12123551219701767,3.067322541028261e-05,1.1302793154754909e-06,1.6098380228868336e-07,0.1797090470790863,0.1703198403120041,0.21496154367923737,0.23785173892974854,0.030209364369511604,0.10031655430793762,0.11525968462228775,0.04642009735107422,0.048978690057992935,0.030568581074476242,0.48025059700012207,0.21157807111740112,0.0057463389821350574,0.001588686485774815,0.00014701946929562837,0.002022966742515564,0.007110633887350559,1.3705201126867905e-05,0.001228131353855133,0.0008911637123674154,0.0005554812960326672,0.21871866285800934,0.30245882272720337,0.001053434214554727,0.0005908653256483376,0.0010794525733217597,0.000893070304300636,0.011869164183735847,0.014113744720816612,0.025279751047492027,0.000470046594273299,0.017658667638897896,0.0013310062931850553,0.07973096519708633,0.08451318740844727,0.0003007127088494599,0.00029776818701066077,0.006534329615533352,0.04805462062358856,0.002785071264952421,0.00266873836517334,4.546460786514217e-06,2.603438360893051e-06,1
2738.0,2.757577931333799e-06,0.016934826970100403,0.01008069422096014,0.05548008531332016,0.15938425064086914,0.10923666507005692,1.9672384951263666e-05,7.349065640482877e-07,1.3654181429956225e-07,0.18139998614788055,0.1679694950580597,0.17158594727516174,0.19355536997318268,0.03726263344287872,0.08061621338129044,0.09905154258012772,0.05803127959370613,0.06258056312799454,0.04099293425679207,0.5029027462005615,0.232950821518898,0.0056897858157753944,0.0014800844946876168,9.490703814662993e-05,0.0019089181441813707,0.006428495980799198,1.428096857125638e-05,0.0015251561999320984,0.0007027746178209782,0.0008453425252810121,0.11673858761787415,0.17048902809619904,0.0006789335748180747,0.0005364494281820953,0.0007685807649977505,0.0005695676663890481,0.010969253256917,0.025933751836419106,0.026146598160266876,0.0005321496864780784,0.030596021562814713,0.0018269391730427742,0.09002289921045303,0.04558025673031807,0.00015497987624257803,0.00021064815518911928,0.0026502017863094807,0.037236034870147705,0.00034589465940371156,0.0004558707005344331,2.281885826960206e-06,1.75078662323358e-06,1
2807.0,1.7720427649692283e-06,0.020853763446211815,0.0092602064833045,0.03883304446935654,0.17055733501911163,0.09304199367761612,1.1112692845927086e-05,5.262038484943332e-07,7.759422970821106e-08,0.1904643028974533,0.15456975996494293,0.14243552088737488,0.1692272573709488,0.04176648333668709,0.07878120988607407,0.09037871658802032,0.06090514734387398,0.07542034238576889,0.05246209725737572,0.4884178340435028,0.21525540947914124,0.005255302879959345,0.0017073283670470119,4.821369657292962e-05,0.0024977445136755705,0.007654769346117973,1.7816626495914534e-05,0.0019383506150916219,0.00035026660771109164,0.0007552019087597728,0.048433784395456314,0.06368239969015121,0.0010964380344375968,0.00046386514441110194,0.0005049059400334954,0.00033452024217695,0.0040815770626068115,0.016286727041006088,0.09453844279050827,0.0009242512751370668,0.030645588412880898,0.0023246570490300655,0.10058292746543884,0.05332164093852043,4.1213301301468164e-05,5.982028960715979e-05,0.0009680865914560854,0.009868736378848553,0.00018903000454884022,0.00032515611383132637,1.5468688161490718e-06,9.6689279871498e-07,1
3376.0,2.1481541807588656e-06,0.01510423794388771,0.008044186979532242,0.028256159275770187,0.24200934171676636,0.1178477331995964,1.5696001355536282e-05,5.978009198770451e-07,8.970767595428697e-08,0.17125150561332703,0.14393183588981628,0.12930278480052948,0.15368610620498657,0.04955905303359032,0.06247127056121826,0.08306428790092468,0.07501425594091415,0.07624277472496033,0.05494600534439087,0.4735390841960907,0.2369280606508255,0.0054396879859268665,0.0017688684165477753,5.718764805351384e-05,0.0015158441383391619,0.006242178846150637,1.454575340176234e-05,0.001560599310323596,0.00036058042314834893,0.0015132662374526262,0.0805831328034401,0.09703490138053894,0.0005292809219099581,0.00034877381403930485,0.0005576498224399984,0.00033241885830648243,0.007515549194067717,0.03426288813352585,0.025226181373000145,0.0011710493126884103,0.027834368869662285,0.0018850492779165506,0.1172124519944191,0.06078559532761574,0.00014492124319076538,0.00024380683316849172,0.0021894355304539204,0.017408186569809914,0.00043759739492088556,0.0008614815887995064,1.571235998198972e-06,1.2276918823772576e-06,1
3476.0,1.4444733551499667e-06,0.021253220736980438,0.011507096700370312,0.023108717054128647,0.2040562480688095,0.09147068113088608,1.07080022644368e-05,6.767293712073297e-07,7.127376733251367e-08,0.15551640093326569,0.08588053286075592,0.16364344954490662,0.1745859980583191,0.05304991453886032,0.0665842816233635,0.07570667564868927,0.06908264756202698,0.05645260959863663,0.047440700232982635,0.39764928817749023,0.20452627539634705,0.0061144339852035046,0.003229167778044939,4.85532327729743e-05,0.0013674356741830707,0.008714173920452595,3.118189488304779e-05,0.0014718924649059772,0.00018307045684196055,0.000961802841629833,0.06255992501974106,0.08008605986833572,0.0009246066911146045,0.00024979590671136975,0.0007444056100212038,0.00040661482489667833,0.002697740914300084,0.018448323011398315,0.0833723321557045,0.0016905087977647781,0.025530293583869934,0.002311219461262226,0.08195789903402328,0.06763187795877457,3.695437771966681e-05,6.896966806380078e-05,0.001179439714178443,0.014788728207349777,0.00035558760282583535,0.0007002215133979917,1.4839961295365356e-06,9.833233889366966e-07,1
3545.0,1.3873307125322754e-06,0.01906859129667282,0.007890398614108562,0.019726697355508804,0.20708473026752472,0.12671904265880585,2.0712788682430983e-05,5.170832650946977e-07,7.727137329993639e-08,0.13350963592529297,0.10279050469398499,0.12659963965415955,0.148557648062706,0.03636600822210312,0.08447571843862534,0.09778811037540436,0.05574286729097366,0.073855921626091,0.05284838378429413,0.46688905358314514,0.1969226449728012,0.006839688401669264,0.002359820296987891,6.890583608765155e-05,0.0020360799971967936,0.018460148945450783,3.93401860492304e-05,0.002092182170599699,0.00026140062254853547,0.001772145158611238,0.021198414266109467,0.027516907081007957,0.001006956910714507,0.00016042096831370145,0.0023142341524362564,0.0013878610916435719,0.003860863158479333,0.03792194649577141,0.030843675136566162,0.0021004301961511374,0.027221279218792915,0.0032331575639545918,0.045137740671634674,0.04974399879574776,5.973535371595062e-05,0.00014036388893146068,0.0005935158114880323,0.013251922093331814,0.0004651758063118905,0.0009546931250952184,1.2630429182536318e-06,1.1231702501390828e-06,1
