filename,group,date_created,file_size,is_audio,is_video,issues
1716394969658-1a569948-8381-409b-9a04-fbb484b191a4-cam-audio-1716394970693,20240522_1325_S3WBLM9W4J66,09/07/2024,3.848268,1,0,
1716394969658-1ae18e85-fddc-4d66-b32e-7f543e751d6c-cam-audio-1716395991547,20240522_1325_S3WBLM9W4J66,09/07/2024,2.492618,1,0,
1716394969658-1ae18e85-fddc-4d66-b32e-7f543e751d6c-cam-video-1716395991548,20240522_1325_S3WBLM9W4J66,09/07/2024,1.316109,0,1,
1716394969658-1a569948-8381-409b-9a04-fbb484b191a4-cam-video-1716394970695,20240522_1325_S3WBLM9W4J66,09/07/2024,3.227951,0,1,
1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,20240521_1823_WBLMayD1M24W,20/08/2024,2.624346,1,0,
1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-video-1716394152048,20240521_1823_WBLMayD1M24W,20/08/2024,68.337656,0,1,
1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,20240521_1823_WBLMayD1M24W,20/08/2024,2.484431,1,0,
1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-video-1716394152042,20240521_1823_WBLMayD1M24W,20/08/2024,95.178229,0,1,"Error: 0 columns passed, passed data had 1 columns while processing 1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-video-1716394152042"
1716395041511-75ab05f9-741f-4ded-b10d-95f7184dfb97-cam-audio-1716395042911,20240522_1325_S3WBLM6NR0VV,09/07/2024,4.214779,1,0,
1716395041511-75ab05f9-741f-4ded-b10d-95f7184dfb97-cam-video-1716395042915,20240522_1325_S3WBLM6NR0VV,09/07/2024,330.610246,0,1,
1716395041511-331a6400-dda5-4364-8d10-dddae9a34b84-cam-video-1716395042908,20240522_1325_S3WBLM6NR0VV,09/07/2024,309.085154,0,1,
1716395041511-331a6400-dda5-4364-8d10-dddae9a34b84-cam-audio-1716395042913,20240522_1325_S3WBLM6NR0VV,09/07/2024,5.193664,1,0,
1716394783732-35a17437-324d-4965-bf67-12b11526db68-cam-audio-1716394790503,20240522_1325_S3WBLMKJJESE,09/07/2024,6.299968,1,0,
1716394783732-35a17437-324d-4965-bf67-12b11526db68-cam-video-1716394790504,20240522_1325_S3WBLMKJJESE,09/07/2024,347.186797,0,1,
1716394783732-ed6c4b3a-8f91-4de2-a3d7-a52ba60b5dc0-cam-audio-1716394784718,20240522_1325_S3WBLMKJJESE,09/07/2024,6.470343,1,0,
1716394783732-ed6c4b3a-8f91-4de2-a3d7-a52ba60b5dc0-cam-video-1716394784720,20240522_1325_S3WBLMKJJESE,09/07/2024,377.151636,0,1,
1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,20240522_1325_S3WBLMCJ9QDR,09/07/2024,5.224283,1,0,
1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,20240522_1325_S3WBLMCJ9QDR,09/07/2024,4.602462,1,0,
1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-video-1716395295879,20240522_1325_S3WBLMCJ9QDR,09/07/2024,344.158409,0,1,
1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-video-1716395299551,20240522_1325_S3WBLMCJ9QDR,09/07/2024,226.26777,0,1,
1716394665822-dab5468a-d9c0-4cdd-aaeb-7af47adb201e-cam-audio-1716394666781,20240522_1325_S3WBLM1HA7V7,09/07/2024,3.00531,1,0,
1716394665822-52745460-07f9-4c6e-a2d8-e560c41343d2-cam-audio-1716394666780,20240522_1325_S3WBLM1HA7V7,09/07/2024,3.30728,1,0,
1716394665822-52745460-07f9-4c6e-a2d8-e560c41343d2-cam-video-1716394666782,20240522_1325_S3WBLM1HA7V7,09/07/2024,242.277425,0,1,
1716394665822-dab5468a-d9c0-4cdd-aaeb-7af47adb201e-cam-video-1716394666777,20240522_1325_S3WBLM1HA7V7,09/07/2024,197.802571,0,1,
1716395028170-d033f425-9e75-4aae-9a7a-a3371ddf864f-cam-video-1716395029150,20240521_1823_WBLMayN48N5V,09/07/2024,429.920514,0,1,
1716395028170-1b8ff771-b767-4e5d-b5bf-31f527a31bd8-cam-video-1716395029144,20240521_1823_WBLMayN48N5V,09/07/2024,447.806067,0,1,
1716395028170-1b8ff771-b767-4e5d-b5bf-31f527a31bd8-cam-audio-1716395029147,20240521_1823_WBLMayN48N5V,09/07/2024,7.019815,1,0,
1716395028170-d033f425-9e75-4aae-9a7a-a3371ddf864f-cam-audio-1716395029146,20240521_1823_WBLMayN48N5V,09/07/2024,6.991692,1,0,
1716394560967-3eaedfba-769c-423e-a160-b3a56bac9f3a-cam-video-1716394561993,20240521_1823_WBLMay6BBDES,09/07/2024,258.850287,0,1,
1716394560967-4e5e9388-c491-4632-b5c8-3531540a82cf-cam-audio-1716394561995,20240521_1823_WBLMay6BBDES,09/07/2024,4.343312,1,0,
1716394560967-4e5e9388-c491-4632-b5c8-3531540a82cf-cam-video-1716394561997,20240521_1823_WBLMay6BBDES,09/07/2024,231.205263,0,1,
1716394560967-3eaedfba-769c-423e-a160-b3a56bac9f3a-cam-audio-1716394561996,20240521_1823_WBLMay6BBDES,09/07/2024,3.398073,1,0,
1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,20240521_1823_WBLMayTB7318,09/07/2024,2.296079,1,0,
1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-video-1716395024737,20240521_1823_WBLMayTB7318,09/07/2024,116.920633,0,1,
1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-video-1716395024732,20240521_1823_WBLMayTB7318,09/07/2024,55.827085,0,1,
1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,20240521_1823_WBLMayTB7318,09/07/2024,2.680819,1,0,
1716396830476-94efdc3a-3f86-41c3-bf7a-fb60f737a28a-cam-video-1716396831427,20240522_1325_S3WBLMW3QQXC,09/07/2024,109.873316,0,1,
1716396830476-6da5a1b9-8cc7-4071-917d-7fe090c4fdb4-cam-video-1716396836293,20240522_1325_S3WBLMW3QQXC,09/07/2024,32.727557,0,1,
1716396830476-6da5a1b9-8cc7-4071-917d-7fe090c4fdb4-cam-audio-1716396836050,20240522_1325_S3WBLMW3QQXC,09/07/2024,3.014637,1,0,
1716396830476-94efdc3a-3f86-41c3-bf7a-fb60f737a28a-cam-audio-1716396831425,20240522_1325_S3WBLMW3QQXC,09/07/2024,2.252299,1,0,
1716394770059-e7295d29-cdd4-40c7-b89b-8be6188acb73-cam-video-1716394771028,20240522_1325_S3WBLME15F3C,09/07/2024,111.324196,0,1,
1716394770059-e7295d29-cdd4-40c7-b89b-8be6188acb73-cam-audio-1716394771025,20240522_1325_S3WBLME15F3C,09/07/2024,5.039406,1,0,
1716394770059-4b2605e8-efd5-43e2-bf66-401745168ba5-cam-audio-1716394771026,20240522_1325_S3WBLME15F3C,09/07/2024,5.122105,1,0,
1716394770059-4b2605e8-efd5-43e2-bf66-401745168ba5-cam-video-1716394771021,20240522_1325_S3WBLME15F3C,09/07/2024,352.007365,0,1,
1716394769130-de740010-7216-427a-8b54-ab5bb6079688-cam-audio-1716394770094,20240522_1325_S3WBLM3BJQ16,09/07/2024,2.01898,1,0,
1716394769130-5bc07473-1810-4da7-a57d-d89e4923478b-cam-video-1716394770096,20240522_1325_S3WBLM3BJQ16,09/07/2024,134.699414,0,1,
1716394769130-5bc07473-1810-4da7-a57d-d89e4923478b-cam-audio-1716394770093,20240522_1325_S3WBLM3BJQ16,09/07/2024,1.921615,1,0,
1716394769130-de740010-7216-427a-8b54-ab5bb6079688-cam-video-1716394770091,20240522_1325_S3WBLM3BJQ16,09/07/2024,53.162251,0,1,
1716395083742-f7b8be61-b042-4877-bcce-3f228c060c0e-cam-video-1716395084731,20240521_1823_WBLMay1C89Q6,09/07/2024,397.312984,0,1,
1716395083742-d5bd0f20-31de-4980-8491-4769a26f28e9-cam-video-1716395084727,20240521_1823_WBLMay1C89Q6,09/07/2024,383.657993,0,1,
1716395083742-f7b8be61-b042-4877-bcce-3f228c060c0e-cam-audio-1716395084728,20240521_1823_WBLMay1C89Q6,09/07/2024,5.112702,1,0,
1716395083742-d5bd0f20-31de-4980-8491-4769a26f28e9-cam-audio-1716395084729,20240521_1823_WBLMay1C89Q6,09/07/2024,5.112557,1,0,
1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,20240521_1823_WBLMayQH9BHH,09/07/2024,5.443603,1,0,
1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-video-1716394482601,20240521_1823_WBLMayQH9BHH,09/07/2024,340.16882,0,1,
1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-video-1716394482606,20240521_1823_WBLMayQH9BHH,09/07/2024,376.823983,0,1,
1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,20240521_1823_WBLMayQH9BHH,09/07/2024,5.887204,1,0,
1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-video-1716395238128,20240522_1325_S3WBLMJ9ZP9P,09/07/2024,218.752413,0,1,
1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,20240522_1325_S3WBLMJ9ZP9P,09/07/2024,2.563454,1,0,
1716395237689-9c110cd1-6e87-4e29-a2d2-e1fe3955cfd5-cam-video-1716395241665,20240522_1325_S3WBLMJ9ZP9P,09/07/2024,222.860995,0,1,
1716395237689-9c110cd1-6e87-4e29-a2d2-e1fe3955cfd5-cam-audio-1716395241664,20240522_1325_S3WBLMJ9ZP9P,09/07/2024,2.930791,1,0,
1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-video-1716394941844,20240522_1325_S3WBLMMSXASK,09/07/2024,106.820325,0,1,
1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,20240522_1325_S3WBLMMSXASK,09/07/2024,2.588826,1,0,
1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-video-1716394943895,20240522_1325_S3WBLMMSXASK,18/08/2024,43.220666,0,1,
1716394940868-5349d99f-1db8-4d3b-9c69-a1fdab8f96eb-cam-audio-1716394943894,20240522_1325_S3WBLMMSXASK,09/07/2024,3.108628,1,0,
1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,20240522_1325_S3WBLMSQ7YQ0,09/07/2024,4.27004,1,0,
1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,20240522_1325_S3WBLMSQ7YQ0,09/07/2024,3.755627,1,0,
1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-video-1716394435412,20240522_1325_S3WBLMSQ7YQ0,09/07/2024,290.970315,0,1,
1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-video-1716394432009,20240522_1325_S3WBLMSQ7YQ0,09/07/2024,291.109516,0,1,
1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,20240522_1325_S3WBLM4HKEQH,09/07/2024,1.953455,1,0,
1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-video-1716394410664,20240522_1325_S3WBLM4HKEQH,09/07/2024,176.200617,0,1,
1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,20240522_1325_S3WBLM4HKEQH,09/07/2024,2.852125,1,0,
1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-video-1716394410669,20240522_1325_S3WBLM4HKEQH,09/07/2024,155.19668,0,1,
1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,20240522_1325_S3WBLM3YDEE4,09/07/2024,1.657408,1,0,
1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-video-1716394919548,20240522_1325_S3WBLM3YDEE4,09/07/2024,103.109547,0,1,
1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,20240522_1325_S3WBLM3YDEE4,09/07/2024,1.659654,1,0,
1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-video-1716394914004,20240522_1325_S3WBLM3YDEE4,09/07/2024,83.101407,0,1,
1716394816623-49a7c057-032e-4b37-8dbb-5ea7060132dd-cam-video-1716394817600,20240521_1823_WBLMayPE5ZXV,09/07/2024,444.865397,0,1,
1716394816623-29371018-aa51-4cb0-8ab4-acb3364dfedd-cam-video-1716394817594,20240521_1823_WBLMayPE5ZXV,09/07/2024,441.806905,0,1,
1716394816623-49a7c057-032e-4b37-8dbb-5ea7060132dd-cam-audio-1716394817596,20240521_1823_WBLMayPE5ZXV,09/07/2024,4.963822,1,0,
1716394816623-29371018-aa51-4cb0-8ab4-acb3364dfedd-cam-audio-1716394817599,20240521_1823_WBLMayPE5ZXV,09/07/2024,6.226143,1,0,
1716394563909-40745c14-1ae9-4576-a1ac-543cc4974762-cam-audio-1716394564899,20240521_1823_WBLMayDNHQXK,09/07/2024,0.406407,1,0,
1716394563909-40745c14-1ae9-4576-a1ac-543cc4974762-cam-video-1716394564902,20240521_1823_WBLMayDNHQXK,09/07/2024,26.193432,0,1,
1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-video-1716394401471,20240521_1823_WBLMaySB0E3M,09/07/2024,308.849403,0,1,
1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,20240521_1823_WBLMaySB0E3M,09/07/2024,4.91032,1,0,
1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-video-1716394401476,20240521_1823_WBLMaySB0E3M,09/07/2024,316.847479,0,1,
1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,20240521_1823_WBLMaySB0E3M,09/07/2024,5.246417,1,0,
1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,20240522_1325_S3WBLM1GW0BF,09/07/2024,2.50179,1,0,
1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,20240522_1325_S3WBLM1GW0BF,09/07/2024,2.022332,1,0,
1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-video-1716394837696,20240522_1325_S3WBLM1GW0BF,09/07/2024,156.582315,0,1,
1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-video-1716394837702,20240522_1325_S3WBLM1GW0BF,09/07/2024,156.228538,0,1,
1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695,20240521_1823_WBLMay1GP8HB,09/07/2024,7.009905,1,0,
1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-video-1716394945693,20240521_1823_WBLMay1GP8HB,09/07/2024,267.781451,0,1,
1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,20240521_1823_WBLMay1GP8HB,09/07/2024,5.710921,1,0,
1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-video-1716394945698,20240521_1823_WBLMay1GP8HB,09/07/2024,109.615639,0,1,
1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-video-1716395719211,20240521_1823_WBLMay69KAN0,09/07/2024,101.311113,0,1,
1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,20240521_1823_WBLMay69KAN0,09/07/2024,4.17874,1,0,
1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,20240521_1823_WBLMay69KAN0,09/07/2024,5.188863,1,0,
1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-video-1716395747750,20240521_1823_WBLMay69KAN0,09/07/2024,0.019241,0,1,
