variable,modality
Acknowledgement_receptiveness_yeomans,Text
Affirmation_receptiveness_yeomans,Text
Agreement_receptiveness_yeomans,Text
Apology_receptiveness_yeomans,Text
Ask_Agency_receptiveness_yeomans,Text
By_The_Way_receptiveness_yeomans,Text
Can_You_receptiveness_yeomans,Text
Conjunction_Start_receptiveness_yeomans,Text
Could_You_receptiveness_yeomans,Text
Disagreement_receptiveness_yeomans,Text
Filler_Pause_receptiveness_yeomans,Text
First_Person_Plural_receptiveness_yeomans,Text
First_Person_Single_receptiveness_yeomans,Text
For_Me_receptiveness_yeomans,Text
For_You_receptiveness_yeomans,Text
Formal_Title_receptiveness_yeomans,Text
Give_Agency_receptiveness_yeomans,Text
Goodbye_receptiveness_yeomans,Text
Gratitude_receptiveness_yeomans,Text
Hedges_receptiveness_yeomans,Text
Hello_receptiveness_yeomans,Text
Impersonal_Pronoun_receptiveness_yeomans,Text
Informal_Title_receptiveness_yeomans,Text
Let_Me_Know_receptiveness_yeomans,Text
Negation_receptiveness_yeomans,Text
Negative_Emotion_receptiveness_yeomans,Text
Please_receptiveness_yeomans,Text
Positive_Emotion_receptiveness_yeomans,Text
Reasoning_receptiveness_yeomans,Text
Reassurance_receptiveness_yeomans,Text
Second_Person_receptiveness_yeomans,Text
Subjectivity_receptiveness_yeomans,Text
Swearing_receptiveness_yeomans,Text
Truth_Intensifier_receptiveness_yeomans,Text
Bare_Command_receptiveness_yeomans,Text
YesNo_Questions_receptiveness_yeomans,Text
WH_Questions_receptiveness_yeomans,Text
Adverb_Limiter_receptiveness_yeomans,Text
Token_count_receptiveness_yeomans,Text
Pitch,Vocal
Loudness,Vocal
Pulse,Vocal
Speech_crispiness,Vocal
Speech_brightness,Vocal
Frequency_spread,Vocal
Speech_clarity,Vocal
Tonal_complexity,Vocal
_neutral,Facial
browDownLeft,Facial
browDownRight,Facial
browInnerUp,Facial
browOuterUpLeft,Facial
browOuterUpRight,Facial
cheekPuff,Facial
cheekSquintLeft,Facial
cheekSquintRight,Facial
eyeBlinkLeft,Facial
eyeBlinkRight,Facial
eyeLookDownLeft,Facial
eyeLookDownRight,Facial
eyeLookInLeft,Facial
eyeLookInRight,Facial
eyeLookOutLeft,Facial
eyeLookOutRight,Facial
eyeLookUpLeft,Facial
eyeLookUpRight,Facial
eyeSquintLeft,Facial
eyeSquintRight,Facial
eyeWideLeft,Facial
eyeWideRight,Facial
jawForward,Facial
jawLeft,Facial
jawOpen,Facial
jawRight,Facial
mouthClose,Facial
mouthDimpleLeft,Facial
mouthDimpleRight,Facial
mouthFrownLeft,Facial
mouthFrownRight,Facial
mouthFunnel,Facial
mouthLeft,Facial
mouthLowerDownLeft,Facial
mouthLowerDownRight,Facial
mouthPressLeft,Facial
mouthPressRight,Facial
mouthPucker,Facial
mouthRight,Facial
mouthRollLower,Facial
mouthRollUpper,Facial
mouthShrugLower,Facial
mouthShrugUpper,Facial
mouthSmileLeft,Facial
mouthSmileRight,Facial
mouthStretchLeft,Facial
mouthStretchRight,Facial
mouthUpperUpLeft,Facial
mouthUpperUpRight,Facial
noseSneerLeft,Facial
noseSneerRight,Facial