timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,angry,disgust,fear,happy,sad,surprise,neutral,No_hands,None
0.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
33.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
97.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
133.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
208.00000000000003,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
270.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
331.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
389.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
447.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
526.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
559.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
602.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
643.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
689.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
754.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
