timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,angry,disgust,fear,happy,sad,surprise,neutral,No_hands,None
799.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
822.0000000000001,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
869.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
1821.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
1869.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
1937.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
1996.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
2056.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
2176.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
2200.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
2241.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
2288.0000000000005,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
2340.0,2.4580924673500704e-06,0.14277468621730804,0.14365696907043457,0.0003032577515114099,0.024688899517059326,0.02001531794667244,2.3666547349421307e-05,1.4518771251914586e-07,6.898569040458824e-07,0.15196552872657776,0.1477295458316803,0.07770532369613647,0.09929055720567703,0.008512799628078938,0.2851243019104004,0.29384753108024597,0.014314595609903336,0.13642510771751404,0.11193187534809113,0.6717681288719177,0.43667545914649963,0.004701488651335239,0.0029461109079420567,5.0108545110560954e-05,0.012025171890854836,0.03358074650168419,2.428370135021396e-05,0.009771115146577358,0.008979292586445808,0.0005742226494476199,0.0007102942327037454,0.0015592819545418024,0.0009394792723469436,0.019490955397486687,0.0005076459492556751,0.0007708417833782732,0.020919928327202797,0.01066580694168806,0.07813123613595963,3.63212930096779e-05,0.0918772965669632,0.03240378573536873,0.028910934925079346,0.006076563149690628,2.926623528765049e-05,1.6154333934537135e-05,0.00020349198894109577,0.002759242430329323,2.099831181112677e-05,1.3595902601082344e-05,7.235508974190452e-07,6.72885562380543e-07,6.547424587453877,5.030561156611708e-06,0.05901276369282685,0.6570319105405754,7.934424008990765,0.0003641529691459518,84.80173854838243,1,0
6356.0,2.385882680755458e-06,0.4747023582458496,0.42718344926834106,8.255240391008556e-05,0.0029021052177995443,0.002637556754052639,6.671919982181862e-05,1.882572178146802e-07,2.1606119560146908e-07,0.3054896295070648,0.29721131920814514,0.3726107180118561,0.34379103779792786,0.06460218876600266,0.07901283353567123,0.07488670200109482,0.060191765427589417,0.03279078006744385,0.024191295728087425,0.650050163269043,0.4893871247768402,0.002427709521725774,0.00041777887963689864,0.0003537935554049909,0.020664630457758904,0.1048012524843216,2.982566184073221e-05,0.013467488810420036,0.0017092786729335785,0.0006506878416985273,0.005977502092719078,0.010281098075211048,0.0028197539504617453,0.00205079629085958,0.005256811622530222,0.00675560999661684,0.01318375114351511,0.021812479943037033,0.0070433830842375755,4.0691713365959004e-05,0.013229096308350563,0.012139894999563694,0.003398016793653369,0.008605368435382843,0.000569589959923178,0.0005808004061691463,0.0024082507006824017,0.03873772546648979,0.0006818690453656018,0.0008053089841268957,5.056622853771842e-07,1.4435066759688198e-06,9.892505096495759,0.0019311970874022015,2.91020420613339,0.0845499553926236,72.90334378520772,0.0031134593956152,14.20435776762459,1,0
6482.0,2.4396103981416672e-06,0.4886064827442169,0.4674264192581177,5.584422979154624e-05,0.003266320563852787,0.003079466288909316,7.494543388020247e-05,1.8786874989018543e-07,2.2304092794911412e-07,0.35546740889549255,0.3329256772994995,0.4202929437160492,0.37729066610336304,0.09396979212760925,0.05855787172913551,0.049701791256666183,0.0887305960059166,0.02751191146671772,0.02127506583929062,0.6275590062141418,0.45324674248695374,0.0021635054145008326,0.0003497849393170327,0.0004896589089185,0.021597279235720634,0.061703190207481384,1.6730276911403053e-05,0.005868876352906227,0.0022281056735664606,0.0003482482279650867,0.008457550778985023,0.015272620134055614,0.0040619564242661,0.00343702407553792,0.005046748090535402,0.008168231695890427,0.014789312146604061,0.012894993647933006,0.009908724576234818,2.0774452423211187e-05,0.006344324443489313,0.005125710740685463,0.003007615450769663,0.013155844993889332,0.0014484471175819635,0.0010847331723198295,0.004895503167062998,0.06654705852270126,0.00218599964864552,0.001901341718621552,8.705359846317151e-07,1.6709216197341448e-06,8.399579674005508,0.00417405208281707,2.8003137558698654,0.11706302175298333,83.48116874694824,0.002548331940488424,5.195152759552002,1,0
6544.000000000001,2.1509504222194664e-06,0.4563663601875305,0.4235452711582184,6.780425610486418e-05,0.0038651495706290007,0.002758620772510767,7.314469257835299e-05,1.2731139520383294e-07,1.9822429919713613e-07,0.2345990240573883,0.2566587030887604,0.3288918435573578,0.3042413592338562,0.052523963153362274,0.0906020924448967,0.09306331723928452,0.0496232770383358,0.03639969229698181,0.02626185119152069,0.5929737091064453,0.4661106467247009,0.003180829342454672,0.0005093672079965472,0.00037420334410853684,0.017949676141142845,0.07700317353010178,1.814118331822101e-05,0.01376552227884531,0.0032777695450931787,0.0006232959567569196,0.0029584048315882683,0.004949432797729969,0.002996864030137658,0.0018886810867115855,0.003825443098321557,0.005909007042646408,0.022287070751190186,0.019659440964460373,0.007068231236189604,5.4491498303832486e-05,0.009410927072167397,0.008942907676100731,0.002311368240043521,0.006474759429693222,0.001584526733495295,0.0013304436579346657,0.003096909262239933,0.026544274762272835,0.0007055115420371294,0.0006671078153885901,4.771414978677058e-07,1.1991677411060664e-06,7.151245325803757,0.0035578355891630054,1.9993549212813377,0.18200201448053122,84.2573881149292,0.0030406132282223552,6.4034126698970795,1,0
